dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,sketch,52,32,500.0,DenseNet201,1,9,31,208.9251458644867,0.1
CIFAR10,sketch,52,32,500.0,DenseNet201,2,12,62,97.93821501731873,0.1008
CIFAR10,sketch,52,32,500.0,DenseNet201,3,14,93,82.66094160079956,0.1576
CIFAR10,sketch,52,32,500.0,DenseNet201,4,15,124,67.08131289482117,0.1775
CIFAR10,sketch,52,32,500.0,DenseNet201,5,15,155,51.465988874435425,0.2198
CIFAR10,sketch,52,32,500.0,DenseNet201,6,16,186,67.16471242904663,0.2215
CIFAR10,sketch,52,32,500.0,DenseNet201,7,16,217,51.36839509010315,0.232
CIFAR10,sketch,52,32,500.0,DenseNet201,8,16,248,51.63227605819702,0.2857
CIFAR10,sketch,52,32,500.0,DenseNet201,9,16,279,51.78402256965637,0.2784
CIFAR10,sketch,52,32,500.0,DenseNet201,10,16,310,51.553760290145874,0.2496
CIFAR10,sketch,52,32,500.0,DenseNet201,11,16,341,51.48121213912964,0.2487
CIFAR10,sketch,52,32,500.0,DenseNet201,12,16,372,51.29994010925293,0.2449
CIFAR10,sketch,52,32,500.0,DenseNet201,13,17,403,66.97095227241516,0.2294
CIFAR10,sketch,52,32,500.0,DenseNet201,14,17,434,51.32409429550171,0.3017
CIFAR10,sketch,52,32,500.0,DenseNet201,15,17,465,51.17590308189392,0.3024
CIFAR10,sketch,52,32,500.0,DenseNet201,16,18,496,67.27586793899536,0.3029
CIFAR10,sketch,52,32,500.0,DenseNet201,17,18,527,51.3180091381073,0.3409
CIFAR10,sketch,52,32,500.0,DenseNet201,18,18,558,51.33830499649048,0.374
CIFAR10,sketch,52,32,500.0,DenseNet201,19,18,589,51.506558656692505,0.3691
CIFAR10,sketch,52,32,500.0,DenseNet201,20,18,620,51.18965768814087,0.3818
CIFAR10,sketch,52,32,500.0,DenseNet201,21,18,651,51.127180099487305,0.3919
CIFAR10,sketch,52,32,500.0,DenseNet201,22,18,682,51.398223638534546,0.4128
CIFAR10,sketch,52,32,500.0,DenseNet201,23,18,713,51.26472878456116,0.3992
CIFAR10,sketch,52,32,500.0,DenseNet201,24,18,744,51.178919553756714,0.4067
CIFAR10,sketch,52,32,500.0,DenseNet201,25,19,775,67.02338814735413,0.396
CIFAR10,sketch,52,32,500.0,DenseNet201,26,19,806,51.35688400268555,0.4299
CIFAR10,sketch,52,32,500.0,DenseNet201,27,19,837,51.37945222854614,0.4377
CIFAR10,sketch,52,32,500.0,DenseNet201,28,19,868,51.21056365966797,0.4508
CIFAR10,sketch,52,32,500.0,DenseNet201,29,19,899,51.53370523452759,0.456
CIFAR10,sketch,52,32,500.0,DenseNet201,30,19,930,51.42625617980957,0.4558
CIFAR10,sketch,52,32,500.0,DenseNet201,31,19,961,51.38308072090149,0.4587
CIFAR10,sketch,52,32,500.0,DenseNet201,32,19,992,51.344754695892334,0.4642
CIFAR10,sketch,52,32,500.0,DenseNet201,33,20,1023,66.83084177970886,0.4672
CIFAR10,sketch,52,32,500.0,DenseNet201,34,20,1054,51.33714771270752,0.4689
CIFAR10,sketch,52,32,500.0,DenseNet201,35,20,1085,50.895774602890015,0.4831
CIFAR10,sketch,52,32,500.0,DenseNet201,36,21,1116,66.437424659729,0.4909
CIFAR10,sketch,52,32,500.0,DenseNet201,37,21,1147,50.862730503082275,0.5061
CIFAR10,sketch,52,32,500.0,DenseNet201,38,21,1178,51.05660533905029,0.5104
