dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,36,32,250.0,DenseNet121,1,7,44,85.03034329414368,0.1
CIFAR10,naive,36,32,250.0,DenseNet121,2,9,88,47.66692614555359,0.1673
CIFAR10,naive,36,32,250.0,DenseNet121,3,10,132,41.94622826576233,0.3059
CIFAR10,naive,36,32,250.0,DenseNet121,4,10,176,36.01035976409912,0.3583
CIFAR10,naive,36,32,250.0,DenseNet121,5,11,220,42.12677073478699,0.3897
CIFAR10,naive,36,32,250.0,DenseNet121,6,11,264,36.056212186813354,0.4029
CIFAR10,naive,36,32,250.0,DenseNet121,7,11,308,35.970603227615356,0.4209
CIFAR10,naive,36,32,250.0,DenseNet121,8,12,352,41.95288157463074,0.4438
CIFAR10,naive,36,32,250.0,DenseNet121,9,12,396,36.18508219718933,0.469
CIFAR10,naive,36,32,250.0,DenseNet121,10,12,440,36.03781604766846,0.4793
CIFAR10,naive,36,32,250.0,DenseNet121,11,12,484,36.17578673362732,0.498
CIFAR10,naive,36,32,250.0,DenseNet121,12,13,528,41.91216230392456,0.5047
CIFAR10,naive,36,32,250.0,DenseNet121,13,13,572,35.91159629821777,0.5321
CIFAR10,naive,36,32,250.0,DenseNet121,14,13,616,36.231147050857544,0.5432
CIFAR10,naive,36,32,250.0,DenseNet121,15,14,660,41.886369943618774,0.5607
CIFAR10,naive,36,32,250.0,DenseNet121,16,14,704,36.44089341163635,0.573
CIFAR10,naive,36,32,250.0,DenseNet121,17,15,748,41.98520803451538,0.5839
CIFAR10,naive,36,32,250.0,DenseNet121,18,15,792,36.12131071090698,0.6031
CIFAR10,naive,36,32,250.0,DenseNet121,19,15,836,35.96123290061951,0.6097
CIFAR10,naive,36,32,250.0,DenseNet121,20,16,880,42.009257078170776,0.6205
CIFAR10,naive,36,32,250.0,DenseNet121,21,16,924,35.83953619003296,0.6261
CIFAR10,naive,36,32,250.0,DenseNet121,22,17,968,42.04389834403992,0.6356
