dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,12,32,250.0,DenseNet201,1,20,131,266.32652401924133,0.1062
CIFAR10,naive,12,32,250.0,DenseNet201,2,22,262,178.80871963500977,0.2329
CIFAR10,naive,12,32,250.0,DenseNet201,3,22,393,169.8266806602478,0.2789
CIFAR10,naive,12,32,250.0,DenseNet201,4,23,524,173.47637844085693,0.3068
CIFAR10,naive,12,32,250.0,DenseNet201,5,23,655,169.82324647903442,0.3642
CIFAR10,naive,12,32,250.0,DenseNet201,6,23,786,169.62002635002136,0.3793
CIFAR10,naive,12,32,250.0,DenseNet201,7,24,917,173.45617985725403,0.4003
CIFAR10,naive,12,32,250.0,DenseNet201,8,24,1048,170.5962643623352,0.4301
CIFAR10,naive,12,32,250.0,DenseNet201,9,24,1179,169.65414762496948,0.4398
CIFAR10,naive,12,32,250.0,DenseNet201,10,25,1310,173.60371112823486,0.467
CIFAR10,naive,12,32,250.0,DenseNet201,11,25,1441,169.26454520225525,0.4862
CIFAR10,naive,12,32,250.0,DenseNet201,12,25,1572,169.03983306884766,0.4996
CIFAR10,naive,12,32,250.0,DenseNet201,13,26,1703,173.78536748886108,0.5195
CIFAR10,naive,12,32,250.0,DenseNet201,14,26,1834,169.41460394859314,0.5361
CIFAR10,naive,12,32,250.0,DenseNet201,15,27,1965,173.30376076698303,0.5383
CIFAR10,naive,12,32,250.0,DenseNet201,16,27,2096,169.76792788505554,0.5519
CIFAR10,naive,12,32,250.0,DenseNet201,17,28,2227,173.0918686389923,0.5704
CIFAR10,naive,12,32,250.0,DenseNet201,18,28,2358,169.48435926437378,0.5786
CIFAR10,naive,12,32,250.0,DenseNet201,19,29,2489,173.70383477210999,0.5945
CIFAR10,naive,12,32,250.0,DenseNet201,20,29,2620,169.1508846282959,0.5981
CIFAR10,naive,12,32,250.0,DenseNet201,21,30,2751,173.64549160003662,0.6221
CIFAR10,naive,12,32,250.0,DenseNet201,22,30,2882,169.2852807044983,0.619
CIFAR10,naive,12,32,250.0,DenseNet201,23,31,3013,173.46249294281006,0.6371
CIFAR10,naive,12,32,250.0,DenseNet201,24,32,3144,173.35902762413025,0.6407
CIFAR10,naive,12,32,250.0,DenseNet201,25,32,3275,168.99355006217957,0.6529
CIFAR10,naive,12,32,250.0,DenseNet201,26,33,3406,173.4063322544098,0.6651
CIFAR10,naive,12,32,250.0,DenseNet201,27,34,3537,173.5565905570984,0.6695
CIFAR10,naive,12,32,250.0,DenseNet201,28,35,3668,173.97444200515747,0.6719
CIFAR10,naive,12,32,250.0,DenseNet201,29,35,3799,169.1993293762207,0.6782
CIFAR10,naive,12,32,250.0,DenseNet201,30,36,3930,173.83078050613403,0.6798
CIFAR10,naive,12,32,250.0,DenseNet201,31,37,4061,173.78654599189758,0.6889
CIFAR10,naive,12,32,250.0,DenseNet201,32,38,4192,173.96417927742004,0.6989
CIFAR10,naive,12,32,250.0,DenseNet201,33,39,4323,173.0852541923523,0.7005
CIFAR10,naive,12,32,250.0,DenseNet201,34,40,4454,173.45394110679626,0.7116
CIFAR10,naive,12,32,250.0,DenseNet201,35,41,4585,173.65276908874512,0.7228
CIFAR10,naive,12,32,250.0,DenseNet201,36,42,4716,173.05831050872803,0.7223
CIFAR10,naive,12,32,250.0,DenseNet201,37,43,4847,174.10721015930176,0.7285
CIFAR10,naive,12,32,250.0,DenseNet201,38,43,4978,170.4272701740265,0.7206
CIFAR10,naive,12,32,250.0,DenseNet201,39,44,5109,174.10118460655212,0.7267
CIFAR10,naive,12,32,250.0,DenseNet201,40,46,5240,177.36154675483704,0.7254
