dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,56,32,25.0,AdvancedCNN,1,1,34,9.262794017791748,0.1135
MNIST,linear,56,32,25.0,AdvancedCNN,2,3,68,5.744176864624023,0.8479
MNIST,linear,56,32,25.0,AdvancedCNN,3,5,102,9.281449556350708,0.9507
MNIST,linear,56,32,25.0,AdvancedCNN,4,6,136,5.199512481689453,0.9683
MNIST,linear,56,32,25.0,AdvancedCNN,5,7,170,8.84162163734436,0.9764
MNIST,linear,56,32,25.0,AdvancedCNN,6,8,204,8.807068824768066,0.9808
MNIST,linear,56,32,25.0,AdvancedCNN,7,9,238,5.188471794128418,0.9842
MNIST,linear,56,32,25.0,AdvancedCNN,8,10,272,5.112081527709961,0.9857
MNIST,linear,56,32,25.0,AdvancedCNN,9,11,306,9.149564027786255,0.9866
MNIST,linear,56,32,25.0,AdvancedCNN,10,11,340,8.495819807052612,0.9878
MNIST,linear,56,32,25.0,AdvancedCNN,11,12,374,5.145644426345825,0.9895
MNIST,linear,56,32,25.0,AdvancedCNN,12,13,408,9.20006513595581,0.9901
MNIST,linear,56,32,25.0,AdvancedCNN,13,14,442,5.111556053161621,0.9897
MNIST,linear,56,32,25.0,AdvancedCNN,14,15,476,5.1360414028167725,0.9905
MNIST,linear,56,32,25.0,AdvancedCNN,15,16,510,5.185478925704956,0.9909
MNIST,linear,56,32,25.0,AdvancedCNN,16,17,544,5.179074287414551,0.9914
MNIST,linear,56,32,25.0,AdvancedCNN,17,17,578,8.582629680633545,0.9921
MNIST,linear,56,32,25.0,AdvancedCNN,18,18,612,9.747936010360718,0.9923
MNIST,linear,56,32,25.0,AdvancedCNN,19,19,646,5.132328033447266,0.9924
MNIST,linear,56,32,25.0,AdvancedCNN,20,20,680,5.108639717102051,0.9928
MNIST,linear,56,32,25.0,AdvancedCNN,21,21,714,5.207920551300049,0.9929
MNIST,linear,56,32,25.0,AdvancedCNN,22,22,748,5.180240631103516,0.9931
MNIST,linear,56,32,25.0,AdvancedCNN,23,22,782,8.651286363601685,0.9932
MNIST,linear,56,32,25.0,AdvancedCNN,24,23,816,5.249712228775024,0.9936
MNIST,linear,56,32,25.0,AdvancedCNN,25,24,850,5.238974094390869,0.9941
MNIST,linear,56,32,25.0,AdvancedCNN,26,25,884,9.109512567520142,0.9938
MNIST,linear,56,32,25.0,AdvancedCNN,27,26,918,5.225610971450806,0.9937
MNIST,linear,56,32,25.0,AdvancedCNN,28,27,952,5.118322849273682,0.9945
MNIST,linear,56,32,25.0,AdvancedCNN,29,27,986,8.525256633758545,0.9941
MNIST,linear,56,32,25.0,AdvancedCNN,30,28,1020,5.126116514205933,0.9947
MNIST,linear,56,32,25.0,AdvancedCNN,31,29,1054,5.186941623687744,0.9943
MNIST,linear,56,32,25.0,AdvancedCNN,32,30,1088,5.133251667022705,0.9949
MNIST,linear,56,32,25.0,AdvancedCNN,33,31,1122,5.161698579788208,0.9945
MNIST,linear,56,32,25.0,AdvancedCNN,34,32,1156,9.138766527175903,0.9949
MNIST,linear,56,32,25.0,AdvancedCNN,35,33,1190,5.1594367027282715,0.9948
MNIST,linear,56,32,25.0,AdvancedCNN,36,33,1224,8.546717882156372,0.9951
MNIST,linear,56,32,25.0,AdvancedCNN,37,34,1258,9.843887329101562,0.9951
MNIST,linear,56,32,25.0,AdvancedCNN,38,35,1292,5.14667272567749,0.9955
MNIST,linear,56,32,25.0,AdvancedCNN,39,36,1326,9.146830081939697,0.9953
MNIST,linear,56,32,25.0,AdvancedCNN,40,37,1360,9.208021402359009,0.9949
MNIST,linear,56,32,25.0,AdvancedCNN,41,37,1394,4.56510591506958,0.9953
MNIST,linear,56,32,25.0,AdvancedCNN,42,38,1428,5.1470725536346436,0.9955
MNIST,linear,56,32,25.0,AdvancedCNN,43,39,1462,5.170687198638916,0.9955
MNIST,linear,56,32,25.0,AdvancedCNN,44,40,1496,9.197973012924194,0.9952
MNIST,linear,56,32,25.0,AdvancedCNN,45,41,1530,5.135552883148193,0.9955
MNIST,linear,56,32,25.0,AdvancedCNN,46,41,1564,4.51817774772644,0.9954
MNIST,linear,56,32,25.0,AdvancedCNN,47,42,1598,5.173382997512817,0.9951
MNIST,linear,56,32,25.0,AdvancedCNN,48,43,1632,9.20371413230896,0.9953
MNIST,linear,56,32,25.0,AdvancedCNN,49,44,1666,5.334821701049805,0.9953
MNIST,linear,56,32,25.0,AdvancedCNN,50,45,1700,5.151672124862671,0.9954
MNIST,linear,56,32,25.0,AdvancedCNN,51,45,1734,4.559699058532715,0.9953
