dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,sketch,36,32,500.0,DenseNet201,1,12,44,209.183447599411,0.1021
CIFAR10,sketch,36,32,500.0,DenseNet201,2,14,88,92.66193580627441,0.1126
CIFAR10,sketch,36,32,500.0,DenseNet201,3,15,132,82.36673521995544,0.1381
CIFAR10,sketch,36,32,500.0,DenseNet201,4,15,176,72.70503664016724,0.1232
CIFAR10,sketch,36,32,500.0,DenseNet201,5,16,220,82.33810424804688,0.1373
CIFAR10,sketch,36,32,500.0,DenseNet201,6,16,264,72.67271375656128,0.1919
CIFAR10,sketch,36,32,500.0,DenseNet201,7,16,308,72.08058714866638,0.2073
CIFAR10,sketch,36,32,500.0,DenseNet201,8,16,352,72.06437397003174,0.2143
CIFAR10,sketch,36,32,500.0,DenseNet201,9,16,396,72.829993724823,0.1946
CIFAR10,sketch,36,32,500.0,DenseNet201,10,16,440,72.45959687232971,0.1938
CIFAR10,sketch,36,32,500.0,DenseNet201,11,16,484,72.46232604980469,0.1882
CIFAR10,sketch,36,32,500.0,DenseNet201,12,16,528,72.48975276947021,0.1922
CIFAR10,sketch,36,32,500.0,DenseNet201,13,16,572,72.40660405158997,0.1859
CIFAR10,sketch,36,32,500.0,DenseNet201,14,16,616,72.55785727500916,0.1805
CIFAR10,sketch,36,32,500.0,DenseNet201,15,16,660,72.37462949752808,0.1916
CIFAR10,sketch,36,32,500.0,DenseNet201,16,16,704,71.92456436157227,0.1847
CIFAR10,sketch,36,32,500.0,DenseNet201,17,16,748,72.11346387863159,0.1878
CIFAR10,sketch,36,32,500.0,DenseNet201,18,17,792,82.35451340675354,0.2086
CIFAR10,sketch,36,32,500.0,DenseNet201,19,17,836,72.43436598777771,0.2305
CIFAR10,sketch,36,32,500.0,DenseNet201,20,17,880,72.0590250492096,0.2521
CIFAR10,sketch,36,32,500.0,DenseNet201,21,17,924,72.49391555786133,0.2871
CIFAR10,sketch,36,32,500.0,DenseNet201,22,17,968,71.94777226448059,0.3122
CIFAR10,sketch,36,32,500.0,DenseNet201,23,17,1012,72.48752880096436,0.3475
CIFAR10,sketch,36,32,500.0,DenseNet201,24,17,1056,72.1669921875,0.3679
CIFAR10,sketch,36,32,500.0,DenseNet201,25,17,1100,72.08224987983704,0.3921
CIFAR10,sketch,36,32,500.0,DenseNet201,26,17,1144,71.89795541763306,0.3915
CIFAR10,sketch,36,32,500.0,DenseNet201,27,17,1188,72.30703139305115,0.4085
CIFAR10,sketch,36,32,500.0,DenseNet201,28,17,1232,72.33053684234619,0.4094
CIFAR10,sketch,36,32,500.0,DenseNet201,29,17,1276,71.72608971595764,0.3939
CIFAR10,sketch,36,32,500.0,DenseNet201,30,17,1320,72.35604739189148,0.3964
CIFAR10,sketch,36,32,500.0,DenseNet201,31,18,1364,81.84241724014282,0.4124
CIFAR10,sketch,36,32,500.0,DenseNet201,32,18,1408,71.5576844215393,0.4409
CIFAR10,sketch,36,32,500.0,DenseNet201,33,18,1452,71.69248914718628,0.4699
CIFAR10,sketch,36,32,500.0,DenseNet201,34,18,1496,72.14421272277832,0.4909
CIFAR10,sketch,36,32,500.0,DenseNet201,35,18,1540,71.80839467048645,0.4926
CIFAR10,sketch,36,32,500.0,DenseNet201,36,18,1584,71.20723342895508,0.5005
CIFAR10,sketch,36,32,500.0,DenseNet201,37,18,1628,71.0961422920227,0.5135
CIFAR10,sketch,36,32,500.0,DenseNet201,38,18,1672,71.82261490821838,0.5136
CIFAR10,sketch,36,32,500.0,DenseNet201,39,18,1716,72.04851794242859,0.5176
CIFAR10,sketch,36,32,500.0,DenseNet201,40,19,1760,82.014897108078,0.5244
CIFAR10,sketch,36,32,500.0,DenseNet201,41,19,1804,71.43683624267578,0.5475
CIFAR10,sketch,36,32,500.0,DenseNet201,42,19,1848,71.85829186439514,0.5601
CIFAR10,sketch,36,32,500.0,DenseNet201,43,19,1892,72.13175129890442,0.5685
CIFAR10,sketch,36,32,500.0,DenseNet201,44,19,1936,71.47239780426025,0.5684
CIFAR10,sketch,36,32,500.0,DenseNet201,45,19,1980,71.82255291938782,0.5777
CIFAR10,sketch,36,32,500.0,DenseNet201,46,19,2024,71.73976016044617,0.585
CIFAR10,sketch,36,32,500.0,DenseNet201,47,20,2068,81.73540878295898,0.5849
CIFAR10,sketch,36,32,500.0,DenseNet201,48,20,2112,71.73778557777405,0.5924
CIFAR10,sketch,36,32,500.0,DenseNet201,49,20,2156,71.93701314926147,0.6
CIFAR10,sketch,36,32,500.0,DenseNet201,50,20,2200,72.24880647659302,0.6069
CIFAR10,sketch,36,32,500.0,DenseNet201,51,20,2244,72.02265882492065,0.6131
CIFAR10,sketch,36,32,500.0,DenseNet201,52,21,2288,81.79567527770996,0.6092
CIFAR10,sketch,36,32,500.0,DenseNet201,53,21,2332,72.01212406158447,0.6189
CIFAR10,sketch,36,32,500.0,DenseNet201,54,21,2376,71.63168859481812,0.6233
