dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,40,32,1.0,LeNet-5,1,5,47,6.83105993270874,0.8686
MNIST,naive,40,32,1.0,LeNet-5,2,7,94,3.9932689666748047,0.9004
MNIST,naive,40,32,1.0,LeNet-5,3,8,141,3.774916172027588,0.9144
MNIST,naive,40,32,1.0,LeNet-5,4,10,188,4.044837713241577,0.9242
MNIST,naive,40,32,1.0,LeNet-5,5,11,235,3.8672335147857666,0.9316
MNIST,naive,40,32,1.0,LeNet-5,6,12,282,3.841597080230713,0.9379
MNIST,naive,40,32,1.0,LeNet-5,7,13,329,3.8665244579315186,0.9431
MNIST,naive,40,32,1.0,LeNet-5,8,14,376,3.8387510776519775,0.947
MNIST,naive,40,32,1.0,LeNet-5,9,15,423,3.8401637077331543,0.9495
MNIST,naive,40,32,1.0,LeNet-5,10,17,470,4.034744024276733,0.9535
MNIST,naive,40,32,1.0,LeNet-5,11,18,517,3.8530282974243164,0.9577
MNIST,naive,40,32,1.0,LeNet-5,12,19,564,3.86675763130188,0.9594
MNIST,naive,40,32,1.0,LeNet-5,13,20,611,3.9005608558654785,0.9614
MNIST,naive,40,32,1.0,LeNet-5,14,21,658,3.9039971828460693,0.9635
MNIST,naive,40,32,1.0,LeNet-5,15,22,705,3.8040106296539307,0.9648
MNIST,naive,40,32,1.0,LeNet-5,16,23,752,3.82741641998291,0.9667
MNIST,naive,40,32,1.0,LeNet-5,17,24,799,3.8694965839385986,0.9678
MNIST,naive,40,32,1.0,LeNet-5,18,26,846,4.080944299697876,0.9688
MNIST,naive,40,32,1.0,LeNet-5,19,27,893,3.9674887657165527,0.9703
MNIST,naive,40,32,1.0,LeNet-5,20,28,940,3.9271881580352783,0.9712
MNIST,naive,40,32,1.0,LeNet-5,21,29,987,3.8188061714172363,0.9716
MNIST,naive,40,32,1.0,LeNet-5,22,30,1034,3.8578853607177734,0.9731
MNIST,naive,40,32,1.0,LeNet-5,23,31,1081,3.869128942489624,0.9732
MNIST,naive,40,32,1.0,LeNet-5,24,32,1128,3.8369972705841064,0.9748
MNIST,naive,40,32,1.0,LeNet-5,25,33,1175,4.03847599029541,0.9754
MNIST,naive,40,32,1.0,LeNet-5,26,34,1222,3.891268014907837,0.9758
MNIST,naive,40,32,1.0,LeNet-5,27,35,1269,3.8907408714294434,0.9766
MNIST,naive,40,32,1.0,LeNet-5,28,37,1316,4.086783170700073,0.9763
MNIST,naive,40,32,1.0,LeNet-5,29,38,1363,3.8253729343414307,0.9781
MNIST,naive,40,32,1.0,LeNet-5,30,39,1410,3.8489208221435547,0.9783
MNIST,naive,40,32,1.0,LeNet-5,31,40,1457,3.8157429695129395,0.9791
MNIST,naive,40,32,1.0,LeNet-5,32,41,1504,3.8063862323760986,0.9789
MNIST,naive,40,32,1.0,LeNet-5,33,42,1551,3.8643243312835693,0.9803
MNIST,naive,40,32,1.0,LeNet-5,34,43,1598,3.863820791244507,0.9809
MNIST,naive,40,32,1.0,LeNet-5,35,44,1645,3.8602066040039062,0.9803
MNIST,naive,40,32,1.0,LeNet-5,36,45,1692,3.855048656463623,0.9814
MNIST,naive,40,32,1.0,LeNet-5,37,47,1739,4.0656421184539795,0.9818
MNIST,naive,40,32,1.0,LeNet-5,38,48,1786,3.8736517429351807,0.9818
MNIST,naive,40,32,1.0,LeNet-5,39,49,1833,3.8715765476226807,0.9823
MNIST,naive,40,32,1.0,LeNet-5,40,50,1880,3.8347737789154053,0.9827
MNIST,naive,40,32,1.0,LeNet-5,41,51,1927,3.8469650745391846,0.9825
MNIST,naive,40,32,1.0,LeNet-5,42,52,1974,3.8342742919921875,0.9825
MNIST,naive,40,32,1.0,LeNet-5,43,53,2021,3.842348337173462,0.9834
MNIST,naive,40,32,1.0,LeNet-5,44,54,2068,3.8853938579559326,0.9839
MNIST,naive,40,32,1.0,LeNet-5,45,55,2115,3.862518310546875,0.9843
MNIST,naive,40,32,1.0,LeNet-5,46,56,2162,3.8563544750213623,0.9842
MNIST,naive,40,32,1.0,LeNet-5,47,57,2209,3.8163228034973145,0.9844
MNIST,naive,40,32,1.0,LeNet-5,48,59,2256,4.035528182983398,0.9842
MNIST,naive,40,32,1.0,LeNet-5,49,60,2303,3.8582451343536377,0.9848
MNIST,naive,40,32,1.0,LeNet-5,50,61,2350,3.8324668407440186,0.9849
MNIST,naive,40,32,1.0,LeNet-5,51,62,2397,3.822869300842285,0.9855
