dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,32,32,250.0,DenseNet201,1,13,49,201.5575258731842,0.1
CIFAR10,naive,32,32,250.0,DenseNet201,2,16,98,96.20346856117249,0.1287
CIFAR10,naive,32,32,250.0,DenseNet201,3,16,147,69.22456216812134,0.1502
CIFAR10,naive,32,32,250.0,DenseNet201,4,17,196,78.04770040512085,0.2346
CIFAR10,naive,32,32,250.0,DenseNet201,5,17,245,69.2882308959961,0.2668
CIFAR10,naive,32,32,250.0,DenseNet201,6,17,294,69.05667448043823,0.2712
CIFAR10,naive,32,32,250.0,DenseNet201,7,17,343,69.15623044967651,0.2606
CIFAR10,naive,32,32,250.0,DenseNet201,8,18,392,78.22698545455933,0.3069
CIFAR10,naive,32,32,250.0,DenseNet201,9,18,441,69.28609609603882,0.3444
CIFAR10,naive,32,32,250.0,DenseNet201,10,18,490,69.1468358039856,0.361
CIFAR10,naive,32,32,250.0,DenseNet201,11,18,539,69.14873218536377,0.3685
CIFAR10,naive,32,32,250.0,DenseNet201,12,18,588,69.03661584854126,0.3866
CIFAR10,naive,32,32,250.0,DenseNet201,13,19,637,77.68360900878906,0.3772
CIFAR10,naive,32,32,250.0,DenseNet201,14,19,686,69.22835564613342,0.4219
CIFAR10,naive,32,32,250.0,DenseNet201,15,19,735,69.2178909778595,0.4339
CIFAR10,naive,32,32,250.0,DenseNet201,16,19,784,69.18141865730286,0.4286
CIFAR10,naive,32,32,250.0,DenseNet201,17,19,833,69.14958834648132,0.4442
CIFAR10,naive,32,32,250.0,DenseNet201,18,20,882,78.22908973693848,0.4527
CIFAR10,naive,32,32,250.0,DenseNet201,19,20,931,69.30639743804932,0.4721
CIFAR10,naive,32,32,250.0,DenseNet201,20,20,980,69.06719040870667,0.4822
CIFAR10,naive,32,32,250.0,DenseNet201,21,20,1029,69.79187202453613,0.4857
CIFAR10,naive,32,32,250.0,DenseNet201,22,21,1078,78.00871109962463,0.4922
CIFAR10,naive,32,32,250.0,DenseNet201,23,21,1127,69.03136420249939,0.5133
CIFAR10,naive,32,32,250.0,DenseNet201,24,21,1176,69.06973838806152,0.5225
CIFAR10,naive,32,32,250.0,DenseNet201,25,22,1225,77.98935627937317,0.5269
CIFAR10,naive,32,32,250.0,DenseNet201,26,22,1274,69.03078293800354,0.5434
CIFAR10,naive,32,32,250.0,DenseNet201,27,22,1323,68.71152234077454,0.5526
CIFAR10,naive,32,32,250.0,DenseNet201,28,23,1372,78.13746547698975,0.5561
CIFAR10,naive,32,32,250.0,DenseNet201,29,23,1421,69.42551112174988,0.5722
CIFAR10,naive,32,32,250.0,DenseNet201,30,23,1470,69.10325479507446,0.5818
CIFAR10,naive,32,32,250.0,DenseNet201,31,24,1519,78.05425763130188,0.5973
CIFAR10,naive,32,32,250.0,DenseNet201,32,24,1568,68.80643463134766,0.5906
CIFAR10,naive,32,32,250.0,DenseNet201,33,25,1617,77.64852142333984,0.6014
CIFAR10,naive,32,32,250.0,DenseNet201,34,25,1666,69.35960698127747,0.6
CIFAR10,naive,32,32,250.0,DenseNet201,35,26,1715,77.78415751457214,0.6098
CIFAR10,naive,32,32,250.0,DenseNet201,36,26,1764,69.00974678993225,0.6144
CIFAR10,naive,32,32,250.0,DenseNet201,37,26,1813,69.91239213943481,0.6259
CIFAR10,naive,32,32,250.0,DenseNet201,38,27,1862,78.09471297264099,0.6242
CIFAR10,naive,32,32,250.0,DenseNet201,39,27,1911,68.74508810043335,0.6234
CIFAR10,naive,32,32,250.0,DenseNet201,40,28,1960,78.21761012077332,0.6366
CIFAR10,naive,32,32,250.0,DenseNet201,41,28,2009,68.84694910049438,0.6444
CIFAR10,naive,32,32,250.0,DenseNet201,42,29,2058,77.74745011329651,0.6393
CIFAR10,naive,32,32,250.0,DenseNet201,43,29,2107,69.4450569152832,0.6538
CIFAR10,naive,32,32,250.0,DenseNet201,44,30,2156,78.072594165802,0.6622
CIFAR10,naive,32,32,250.0,DenseNet201,45,30,2205,69.09799361228943,0.6702
CIFAR10,naive,32,32,250.0,DenseNet201,46,31,2254,78.13947415351868,0.6767
CIFAR10,naive,32,32,250.0,DenseNet201,47,32,2303,77.95419549942017,0.6708
CIFAR10,naive,32,32,250.0,DenseNet201,48,32,2352,69.13969039916992,0.6753
CIFAR10,naive,32,32,250.0,DenseNet201,49,33,2401,77.90881633758545,0.6933
