dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,48,32,250.0,DenseNet121,90,55,2970,35.82629871368408,0.78
CIFAR10,naive,48,32,250.0,DenseNet121,91,56,3003,35.55795073509216,0.7798
CIFAR10,naive,48,32,250.0,DenseNet121,92,56,3036,27.244483947753906,0.7784
CIFAR10,naive,48,32,250.0,DenseNet121,93,57,3069,35.39878177642822,0.7793
CIFAR10,naive,48,32,250.0,DenseNet121,94,58,3102,35.86213278770447,0.7865
CIFAR10,naive,48,32,250.0,DenseNet121,95,58,3135,27.210965633392334,0.7778
CIFAR10,naive,48,32,250.0,DenseNet121,96,59,3168,35.45924520492554,0.7863
CIFAR10,naive,48,32,250.0,DenseNet121,97,60,3201,35.612528800964355,0.7864
CIFAR10,naive,48,32,250.0,DenseNet121,98,61,3234,35.428314447402954,0.7902
CIFAR10,naive,48,32,250.0,DenseNet121,99,62,3267,35.42985677719116,0.7878
CIFAR10,naive,48,32,250.0,DenseNet121,100,62,3300,27.153267860412598,0.7893
CIFAR10,naive,48,32,250.0,DenseNet121,101,63,3333,35.59631133079529,0.7869
