dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,8,32,1.0,LeNet-5,1,10,235,15.32759141921997,0.926
MNIST,naive,8,32,1.0,LeNet-5,2,16,470,13.248641967773438,0.9522
MNIST,naive,8,32,1.0,LeNet-5,3,21,705,13.209071636199951,0.9638
MNIST,naive,8,32,1.0,LeNet-5,4,25,940,12.963771343231201,0.9692
MNIST,naive,8,32,1.0,LeNet-5,5,30,1175,12.977359533309937,0.9734
MNIST,naive,8,32,1.0,LeNet-5,6,35,1410,13.214484214782715,0.9772
MNIST,naive,8,32,1.0,LeNet-5,7,40,1645,13.066431760787964,0.9778
MNIST,naive,8,32,1.0,LeNet-5,8,46,1880,13.152319192886353,0.9804
MNIST,naive,8,32,1.0,LeNet-5,9,50,2115,13.025018692016602,0.9824
MNIST,naive,8,32,1.0,LeNet-5,10,55,2350,13.148205518722534,0.9818
MNIST,naive,8,32,1.0,LeNet-5,11,61,2585,13.078426361083984,0.983
MNIST,naive,8,32,1.0,LeNet-5,12,66,2820,13.096739292144775,0.9848
MNIST,naive,8,32,1.0,LeNet-5,13,71,3055,13.060788869857788,0.9845
MNIST,naive,8,32,1.0,LeNet-5,14,76,3290,13.013575553894043,0.9852
MNIST,naive,8,32,1.0,LeNet-5,15,81,3525,13.035778045654297,0.986
MNIST,naive,8,32,1.0,LeNet-5,16,86,3760,13.063734292984009,0.9854
MNIST,naive,8,32,1.0,LeNet-5,17,91,3995,13.043483018875122,0.9864
MNIST,naive,8,32,1.0,LeNet-5,18,96,4230,13.398358821868896,0.987
MNIST,naive,8,32,1.0,LeNet-5,19,101,4465,13.521045446395874,0.9864
MNIST,naive,8,32,1.0,LeNet-5,20,106,4700,13.211873292922974,0.9867
MNIST,naive,8,32,1.0,LeNet-5,21,112,4935,13.178197145462036,0.985
MNIST,naive,8,32,1.0,LeNet-5,22,117,5170,13.190759658813477,0.9871
MNIST,naive,8,32,1.0,LeNet-5,23,122,5405,13.090346336364746,0.9864
MNIST,naive,8,32,1.0,LeNet-5,24,127,5640,13.054598331451416,0.9864
MNIST,naive,8,32,1.0,LeNet-5,25,132,5875,13.151890277862549,0.9868
MNIST,naive,8,32,1.0,LeNet-5,26,137,6110,13.076558828353882,0.9864
MNIST,naive,8,32,1.0,LeNet-5,27,142,6345,13.116209983825684,0.9868
MNIST,naive,8,32,1.0,LeNet-5,28,148,6580,13.488484859466553,0.987
MNIST,naive,8,32,1.0,LeNet-5,29,152,6815,12.969310760498047,0.9863
MNIST,naive,8,32,1.0,LeNet-5,30,157,7050,13.13268780708313,0.986
MNIST,naive,8,32,1.0,LeNet-5,31,162,7285,13.205698251724243,0.9859
MNIST,naive,8,32,1.0,LeNet-5,32,167,7520,13.03077483177185,0.9864
MNIST,naive,8,32,1.0,LeNet-5,33,171,7755,13.026105403900146,0.9869
MNIST,naive,8,32,1.0,LeNet-5,34,175,7990,13.178087711334229,0.9866
MNIST,naive,8,32,1.0,LeNet-5,35,182,8225,13.305094480514526,0.986
MNIST,naive,8,32,1.0,LeNet-5,36,187,8460,13.47698450088501,0.9862
MNIST,naive,8,32,1.0,LeNet-5,37,192,8695,13.07658338546753,0.9872
MNIST,naive,8,32,1.0,LeNet-5,38,196,8930,13.069548606872559,0.9871
MNIST,naive,8,32,1.0,LeNet-5,39,200,9165,13.244500875473022,0.9875
MNIST,naive,8,32,1.0,LeNet-5,40,206,9400,13.225102663040161,0.9867
MNIST,naive,8,32,1.0,LeNet-5,41,211,9635,13.242465496063232,0.9874
MNIST,naive,8,32,1.0,LeNet-5,42,217,9870,13.257028818130493,0.986
MNIST,naive,8,32,1.0,LeNet-5,43,222,10105,13.106464624404907,0.9858
MNIST,naive,8,32,1.0,LeNet-5,44,228,10340,13.178242206573486,0.9874
MNIST,naive,8,32,1.0,LeNet-5,45,234,10575,13.169292211532593,0.9863
MNIST,naive,8,32,1.0,LeNet-5,46,238,10810,13.025026321411133,0.9868
MNIST,naive,8,32,1.0,LeNet-5,47,243,11045,13.4515700340271,0.9865
MNIST,naive,8,32,1.0,LeNet-5,48,247,11280,13.016967058181763,0.987
MNIST,naive,8,32,1.0,LeNet-5,49,251,11515,13.08818006515503,0.9865
MNIST,naive,8,32,1.0,LeNet-5,50,256,11750,13.09032678604126,0.9861
MNIST,naive,8,32,1.0,LeNet-5,51,261,11985,13.324568748474121,0.9865
