dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,52,32,250.0,DenseNet201,1,14,31,279.53942036628723,0.1
CIFAR10,linear,52,32,250.0,DenseNet201,2,33,62,339.9910659790039,0.1
CIFAR10,linear,52,32,250.0,DenseNet201,3,34,93,61.21350407600403,0.1002
CIFAR10,linear,52,32,250.0,DenseNet201,4,35,124,61.22403526306152,0.1098
CIFAR10,linear,52,32,250.0,DenseNet201,5,35,155,45.59421348571777,0.1812
CIFAR10,linear,52,32,250.0,DenseNet201,6,36,186,61.36376357078552,0.2661
CIFAR10,linear,52,32,250.0,DenseNet201,7,36,217,45.62874364852905,0.3104
CIFAR10,linear,52,32,250.0,DenseNet201,8,37,248,61.05683398246765,0.3325
CIFAR10,linear,52,32,250.0,DenseNet201,9,39,279,76.67574286460876,0.337
CIFAR10,linear,52,32,250.0,DenseNet201,10,40,310,61.151594400405884,0.3305
CIFAR10,linear,52,32,250.0,DenseNet201,11,40,341,45.77562928199768,0.3302
CIFAR10,linear,52,32,250.0,DenseNet201,12,41,372,61.35019278526306,0.3297
CIFAR10,linear,52,32,250.0,DenseNet201,13,41,403,45.428460121154785,0.3496
CIFAR10,linear,52,32,250.0,DenseNet201,14,41,434,45.69588088989258,0.351
CIFAR10,linear,52,32,250.0,DenseNet201,15,42,465,61.12798547744751,0.3537
CIFAR10,linear,52,32,250.0,DenseNet201,16,42,496,45.60322642326355,0.3652
CIFAR10,linear,52,32,250.0,DenseNet201,17,42,527,45.725313901901245,0.3897
CIFAR10,linear,52,32,250.0,DenseNet201,18,42,558,45.56397581100464,0.3922
CIFAR10,linear,52,32,250.0,DenseNet201,19,42,589,45.87515568733215,0.4025
CIFAR10,linear,52,32,250.0,DenseNet201,20,43,620,61.176676511764526,0.4105
CIFAR10,linear,52,32,250.0,DenseNet201,21,43,651,45.413169145584106,0.4258
CIFAR10,linear,52,32,250.0,DenseNet201,22,43,682,45.77056074142456,0.4319
CIFAR10,linear,52,32,250.0,DenseNet201,23,43,713,45.48987889289856,0.4368
CIFAR10,linear,52,32,250.0,DenseNet201,24,44,744,61.04652762413025,0.4205
CIFAR10,linear,52,32,250.0,DenseNet201,25,44,775,45.536513328552246,0.4406
CIFAR10,linear,52,32,250.0,DenseNet201,26,44,806,45.40800738334656,0.4473
CIFAR10,linear,52,32,250.0,DenseNet201,27,44,837,45.425886392593384,0.4406
CIFAR10,linear,52,32,250.0,DenseNet201,28,45,868,61.40881872177124,0.4435
CIFAR10,linear,52,32,250.0,DenseNet201,29,45,899,45.25858950614929,0.4549
CIFAR10,linear,52,32,250.0,DenseNet201,30,45,930,45.58538484573364,0.4633
CIFAR10,linear,52,32,250.0,DenseNet201,31,46,961,61.01583790779114,0.4466
CIFAR10,linear,52,32,250.0,DenseNet201,32,46,992,45.4960823059082,0.4668
CIFAR10,linear,52,32,250.0,DenseNet201,33,46,1023,45.08437752723694,0.4718
CIFAR10,linear,52,32,250.0,DenseNet201,34,46,1054,45.4341139793396,0.478
CIFAR10,linear,52,32,250.0,DenseNet201,35,46,1085,45.17059254646301,0.484
CIFAR10,linear,52,32,250.0,DenseNet201,36,47,1116,60.475337266922,0.4929
CIFAR10,linear,52,32,250.0,DenseNet201,37,47,1147,45.42452549934387,0.4819
CIFAR10,linear,52,32,250.0,DenseNet201,38,48,1178,60.728861808776855,0.4692
CIFAR10,linear,52,32,250.0,DenseNet201,39,48,1209,45.119372844696045,0.4757
CIFAR10,linear,52,32,250.0,DenseNet201,40,48,1240,45.11669850349426,0.4776
CIFAR10,linear,52,32,250.0,DenseNet201,41,48,1271,44.983147382736206,0.4825
CIFAR10,linear,52,32,250.0,DenseNet201,42,49,1302,61.009159564971924,0.4907
CIFAR10,linear,52,32,250.0,DenseNet201,43,49,1333,45.054306983947754,0.516
CIFAR10,linear,52,32,250.0,DenseNet201,44,49,1364,45.02773571014404,0.4891
CIFAR10,linear,52,32,250.0,DenseNet201,45,49,1395,45.4376425743103,0.4751
CIFAR10,linear,52,32,250.0,DenseNet201,46,51,1426,76.17555928230286,0.4546
CIFAR10,linear,52,32,250.0,DenseNet201,47,51,1457,45.06974720954895,0.507
CIFAR10,linear,52,32,250.0,DenseNet201,48,51,1488,45.648595333099365,0.5135
CIFAR10,linear,52,32,250.0,DenseNet201,49,51,1519,45.30527639389038,0.5197
CIFAR10,linear,52,32,250.0,DenseNet201,50,52,1550,60.8542594909668,0.5443
CIFAR10,linear,52,32,250.0,DenseNet201,51,52,1581,45.22074866294861,0.5565
CIFAR10,linear,52,32,250.0,DenseNet201,52,52,1612,45.13307237625122,0.5537
CIFAR10,linear,52,32,250.0,DenseNet201,53,52,1643,45.27870416641235,0.5493
CIFAR10,linear,52,32,250.0,DenseNet201,54,53,1674,60.848384380340576,0.5807
CIFAR10,linear,52,32,250.0,DenseNet201,55,53,1705,45.26528787612915,0.5716
CIFAR10,linear,52,32,250.0,DenseNet201,56,54,1736,60.49312448501587,0.574
CIFAR10,linear,52,32,250.0,DenseNet201,57,54,1767,45.26448154449463,0.5967
CIFAR10,linear,52,32,250.0,DenseNet201,58,56,1798,76.37650990486145,0.5903
CIFAR10,linear,52,32,250.0,DenseNet201,59,56,1829,45.072367906570435,0.5903
CIFAR10,linear,52,32,250.0,DenseNet201,60,56,1860,45.1805522441864,0.594
CIFAR10,linear,52,32,250.0,DenseNet201,61,57,1891,60.70462107658386,0.599
CIFAR10,linear,52,32,250.0,DenseNet201,62,57,1922,45.14046287536621,0.6044
CIFAR10,linear,52,32,250.0,DenseNet201,63,57,1953,45.13727927207947,0.6056
CIFAR10,linear,52,32,250.0,DenseNet201,64,58,1984,60.7370228767395,0.6088
CIFAR10,linear,52,32,250.0,DenseNet201,65,59,2015,60.88088512420654,0.4095
CIFAR10,linear,52,32,250.0,DenseNet201,66,64,2046,123.06113982200623,0.401
CIFAR10,linear,52,32,250.0,DenseNet201,67,66,2077,76.10969638824463,0.3396
CIFAR10,linear,52,32,250.0,DenseNet201,68,71,2108,122.90643835067749,0.3038
