dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,28,32,25.0,AdvancedCNN,1,4,67,12.85199236869812,0.8894
MNIST,linear,28,32,25.0,AdvancedCNN,2,6,134,8.265946865081787,0.9705
MNIST,linear,28,32,25.0,AdvancedCNN,3,8,201,8.124002456665039,0.9816
MNIST,linear,28,32,25.0,AdvancedCNN,4,10,268,8.19761323928833,0.9862
MNIST,linear,28,32,25.0,AdvancedCNN,5,11,335,7.82068943977356,0.9872
MNIST,linear,28,32,25.0,AdvancedCNN,6,13,402,8.176456212997437,0.9902
MNIST,linear,28,32,25.0,AdvancedCNN,7,14,469,7.8059515953063965,0.9904
MNIST,linear,28,32,25.0,AdvancedCNN,8,16,536,8.227854251861572,0.991
MNIST,linear,28,32,25.0,AdvancedCNN,9,18,603,8.202505350112915,0.9915
MNIST,linear,28,32,25.0,AdvancedCNN,10,19,670,7.924109697341919,0.9923
MNIST,linear,28,32,25.0,AdvancedCNN,11,21,737,8.265921115875244,0.9929
MNIST,linear,28,32,25.0,AdvancedCNN,12,23,804,8.22127890586853,0.9936
MNIST,linear,28,32,25.0,AdvancedCNN,13,24,871,7.93328332901001,0.9939
MNIST,linear,28,32,25.0,AdvancedCNN,14,26,938,8.181920289993286,0.9937
MNIST,linear,28,32,25.0,AdvancedCNN,15,27,1005,7.766640663146973,0.9944
MNIST,linear,28,32,25.0,AdvancedCNN,16,29,1072,8.206907987594604,0.9947
MNIST,linear,28,32,25.0,AdvancedCNN,17,31,1139,8.17643117904663,0.9943
MNIST,linear,28,32,25.0,AdvancedCNN,18,32,1206,7.774144411087036,0.9947
MNIST,linear,28,32,25.0,AdvancedCNN,19,34,1273,8.191138744354248,0.995
MNIST,linear,28,32,25.0,AdvancedCNN,20,36,1340,8.217158555984497,0.9953
MNIST,linear,28,32,25.0,AdvancedCNN,21,37,1407,7.7869532108306885,0.9949
MNIST,linear,28,32,25.0,AdvancedCNN,22,39,1474,8.18274736404419,0.9954
MNIST,linear,28,32,25.0,AdvancedCNN,23,41,1541,8.423717021942139,0.9949
MNIST,linear,28,32,25.0,AdvancedCNN,24,42,1608,7.796635389328003,0.9951
MNIST,linear,28,32,25.0,AdvancedCNN,25,44,1675,8.174928188323975,0.9948
MNIST,linear,28,32,25.0,AdvancedCNN,26,45,1742,7.804906606674194,0.9956
MNIST,linear,28,32,25.0,AdvancedCNN,27,47,1809,8.152725219726562,0.9952
MNIST,linear,28,32,25.0,AdvancedCNN,28,48,1876,7.776918649673462,0.9954
MNIST,linear,28,32,25.0,AdvancedCNN,29,50,1943,8.106636047363281,0.9952
MNIST,linear,28,32,25.0,AdvancedCNN,30,51,2010,7.774023056030273,0.9948
MNIST,linear,28,32,25.0,AdvancedCNN,31,53,2077,8.105110883712769,0.9953
MNIST,linear,28,32,25.0,AdvancedCNN,32,55,2144,8.183247804641724,0.9951
MNIST,linear,28,32,25.0,AdvancedCNN,33,56,2211,7.815675973892212,0.9952
MNIST,linear,28,32,25.0,AdvancedCNN,34,57,2278,7.804997205734253,0.9949
MNIST,linear,28,32,25.0,AdvancedCNN,35,59,2345,8.153879880905151,0.9954
MNIST,linear,28,32,25.0,AdvancedCNN,36,61,2412,8.200357675552368,0.9949
MNIST,linear,28,32,25.0,AdvancedCNN,37,62,2479,7.834906578063965,0.9953
MNIST,linear,28,32,25.0,AdvancedCNN,38,64,2546,8.269538402557373,0.9953
MNIST,linear,28,32,25.0,AdvancedCNN,39,65,2613,7.7748496532440186,0.9947
MNIST,linear,28,32,25.0,AdvancedCNN,40,67,2680,8.283940315246582,0.9957
MNIST,linear,28,32,25.0,AdvancedCNN,41,68,2747,7.874363660812378,0.9954
MNIST,linear,28,32,25.0,AdvancedCNN,42,70,2814,8.179858446121216,0.9956
MNIST,linear,28,32,25.0,AdvancedCNN,43,71,2881,7.785162925720215,0.9955
MNIST,linear,28,32,25.0,AdvancedCNN,44,72,2948,7.80419659614563,0.9956
MNIST,linear,28,32,25.0,AdvancedCNN,45,74,3015,8.215339183807373,0.9946
MNIST,linear,28,32,25.0,AdvancedCNN,46,76,3082,8.205332040786743,0.9952
MNIST,linear,28,32,25.0,AdvancedCNN,47,77,3149,7.871445178985596,0.9952
MNIST,linear,28,32,25.0,AdvancedCNN,48,79,3216,8.194620370864868,0.9945
MNIST,linear,28,32,25.0,AdvancedCNN,49,80,3283,7.842859983444214,0.9945
MNIST,linear,28,32,25.0,AdvancedCNN,50,82,3350,8.24474287033081,0.9951
MNIST,linear,28,32,25.0,AdvancedCNN,51,83,3417,7.786481857299805,0.9951
