dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,sketch,4,32,500.0,DenseNet201,1,6,391,615.6155681610107,0.2111
CIFAR10,sketch,4,32,500.0,DenseNet201,2,7,782,587.0340213775635,0.3496
CIFAR10,sketch,4,32,500.0,DenseNet201,3,7,1173,585.5178818702698,0.3796
CIFAR10,sketch,4,32,500.0,DenseNet201,4,7,1564,583.5784366130829,0.4175
CIFAR10,sketch,4,32,500.0,DenseNet201,5,7,1955,585.9064288139343,0.4304
CIFAR10,sketch,4,32,500.0,DenseNet201,6,7,2346,580.8870871067047,0.46
CIFAR10,sketch,4,32,500.0,DenseNet201,7,8,2737,584.237863779068,0.4896
CIFAR10,sketch,4,32,500.0,DenseNet201,8,8,3128,580.9921023845673,0.5307
CIFAR10,sketch,4,32,500.0,DenseNet201,9,8,3519,581.2510809898376,0.5498
CIFAR10,sketch,4,32,500.0,DenseNet201,10,8,3910,582.0231142044067,0.5707
CIFAR10,sketch,4,32,500.0,DenseNet201,11,8,4301,582.4235744476318,0.5799
CIFAR10,sketch,4,32,500.0,DenseNet201,12,9,4692,584.92493891716,0.6156
CIFAR10,sketch,4,32,500.0,DenseNet201,13,9,5083,581.5702679157257,0.6044
CIFAR10,sketch,4,32,500.0,DenseNet201,14,9,5474,584.6266012191772,0.6122
CIFAR10,sketch,4,32,500.0,DenseNet201,15,9,5865,585.1089448928833,0.6389
CIFAR10,sketch,4,32,500.0,DenseNet201,16,10,6256,585.9988179206848,0.5827
CIFAR10,sketch,4,32,500.0,DenseNet201,17,10,6647,584.4117200374603,0.6579
CIFAR10,sketch,4,32,500.0,DenseNet201,18,10,7038,584.9884679317474,0.6555
CIFAR10,sketch,4,32,500.0,DenseNet201,19,11,7429,585.8244390487671,0.6781
CIFAR10,sketch,4,32,500.0,DenseNet201,20,11,7820,584.8105108737946,0.6165
CIFAR10,sketch,4,32,500.0,DenseNet201,21,12,8211,585.6318490505219,0.6731
CIFAR10,sketch,4,32,500.0,DenseNet201,22,12,8602,583.0700025558472,0.6702
CIFAR10,sketch,4,32,500.0,DenseNet201,23,12,8993,582.2973599433899,0.6962
CIFAR10,sketch,4,32,500.0,DenseNet201,24,13,9384,585.2351138591766,0.607
CIFAR10,sketch,4,32,500.0,DenseNet201,25,13,9775,581.2240331172943,0.6931
CIFAR10,sketch,4,32,500.0,DenseNet201,26,14,10166,583.7309696674347,0.7126
CIFAR10,sketch,4,32,500.0,DenseNet201,27,14,10557,581.3843269348145,0.7207
CIFAR10,sketch,4,32,500.0,DenseNet201,28,15,10948,583.6654870510101,0.7275
CIFAR10,sketch,4,32,500.0,DenseNet201,29,15,11339,582.2831125259399,0.723
CIFAR10,sketch,4,32,500.0,DenseNet201,30,16,11730,583.9406261444092,0.7311
CIFAR10,sketch,4,32,500.0,DenseNet201,31,17,12121,584.366012096405,0.7388
CIFAR10,sketch,4,32,500.0,DenseNet201,32,18,12512,584.499139547348,0.7215
CIFAR10,sketch,4,32,500.0,DenseNet201,33,18,12903,582.6308035850525,0.7209
CIFAR10,sketch,4,32,500.0,DenseNet201,34,19,13294,584.5959944725037,0.7354
CIFAR10,sketch,4,32,500.0,DenseNet201,35,21,13685,587.2945697307587,0.7273
CIFAR10,sketch,4,32,500.0,DenseNet201,36,21,14076,580.5489661693573,0.7397
CIFAR10,sketch,4,32,500.0,DenseNet201,37,22,14467,584.9892826080322,0.7473
CIFAR10,sketch,4,32,500.0,DenseNet201,38,23,14858,584.2897682189941,0.6862
CIFAR10,sketch,4,32,500.0,DenseNet201,39,24,15249,583.316321849823,0.7488
CIFAR10,sketch,4,32,500.0,DenseNet201,40,24,15640,581.1547992229462,0.7571
CIFAR10,sketch,4,32,500.0,DenseNet201,41,25,16031,583.006863117218,0.7639
CIFAR10,sketch,4,32,500.0,DenseNet201,42,26,16422,583.1160619258881,0.7446
CIFAR10,sketch,4,32,500.0,DenseNet201,43,26,16813,581.3257269859314,0.7563
CIFAR10,sketch,4,32,500.0,DenseNet201,44,27,17204,583.2146971225739,0.7624
CIFAR10,sketch,4,32,500.0,DenseNet201,45,28,17595,583.8700220584869,0.7438
CIFAR10,sketch,4,32,500.0,DenseNet201,46,28,17986,580.304060459137,0.7415
CIFAR10,sketch,4,32,500.0,DenseNet201,47,30,18377,586.2967488765717,0.7444
CIFAR10,sketch,4,32,500.0,DenseNet201,48,30,18768,582.3995079994202,0.757
CIFAR10,sketch,4,32,500.0,DenseNet201,49,31,19159,584.9757940769196,0.7544
CIFAR10,sketch,4,32,500.0,DenseNet201,50,32,19550,583.8755207061768,0.7602
CIFAR10,sketch,4,32,500.0,DenseNet201,51,34,19941,586.3678040504456,0.7607
CIFAR10,sketch,4,32,500.0,DenseNet201,52,34,20332,582.6330122947693,0.761
CIFAR10,sketch,4,32,500.0,DenseNet201,53,35,20723,584.304089307785,0.7687
CIFAR10,sketch,4,32,500.0,DenseNet201,54,36,21114,584.1437253952026,0.778
CIFAR10,sketch,4,32,500.0,DenseNet201,55,37,21505,583.1629140377045,0.7738
CIFAR10,sketch,4,32,500.0,DenseNet201,56,37,21896,581.4957408905029,0.7822
CIFAR10,sketch,4,32,500.0,DenseNet201,57,39,22287,586.6366312503815,0.6012
CIFAR10,sketch,4,32,500.0,DenseNet201,58,40,22678,584.6465439796448,0.7656
CIFAR10,sketch,4,32,500.0,DenseNet201,59,41,23069,583.9338445663452,0.7732
CIFAR10,sketch,4,32,500.0,DenseNet201,60,42,23460,583.5824246406555,0.7709
CIFAR10,sketch,4,32,500.0,DenseNet201,61,43,23851,583.5342791080475,0.7602
CIFAR10,sketch,4,32,500.0,DenseNet201,62,44,24242,583.1886508464813,0.7725
CIFAR10,sketch,4,32,500.0,DenseNet201,63,45,24633,583.2923839092255,0.775
CIFAR10,sketch,4,32,500.0,DenseNet201,64,46,25024,583.3413124084473,0.7792
CIFAR10,sketch,4,32,500.0,DenseNet201,65,47,25415,584.7629919052124,0.7732
CIFAR10,sketch,4,32,500.0,DenseNet201,66,48,25806,584.2354176044464,0.7779
CIFAR10,sketch,4,32,500.0,DenseNet201,67,49,26197,585.7409994602203,0.7741
CIFAR10,sketch,4,32,500.0,DenseNet201,68,50,26588,585.3233275413513,0.7741
CIFAR10,sketch,4,32,500.0,DenseNet201,69,51,26979,584.3408167362213,0.7847
CIFAR10,sketch,4,32,500.0,DenseNet201,70,52,27370,583.8512060642242,0.7776
CIFAR10,sketch,4,32,500.0,DenseNet201,71,53,27761,584.6861221790314,0.7544
CIFAR10,sketch,4,32,500.0,DenseNet201,72,54,28152,584.1475112438202,0.7596
CIFAR10,sketch,4,32,500.0,DenseNet201,73,56,28543,587.2776582241058,0.776
CIFAR10,sketch,4,32,500.0,DenseNet201,74,59,28934,590.608124256134,0.7357
CIFAR10,sketch,4,32,500.0,DenseNet201,75,60,29325,584.8904800415039,0.7719
CIFAR10,sketch,4,32,500.0,DenseNet201,76,61,29716,585.5184504985809,0.781
CIFAR10,sketch,4,32,500.0,DenseNet201,77,63,30107,587.5570175647736,0.7027
CIFAR10,sketch,4,32,500.0,DenseNet201,78,64,30498,584.1174283027649,0.7627
CIFAR10,sketch,4,32,500.0,DenseNet201,79,66,30889,587.0260331630707,0.7721
CIFAR10,sketch,4,32,500.0,DenseNet201,80,67,31280,583.6198377609253,0.7807
CIFAR10,sketch,4,32,500.0,DenseNet201,81,68,31671,585.1535205841064,0.7832
CIFAR10,sketch,4,32,500.0,DenseNet201,82,69,32062,584.1678802967072,0.7914
CIFAR10,sketch,4,32,500.0,DenseNet201,83,70,32453,584.1872065067291,0.7869
CIFAR10,sketch,4,32,500.0,DenseNet201,84,71,32844,584.3684203624725,0.7845
CIFAR10,sketch,4,32,500.0,DenseNet201,85,72,33235,585.3636813163757,0.7817
CIFAR10,sketch,4,32,500.0,DenseNet201,86,73,33626,582.8218200206757,0.7755
CIFAR10,sketch,4,32,500.0,DenseNet201,87,74,34017,582.8185818195343,0.7682
CIFAR10,sketch,4,32,500.0,DenseNet201,88,75,34408,583.0547716617584,0.7874
CIFAR10,sketch,4,32,500.0,DenseNet201,89,76,34799,584.2745206356049,0.7802
CIFAR10,sketch,4,32,500.0,DenseNet201,90,77,35190,583.2899930477142,0.7793
CIFAR10,sketch,4,32,500.0,DenseNet201,91,78,35581,583.7796790599823,0.7803
CIFAR10,sketch,4,32,500.0,DenseNet201,92,80,35972,585.5984592437744,0.7684
CIFAR10,sketch,4,32,500.0,DenseNet201,93,81,36363,583.9590256214142,0.7843
CIFAR10,sketch,4,32,500.0,DenseNet201,94,84,36754,588.2180366516113,0.7738
CIFAR10,sketch,4,32,500.0,DenseNet201,95,85,37145,583.4244594573975,0.7781
CIFAR10,sketch,4,32,500.0,DenseNet201,96,86,37536,583.6228406429291,0.7847
CIFAR10,sketch,4,32,500.0,DenseNet201,97,87,37927,584.5579273700714,0.7874
CIFAR10,sketch,4,32,500.0,DenseNet201,98,88,38318,581.4661815166473,0.7891
CIFAR10,sketch,4,32,500.0,DenseNet201,99,89,38709,583.1468727588654,0.7893
CIFAR10,sketch,4,32,500.0,DenseNet201,100,90,39100,583.1299023628235,0.7893
CIFAR10,sketch,4,32,500.0,DenseNet201,101,91,39491,583.6393620967865,0.793
