dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,12,32,250.0,DenseNet121,47,52,6157,107.22552061080933,0.7919
CIFAR10,linear,12,32,250.0,DenseNet121,48,54,6288,108.98071813583374,0.7903
CIFAR10,linear,12,32,250.0,DenseNet121,49,56,6419,109.21377182006836,0.7938
CIFAR10,linear,12,32,250.0,DenseNet121,50,58,6550,108.7853090763092,0.7968
CIFAR10,linear,12,32,250.0,DenseNet121,51,59,6681,106.7991201877594,0.7916
CIFAR10,linear,12,32,250.0,DenseNet121,52,61,6812,109.23166608810425,0.792
CIFAR10,linear,12,32,250.0,DenseNet121,53,63,6943,109.09112501144409,0.8001
CIFAR10,linear,12,32,250.0,DenseNet121,54,65,7074,108.93456220626831,0.7899
CIFAR10,linear,12,32,250.0,DenseNet121,55,67,7205,109.59449577331543,0.8031
CIFAR10,linear,12,32,250.0,DenseNet121,56,69,7336,109.07137846946716,0.8017
CIFAR10,linear,12,32,250.0,DenseNet121,57,71,7467,108.83072018623352,0.7981
CIFAR10,linear,12,32,250.0,DenseNet121,58,73,7598,109.82623362541199,0.7996
CIFAR10,linear,12,32,250.0,DenseNet121,59,75,7729,109.06055974960327,0.7987
CIFAR10,linear,12,32,250.0,DenseNet121,60,77,7860,109.30126953125,0.8031
CIFAR10,linear,12,32,250.0,DenseNet121,61,79,7991,108.84178066253662,0.8002
CIFAR10,linear,12,32,250.0,DenseNet121,62,81,8122,109.1326494216919,0.8032
CIFAR10,linear,12,32,250.0,DenseNet121,63,83,8253,108.83552503585815,0.8074
CIFAR10,linear,12,32,250.0,DenseNet121,64,85,8384,109.18368268013,0.8057
CIFAR10,linear,12,32,250.0,DenseNet121,65,87,8515,109.13545775413513,0.8036
CIFAR10,linear,12,32,250.0,DenseNet121,66,89,8646,109.33147811889648,0.805
CIFAR10,linear,12,32,250.0,DenseNet121,67,91,8777,108.76640486717224,0.8089
CIFAR10,linear,12,32,250.0,DenseNet121,68,94,8908,111.13291716575623,0.8052
CIFAR10,linear,12,32,250.0,DenseNet121,69,96,9039,109.36180186271667,0.8073
CIFAR10,linear,12,32,250.0,DenseNet121,70,98,9170,108.992840051651,0.8024
CIFAR10,linear,12,32,250.0,DenseNet121,71,100,9301,109.40371704101562,0.8065
CIFAR10,linear,12,32,250.0,DenseNet121,72,103,9432,111.44797110557556,0.8004
CIFAR10,linear,12,32,250.0,DenseNet121,73,105,9563,109.22898173332214,0.8012
CIFAR10,linear,12,32,250.0,DenseNet121,74,107,9694,109.4699194431305,0.8048
CIFAR10,linear,12,32,250.0,DenseNet121,75,109,9825,109.35357594490051,0.8064
CIFAR10,linear,12,32,250.0,DenseNet121,76,111,9956,109.19135022163391,0.8047
CIFAR10,linear,12,32,250.0,DenseNet121,77,114,10087,111.34176540374756,0.8096
CIFAR10,linear,12,32,250.0,DenseNet121,78,116,10218,109.37429761886597,0.809
CIFAR10,linear,12,32,250.0,DenseNet121,79,118,10349,109.06044459342957,0.81
CIFAR10,linear,12,32,250.0,DenseNet121,80,121,10480,111.59979319572449,0.81
CIFAR10,linear,12,32,250.0,DenseNet121,81,123,10611,108.91166710853577,0.8134
CIFAR10,linear,12,32,250.0,DenseNet121,82,125,10742,109.2999906539917,0.8078
CIFAR10,linear,12,32,250.0,DenseNet121,83,127,10873,109.15050435066223,0.8125
CIFAR10,linear,12,32,250.0,DenseNet121,84,129,11004,109.31779623031616,0.8091
CIFAR10,linear,12,32,250.0,DenseNet121,85,132,11135,111.23665022850037,0.8097
CIFAR10,linear,12,32,250.0,DenseNet121,86,134,11266,108.62310433387756,0.8104
CIFAR10,linear,12,32,250.0,DenseNet121,87,136,11397,109.0527937412262,0.8109
CIFAR10,linear,12,32,250.0,DenseNet121,88,138,11528,109.72048592567444,0.81
CIFAR10,linear,12,32,250.0,DenseNet121,89,141,11659,111.71329021453857,0.8133
CIFAR10,linear,12,32,250.0,DenseNet121,90,143,11790,109.28508234024048,0.8017
CIFAR10,linear,12,32,250.0,DenseNet121,91,145,11921,109.43786716461182,0.8074
CIFAR10,linear,12,32,250.0,DenseNet121,92,147,12052,108.9729871749878,0.8101
CIFAR10,linear,12,32,250.0,DenseNet121,93,149,12183,109.45296692848206,0.8071
CIFAR10,linear,12,32,250.0,DenseNet121,94,151,12314,108.85173916816711,0.807
CIFAR10,linear,12,32,250.0,DenseNet121,95,153,12445,109.35109210014343,0.8091
CIFAR10,linear,12,32,250.0,DenseNet121,96,155,12576,109.34389138221741,0.8107
CIFAR10,linear,12,32,250.0,DenseNet121,97,158,12707,111.56879949569702,0.8136
CIFAR10,linear,12,32,250.0,DenseNet121,98,160,12838,109.08107280731201,0.8146
CIFAR10,linear,12,32,250.0,DenseNet121,99,162,12969,109.06544733047485,0.8104
CIFAR10,linear,12,32,250.0,DenseNet121,100,164,13100,109.07024025917053,0.813
CIFAR10,linear,12,32,250.0,DenseNet121,101,166,13231,108.9739887714386,0.8134
