dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,12,32,25.0,AdvancedCNN,1,7,157,17.207460403442383,0.9728
MNIST,naive,12,32,25.0,AdvancedCNN,2,11,314,13.186694622039795,0.9867
MNIST,naive,12,32,25.0,AdvancedCNN,3,15,471,13.280696392059326,0.9904
MNIST,naive,12,32,25.0,AdvancedCNN,4,18,628,13.023553848266602,0.9927
MNIST,naive,12,32,25.0,AdvancedCNN,5,22,785,13.40854287147522,0.9934
MNIST,naive,12,32,25.0,AdvancedCNN,6,26,942,13.08689832687378,0.9929
MNIST,naive,12,32,25.0,AdvancedCNN,7,30,1099,13.172839403152466,0.9939
MNIST,naive,12,32,25.0,AdvancedCNN,8,33,1256,12.808152437210083,0.9936
MNIST,naive,12,32,25.0,AdvancedCNN,9,37,1413,13.171679735183716,0.9942
MNIST,naive,12,32,25.0,AdvancedCNN,10,41,1570,12.994098901748657,0.9954
MNIST,naive,12,32,25.0,AdvancedCNN,11,44,1727,12.877968311309814,0.9942
MNIST,naive,12,32,25.0,AdvancedCNN,12,48,1884,13.26712703704834,0.9947
MNIST,naive,12,32,25.0,AdvancedCNN,13,51,2041,12.93388056755066,0.9951
MNIST,naive,12,32,25.0,AdvancedCNN,14,55,2198,13.255808353424072,0.9949
MNIST,naive,12,32,25.0,AdvancedCNN,15,59,2355,13.377478837966919,0.9944
MNIST,naive,12,32,25.0,AdvancedCNN,16,63,2512,13.153065919876099,0.9954
MNIST,naive,12,32,25.0,AdvancedCNN,17,67,2669,13.070575475692749,0.995
MNIST,naive,12,32,25.0,AdvancedCNN,18,71,2826,13.097399711608887,0.9953
MNIST,naive,12,32,25.0,AdvancedCNN,19,75,2983,13.199744462966919,0.9959
MNIST,naive,12,32,25.0,AdvancedCNN,20,79,3140,13.468375205993652,0.9959
MNIST,naive,12,32,25.0,AdvancedCNN,21,83,3297,13.219269752502441,0.9957
MNIST,naive,12,32,25.0,AdvancedCNN,22,87,3454,13.304757595062256,0.9953
MNIST,naive,12,32,25.0,AdvancedCNN,23,91,3611,13.176225900650024,0.9957
MNIST,naive,12,32,25.0,AdvancedCNN,24,94,3768,12.89877986907959,0.995
MNIST,naive,12,32,25.0,AdvancedCNN,25,98,3925,12.996223449707031,0.9955
MNIST,naive,12,32,25.0,AdvancedCNN,26,101,4082,12.921610593795776,0.9952
MNIST,naive,12,32,25.0,AdvancedCNN,27,105,4239,13.146956443786621,0.9953
MNIST,naive,12,32,25.0,AdvancedCNN,28,109,4396,13.25992226600647,0.9951
MNIST,naive,12,32,25.0,AdvancedCNN,29,112,4553,12.847301244735718,0.9951
MNIST,naive,12,32,25.0,AdvancedCNN,30,116,4710,13.125931739807129,0.9953
MNIST,naive,12,32,25.0,AdvancedCNN,31,120,4867,13.082990884780884,0.9954
MNIST,naive,12,32,25.0,AdvancedCNN,32,125,5024,13.365955352783203,0.9951
MNIST,naive,12,32,25.0,AdvancedCNN,33,130,5181,13.603001356124878,0.9953
MNIST,naive,12,32,25.0,AdvancedCNN,34,133,5338,12.93474555015564,0.9958
MNIST,naive,12,32,25.0,AdvancedCNN,35,136,5495,12.815306186676025,0.9955
MNIST,naive,12,32,25.0,AdvancedCNN,36,140,5652,13.231680393218994,0.9954
MNIST,naive,12,32,25.0,AdvancedCNN,37,145,5809,13.381884098052979,0.9951
MNIST,naive,12,32,25.0,AdvancedCNN,38,148,5966,12.921588659286499,0.9957
MNIST,naive,12,32,25.0,AdvancedCNN,39,151,6123,12.948498010635376,0.9962
MNIST,naive,12,32,25.0,AdvancedCNN,40,155,6280,13.155239343643188,0.9956
MNIST,naive,12,32,25.0,AdvancedCNN,41,160,6437,13.386441230773926,0.9962
MNIST,naive,12,32,25.0,AdvancedCNN,42,163,6594,12.846583604812622,0.9955
MNIST,naive,12,32,25.0,AdvancedCNN,43,167,6751,13.191977739334106,0.9955
MNIST,naive,12,32,25.0,AdvancedCNN,44,170,6908,12.910275936126709,0.9959
MNIST,naive,12,32,25.0,AdvancedCNN,45,174,7065,13.12483835220337,0.9954
MNIST,naive,12,32,25.0,AdvancedCNN,46,177,7222,12.813268661499023,0.9956
MNIST,naive,12,32,25.0,AdvancedCNN,47,181,7379,13.072102785110474,0.9952
MNIST,naive,12,32,25.0,AdvancedCNN,48,184,7536,12.809611082077026,0.9957
MNIST,naive,12,32,25.0,AdvancedCNN,49,188,7693,13.030196905136108,0.9955
MNIST,naive,12,32,25.0,AdvancedCNN,50,191,7850,12.925934076309204,0.995
MNIST,naive,12,32,25.0,AdvancedCNN,51,195,8007,13.045484781265259,0.9958
