dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,8,32,250.0,DenseNet121,1,8,196,179.55441451072693,0.2554
CIFAR10,linear,8,32,250.0,DenseNet121,2,9,392,159.10046434402466,0.3493
CIFAR10,linear,8,32,250.0,DenseNet121,3,10,588,158.7755675315857,0.4339
CIFAR10,linear,8,32,250.0,DenseNet121,4,10,784,157.00722408294678,0.4568
CIFAR10,linear,8,32,250.0,DenseNet121,5,11,980,158.98261618614197,0.4824
CIFAR10,linear,8,32,250.0,DenseNet121,6,12,1176,159.96431159973145,0.5303
CIFAR10,linear,8,32,250.0,DenseNet121,7,12,1372,156.43523597717285,0.5435
CIFAR10,linear,8,32,250.0,DenseNet121,8,13,1568,158.7646460533142,0.5357
CIFAR10,linear,8,32,250.0,DenseNet121,9,14,1764,158.21145629882812,0.5714
CIFAR10,linear,8,32,250.0,DenseNet121,10,15,1960,158.36700320243835,0.6018
CIFAR10,linear,8,32,250.0,DenseNet121,11,16,2156,158.47049927711487,0.6174
CIFAR10,linear,8,32,250.0,DenseNet121,12,17,2352,158.70462560653687,0.6196
CIFAR10,linear,8,32,250.0,DenseNet121,13,18,2548,158.24710297584534,0.6574
CIFAR10,linear,8,32,250.0,DenseNet121,14,18,2744,156.2975628376007,0.6639
CIFAR10,linear,8,32,250.0,DenseNet121,15,19,2940,158.42658615112305,0.6617
CIFAR10,linear,8,32,250.0,DenseNet121,16,21,3136,160.09843564033508,0.6748
CIFAR10,linear,8,32,250.0,DenseNet121,17,22,3332,158.714674949646,0.6965
CIFAR10,linear,8,32,250.0,DenseNet121,18,23,3528,159.3114516735077,0.6974
CIFAR10,linear,8,32,250.0,DenseNet121,19,24,3724,158.53277564048767,0.7109
CIFAR10,linear,8,32,250.0,DenseNet121,20,25,3920,159.30449080467224,0.7249
CIFAR10,linear,8,32,250.0,DenseNet121,21,27,4116,160.38415694236755,0.7233
CIFAR10,linear,8,32,250.0,DenseNet121,22,28,4312,158.6550052165985,0.744
CIFAR10,linear,8,32,250.0,DenseNet121,23,29,4508,158.32570791244507,0.7285
CIFAR10,linear,8,32,250.0,DenseNet121,24,31,4704,160.28799390792847,0.7457
CIFAR10,linear,8,32,250.0,DenseNet121,25,32,4900,158.2707953453064,0.7189
CIFAR10,linear,8,32,250.0,DenseNet121,26,34,5096,160.7269425392151,0.7634
CIFAR10,linear,8,32,250.0,DenseNet121,27,35,5292,158.55391716957092,0.7507
CIFAR10,linear,8,32,250.0,DenseNet121,28,37,5488,160.2753610610962,0.7511
CIFAR10,linear,8,32,250.0,DenseNet121,29,39,5684,160.66772937774658,0.7702
CIFAR10,linear,8,32,250.0,DenseNet121,30,40,5880,158.15557169914246,0.7433
CIFAR10,linear,8,32,250.0,DenseNet121,31,42,6076,160.6302592754364,0.7667
CIFAR10,linear,8,32,250.0,DenseNet121,32,44,6272,160.08372402191162,0.764
CIFAR10,linear,8,32,250.0,DenseNet121,33,46,6468,160.9086685180664,0.7734
CIFAR10,linear,8,32,250.0,DenseNet121,34,48,6664,160.07192277908325,0.7614
CIFAR10,linear,8,32,250.0,DenseNet121,35,50,6860,160.74588203430176,0.7754
CIFAR10,linear,8,32,250.0,DenseNet121,36,52,7056,160.22111463546753,0.7743
CIFAR10,linear,8,32,250.0,DenseNet121,37,55,7252,162.22544074058533,0.7683
CIFAR10,linear,8,32,250.0,DenseNet121,38,57,7448,160.3020896911621,0.7809
CIFAR10,linear,8,32,250.0,DenseNet121,39,59,7644,160.4862289428711,0.7827
CIFAR10,linear,8,32,250.0,DenseNet121,40,62,7840,161.77807092666626,0.7832
CIFAR10,linear,8,32,250.0,DenseNet121,41,64,8036,160.5670084953308,0.7852
CIFAR10,linear,8,32,250.0,DenseNet121,42,66,8232,160.4391098022461,0.7886
CIFAR10,linear,8,32,250.0,DenseNet121,43,69,8428,163.18610763549805,0.7831
CIFAR10,linear,8,32,250.0,DenseNet121,44,71,8624,160.365492105484,0.774
CIFAR10,linear,8,32,250.0,DenseNet121,45,74,8820,162.47528767585754,0.7823
CIFAR10,linear,8,32,250.0,DenseNet121,46,77,9016,162.44697666168213,0.7872
CIFAR10,linear,8,32,250.0,DenseNet121,47,80,9212,162.0851080417633,0.7959
CIFAR10,linear,8,32,250.0,DenseNet121,48,82,9408,160.0967299938202,0.788
CIFAR10,linear,8,32,250.0,DenseNet121,49,85,9604,162.4912748336792,0.7843
CIFAR10,linear,8,32,250.0,DenseNet121,50,88,9800,162.07131052017212,0.7953
CIFAR10,linear,8,32,250.0,DenseNet121,51,91,9996,162.216778755188,0.7898
CIFAR10,linear,8,32,250.0,DenseNet121,52,94,10192,161.78712844848633,0.7964
CIFAR10,linear,8,32,250.0,DenseNet121,53,97,10388,162.2055013179779,0.7926
CIFAR10,linear,8,32,250.0,DenseNet121,54,100,10584,162.46549463272095,0.8034
CIFAR10,linear,8,32,250.0,DenseNet121,55,103,10780,161.73744201660156,0.7895
CIFAR10,linear,8,32,250.0,DenseNet121,56,106,10976,161.72568130493164,0.7991
CIFAR10,linear,8,32,250.0,DenseNet121,57,109,11172,161.9040801525116,0.791
CIFAR10,linear,8,32,250.0,DenseNet121,58,112,11368,161.82858967781067,0.7986
CIFAR10,linear,8,32,250.0,DenseNet121,59,115,11564,162.35128331184387,0.798
CIFAR10,linear,8,32,250.0,DenseNet121,60,118,11760,162.47684717178345,0.7941
CIFAR10,linear,8,32,250.0,DenseNet121,61,121,11956,162.480082988739,0.7925
CIFAR10,linear,8,32,250.0,DenseNet121,62,124,12152,162.57207107543945,0.798
CIFAR10,linear,8,32,250.0,DenseNet121,63,126,12348,160.4546127319336,0.7982
CIFAR10,linear,8,32,250.0,DenseNet121,64,129,12544,161.78096985816956,0.7984
CIFAR10,linear,8,32,250.0,DenseNet121,65,133,12740,164.42872381210327,0.8
CIFAR10,linear,8,32,250.0,DenseNet121,66,135,12936,161.15582871437073,0.7953
CIFAR10,linear,8,32,250.0,DenseNet121,67,138,13132,162.3951952457428,0.7999
CIFAR10,linear,8,32,250.0,DenseNet121,68,141,13328,161.91253352165222,0.7956
CIFAR10,linear,8,32,250.0,DenseNet121,69,144,13524,162.20815992355347,0.8036
CIFAR10,linear,8,32,250.0,DenseNet121,70,147,13720,161.93432712554932,0.8004
CIFAR10,linear,8,32,250.0,DenseNet121,71,150,13916,162.41237258911133,0.8013
CIFAR10,linear,8,32,250.0,DenseNet121,72,153,14112,162.17494559288025,0.7966
CIFAR10,linear,8,32,250.0,DenseNet121,73,156,14308,161.78126645088196,0.8022
CIFAR10,linear,8,32,250.0,DenseNet121,74,159,14504,161.87005162239075,0.8105
CIFAR10,linear,8,32,250.0,DenseNet121,75,162,14700,161.85786056518555,0.7978
CIFAR10,linear,8,32,250.0,DenseNet121,76,165,14896,162.2647979259491,0.8007
CIFAR10,linear,8,32,250.0,DenseNet121,77,167,15092,160.42892622947693,0.8007
CIFAR10,linear,8,32,250.0,DenseNet121,78,170,15288,162.30485367774963,0.8059
CIFAR10,linear,8,32,250.0,DenseNet121,79,173,15484,163.22213625907898,0.8083
CIFAR10,linear,8,32,250.0,DenseNet121,80,176,15680,162.60439443588257,0.7937
CIFAR10,linear,8,32,250.0,DenseNet121,81,178,15876,159.89987301826477,0.8006
CIFAR10,linear,8,32,250.0,DenseNet121,82,181,16072,162.43590879440308,0.8018
CIFAR10,linear,8,32,250.0,DenseNet121,83,184,16268,161.9898760318756,0.8057
CIFAR10,linear,8,32,250.0,DenseNet121,84,186,16464,160.41678476333618,0.7982
CIFAR10,linear,8,32,250.0,DenseNet121,85,189,16660,162.68638277053833,0.7998
CIFAR10,linear,8,32,250.0,DenseNet121,86,192,16856,161.737206697464,0.7988
CIFAR10,linear,8,32,250.0,DenseNet121,87,194,17052,160.20507645606995,0.8003
CIFAR10,linear,8,32,250.0,DenseNet121,88,197,17248,162.3905725479126,0.8097
CIFAR10,linear,8,32,250.0,DenseNet121,89,199,17444,160.36698937416077,0.8051
CIFAR10,linear,8,32,250.0,DenseNet121,90,202,17640,162.2009391784668,0.8033
CIFAR10,linear,8,32,250.0,DenseNet121,91,204,17836,161.28244185447693,0.8009
CIFAR10,linear,8,32,250.0,DenseNet121,92,207,18032,162.11605787277222,0.8033
CIFAR10,linear,8,32,250.0,DenseNet121,93,209,18228,160.9883987903595,0.8011
CIFAR10,linear,8,32,250.0,DenseNet121,94,212,18424,162.1829059123993,0.8003
CIFAR10,linear,8,32,250.0,DenseNet121,95,214,18620,160.93964099884033,0.8
CIFAR10,linear,8,32,250.0,DenseNet121,96,216,18816,161.09265160560608,0.8026
CIFAR10,linear,8,32,250.0,DenseNet121,97,219,19012,163.81671690940857,0.8099
CIFAR10,linear,8,32,250.0,DenseNet121,98,221,19208,160.88693642616272,0.8019
CIFAR10,linear,8,32,250.0,DenseNet121,99,223,19404,161.20967388153076,0.7987
CIFAR10,linear,8,32,250.0,DenseNet121,100,226,19600,161.97941875457764,0.8046
CIFAR10,linear,8,32,250.0,DenseNet121,101,228,19796,160.75795698165894,0.8065
