dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,8,32,25.0,AdvancedCNN,1,9,235,23.9998881816864,0.9826
MNIST,linear,8,32,25.0,AdvancedCNN,2,14,470,20.00372552871704,0.9895
MNIST,linear,8,32,25.0,AdvancedCNN,3,20,705,20.275622367858887,0.993
MNIST,linear,8,32,25.0,AdvancedCNN,4,25,940,19.99405264854431,0.993
MNIST,linear,8,32,25.0,AdvancedCNN,5,31,1175,20.23971390724182,0.994
MNIST,linear,8,32,25.0,AdvancedCNN,6,36,1410,19.992241382598877,0.995
MNIST,linear,8,32,25.0,AdvancedCNN,7,42,1645,20.205719709396362,0.9944
MNIST,linear,8,32,25.0,AdvancedCNN,8,48,1880,20.23207974433899,0.9952
MNIST,linear,8,32,25.0,AdvancedCNN,9,54,2115,20.253620386123657,0.9961
MNIST,linear,8,32,25.0,AdvancedCNN,10,59,2350,20.015198469161987,0.9954
MNIST,linear,8,32,25.0,AdvancedCNN,11,65,2585,20.293140172958374,0.9961
MNIST,linear,8,32,25.0,AdvancedCNN,12,70,2820,20.048260927200317,0.9961
MNIST,linear,8,32,25.0,AdvancedCNN,13,76,3055,20.240947246551514,0.9951
MNIST,linear,8,32,25.0,AdvancedCNN,14,83,3290,20.455777883529663,0.9946
MNIST,linear,8,32,25.0,AdvancedCNN,15,89,3525,20.28547954559326,0.9959
MNIST,linear,8,32,25.0,AdvancedCNN,16,95,3760,20.23158884048462,0.9955
MNIST,linear,8,32,25.0,AdvancedCNN,17,101,3995,20.331307649612427,0.9962
MNIST,linear,8,32,25.0,AdvancedCNN,18,109,4230,21.01643705368042,0.9948
MNIST,linear,8,32,25.0,AdvancedCNN,19,115,4465,20.342830657958984,0.9948
MNIST,linear,8,32,25.0,AdvancedCNN,20,120,4700,20.011054039001465,0.9957
MNIST,linear,8,32,25.0,AdvancedCNN,21,125,4935,19.964622020721436,0.996
MNIST,linear,8,32,25.0,AdvancedCNN,22,131,5170,20.215399980545044,0.996
MNIST,linear,8,32,25.0,AdvancedCNN,23,137,5405,20.15945839881897,0.995
MNIST,linear,8,32,25.0,AdvancedCNN,24,144,5640,20.4738028049469,0.9956
MNIST,linear,8,32,25.0,AdvancedCNN,25,150,5875,20.221787691116333,0.9957
MNIST,linear,8,32,25.0,AdvancedCNN,26,156,6110,20.212335348129272,0.9947
MNIST,linear,8,32,25.0,AdvancedCNN,27,162,6345,20.209617853164673,0.9953
MNIST,linear,8,32,25.0,AdvancedCNN,28,169,6580,20.405165195465088,0.9948
MNIST,linear,8,32,25.0,AdvancedCNN,29,174,6815,19.965632915496826,0.9949
MNIST,linear,8,32,25.0,AdvancedCNN,30,181,7050,20.462947368621826,0.9958
MNIST,linear,8,32,25.0,AdvancedCNN,31,185,7285,19.80439782142639,0.9959
MNIST,linear,8,32,25.0,AdvancedCNN,32,191,7520,20.223227977752686,0.995
MNIST,linear,8,32,25.0,AdvancedCNN,33,198,7755,20.456056356430054,0.9955
MNIST,linear,8,32,25.0,AdvancedCNN,34,203,7990,20.008315801620483,0.996
MNIST,linear,8,32,25.0,AdvancedCNN,35,209,8225,20.21342945098877,0.9957
MNIST,linear,8,32,25.0,AdvancedCNN,36,213,8460,19.79858636856079,0.9952
MNIST,linear,8,32,25.0,AdvancedCNN,37,217,8695,19.77244806289673,0.9953
MNIST,linear,8,32,25.0,AdvancedCNN,38,224,8930,20.462870836257935,0.9959
MNIST,linear,8,32,25.0,AdvancedCNN,39,229,9165,20.00776743888855,0.9952
MNIST,linear,8,32,25.0,AdvancedCNN,40,234,9400,19.972333908081055,0.9948
MNIST,linear,8,32,25.0,AdvancedCNN,41,241,9635,20.422444105148315,0.9952
MNIST,linear,8,32,25.0,AdvancedCNN,42,249,9870,20.69060516357422,0.9955
MNIST,linear,8,32,25.0,AdvancedCNN,43,255,10105,20.242819786071777,0.9953
MNIST,linear,8,32,25.0,AdvancedCNN,44,260,10340,20.022820234298706,0.9959
MNIST,linear,8,32,25.0,AdvancedCNN,45,265,10575,20.072582244873047,0.9959
MNIST,linear,8,32,25.0,AdvancedCNN,46,269,10810,19.7342312335968,0.9959
MNIST,linear,8,32,25.0,AdvancedCNN,47,274,11045,20.014639139175415,0.9953
MNIST,linear,8,32,25.0,AdvancedCNN,48,280,11280,20.232921600341797,0.9957
MNIST,linear,8,32,25.0,AdvancedCNN,49,285,11515,20.11934471130371,0.9954
MNIST,linear,8,32,25.0,AdvancedCNN,50,292,11750,20.3855721950531,0.9955
MNIST,linear,8,32,25.0,AdvancedCNN,51,298,11985,20.214664220809937,0.9944
