dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,4,32,1.0,LeNet-5,1,16,469,26.014302253723145,0.953
MNIST,naive,4,32,1.0,LeNet-5,2,27,938,23.797616720199585,0.9682
MNIST,naive,4,32,1.0,LeNet-5,3,38,1407,23.879290103912354,0.9767
MNIST,naive,4,32,1.0,LeNet-5,4,49,1876,23.682440996170044,0.9787
MNIST,naive,4,32,1.0,LeNet-5,5,61,2345,23.689104318618774,0.981
MNIST,naive,4,32,1.0,LeNet-5,6,72,2814,23.89511752128601,0.983
MNIST,naive,4,32,1.0,LeNet-5,7,83,3283,23.79521870613098,0.9818
MNIST,naive,4,32,1.0,LeNet-5,8,95,3752,23.95828127861023,0.9839
MNIST,naive,4,32,1.0,LeNet-5,9,107,4221,23.804402828216553,0.9861
MNIST,naive,4,32,1.0,LeNet-5,10,118,4690,23.855730772018433,0.9844
MNIST,naive,4,32,1.0,LeNet-5,11,129,5159,23.798413038253784,0.9861
MNIST,naive,4,32,1.0,LeNet-5,12,140,5628,23.80116558074951,0.9875
MNIST,naive,4,32,1.0,LeNet-5,13,152,6097,23.84339141845703,0.9866
MNIST,naive,4,32,1.0,LeNet-5,14,163,6566,23.911524772644043,0.9865
MNIST,naive,4,32,1.0,LeNet-5,15,175,7035,23.803938150405884,0.987
MNIST,naive,4,32,1.0,LeNet-5,16,186,7504,23.828706741333008,0.9863
MNIST,naive,4,32,1.0,LeNet-5,17,200,7973,23.69656777381897,0.9863
MNIST,naive,4,32,1.0,LeNet-5,18,210,8442,23.664560556411743,0.9873
MNIST,naive,4,32,1.0,LeNet-5,19,220,8911,23.850220918655396,0.9872
MNIST,naive,4,32,1.0,LeNet-5,20,229,9380,23.7135751247406,0.9875
MNIST,naive,4,32,1.0,LeNet-5,21,245,9849,23.97041082382202,0.9871
MNIST,naive,4,32,1.0,LeNet-5,22,259,10318,24.224407196044922,0.9851
MNIST,naive,4,32,1.0,LeNet-5,23,270,10787,24.02872371673584,0.9873
MNIST,naive,4,32,1.0,LeNet-5,24,281,11256,23.656580924987793,0.9862
MNIST,naive,4,32,1.0,LeNet-5,25,295,11725,23.792797565460205,0.9878
MNIST,naive,4,32,1.0,LeNet-5,26,310,12194,23.97132110595703,0.988
MNIST,naive,4,32,1.0,LeNet-5,27,319,12663,23.6592915058136,0.9884
MNIST,naive,4,32,1.0,LeNet-5,28,330,13132,23.703922748565674,0.9885
MNIST,naive,4,32,1.0,LeNet-5,29,343,13601,23.848400354385376,0.9873
MNIST,naive,4,32,1.0,LeNet-5,30,352,14070,23.56768488883972,0.9874
MNIST,naive,4,32,1.0,LeNet-5,31,366,14539,23.847926378250122,0.9878
MNIST,naive,4,32,1.0,LeNet-5,32,376,15008,23.678014755249023,0.9878
MNIST,naive,4,32,1.0,LeNet-5,33,388,15477,23.767271757125854,0.9873
MNIST,naive,4,32,1.0,LeNet-5,34,403,15946,23.894511699676514,0.9869
MNIST,naive,4,32,1.0,LeNet-5,35,416,16415,24.016064167022705,0.9877
MNIST,naive,4,32,1.0,LeNet-5,36,428,16884,23.915313243865967,0.9872
MNIST,naive,4,32,1.0,LeNet-5,37,437,17353,23.64741325378418,0.9877
MNIST,naive,4,32,1.0,LeNet-5,38,441,17822,23.5593044757843,0.989
MNIST,naive,4,32,1.0,LeNet-5,39,457,18291,24.06673836708069,0.9859
MNIST,naive,4,32,1.0,LeNet-5,40,476,18760,24.13966941833496,0.9871
MNIST,naive,4,32,1.0,LeNet-5,41,487,19229,23.7272469997406,0.9881
MNIST,naive,4,32,1.0,LeNet-5,42,497,19698,23.468843698501587,0.9879
MNIST,naive,4,32,1.0,LeNet-5,43,508,20167,23.727410078048706,0.9883
MNIST,naive,4,32,1.0,LeNet-5,44,516,20636,23.49116611480713,0.987
MNIST,naive,4,32,1.0,LeNet-5,45,528,21105,23.797404289245605,0.9885
MNIST,naive,4,32,1.0,LeNet-5,46,541,21574,23.80280113220215,0.9888
MNIST,naive,4,32,1.0,LeNet-5,47,560,22043,23.89690327644348,0.9873
MNIST,naive,4,32,1.0,LeNet-5,48,575,22512,23.935661792755127,0.9877
MNIST,naive,4,32,1.0,LeNet-5,49,582,22981,23.36403226852417,0.9896
MNIST,naive,4,32,1.0,LeNet-5,50,585,23450,23.347402334213257,0.9892
MNIST,naive,4,32,1.0,LeNet-5,51,588,23919,23.278021812438965,0.9882
