dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,sketch,4,32,25.0,AdvancedCNN,1,8,469,51.701903343200684,0.9865
MNIST,sketch,4,32,25.0,AdvancedCNN,2,13,938,48.23584771156311,0.9926
MNIST,sketch,4,32,25.0,AdvancedCNN,3,20,1407,48.26248121261597,0.9928
MNIST,sketch,4,32,25.0,AdvancedCNN,4,26,1876,48.2713577747345,0.9947
MNIST,sketch,4,32,25.0,AdvancedCNN,5,32,2345,48.0133843421936,0.993
MNIST,sketch,4,32,25.0,AdvancedCNN,6,39,2814,48.52372193336487,0.9944
MNIST,sketch,4,32,25.0,AdvancedCNN,7,45,3283,48.256385803222656,0.9945
MNIST,sketch,4,32,25.0,AdvancedCNN,8,51,3752,48.41797494888306,0.9949
MNIST,sketch,4,32,25.0,AdvancedCNN,9,58,4221,48.38023614883423,0.9946
MNIST,sketch,4,32,25.0,AdvancedCNN,10,65,4690,48.26778054237366,0.9939
MNIST,sketch,4,32,25.0,AdvancedCNN,11,73,5159,48.37218761444092,0.9947
MNIST,sketch,4,32,25.0,AdvancedCNN,12,80,5628,48.35704278945923,0.9955
MNIST,sketch,4,32,25.0,AdvancedCNN,13,87,6097,48.49981164932251,0.9954
MNIST,sketch,4,32,25.0,AdvancedCNN,14,94,6566,48.328248500823975,0.9947
MNIST,sketch,4,32,25.0,AdvancedCNN,15,102,7035,48.57868957519531,0.994
MNIST,sketch,4,32,25.0,AdvancedCNN,16,110,7504,48.679105281829834,0.9941
MNIST,sketch,4,32,25.0,AdvancedCNN,17,116,7973,48.31756281852722,0.9949
MNIST,sketch,4,32,25.0,AdvancedCNN,18,124,8442,48.66794204711914,0.9954
MNIST,sketch,4,32,25.0,AdvancedCNN,19,132,8911,48.43912887573242,0.9941
MNIST,sketch,4,32,25.0,AdvancedCNN,20,139,9380,48.266661643981934,0.995
MNIST,sketch,4,32,25.0,AdvancedCNN,21,143,9849,47.80613970756531,0.9944
MNIST,sketch,4,32,25.0,AdvancedCNN,22,149,10318,48.09946656227112,0.9952
MNIST,sketch,4,32,25.0,AdvancedCNN,23,155,10787,48.08807039260864,0.9956
MNIST,sketch,4,32,25.0,AdvancedCNN,24,162,11256,48.380555868148804,0.9945
MNIST,sketch,4,32,25.0,AdvancedCNN,25,171,11725,48.64789915084839,0.9949
MNIST,sketch,4,32,25.0,AdvancedCNN,26,178,12194,48.28029537200928,0.9949
MNIST,sketch,4,32,25.0,AdvancedCNN,27,185,12663,48.33136820793152,0.9953
MNIST,sketch,4,32,25.0,AdvancedCNN,28,193,13132,48.41247630119324,0.9942
MNIST,sketch,4,32,25.0,AdvancedCNN,29,198,13601,48.08628225326538,0.9952
MNIST,sketch,4,32,25.0,AdvancedCNN,30,202,14070,47.844743490219116,0.9928
MNIST,sketch,4,32,25.0,AdvancedCNN,31,210,14539,48.316807985305786,0.9949
MNIST,sketch,4,32,25.0,AdvancedCNN,32,217,15008,48.348108530044556,0.995
MNIST,sketch,4,32,25.0,AdvancedCNN,33,222,15477,48.04127359390259,0.9942
MNIST,sketch,4,32,25.0,AdvancedCNN,34,228,15946,48.22690725326538,0.9954
MNIST,sketch,4,32,25.0,AdvancedCNN,35,234,16415,48.19275879859924,0.9944
MNIST,sketch,4,32,25.0,AdvancedCNN,36,239,16884,47.96986126899719,0.9954
MNIST,sketch,4,32,25.0,AdvancedCNN,37,243,17353,47.80740308761597,0.9946
MNIST,sketch,4,32,25.0,AdvancedCNN,38,252,17822,48.808493852615356,0.9934
MNIST,sketch,4,32,25.0,AdvancedCNN,39,258,18291,48.05736231803894,0.9944
MNIST,sketch,4,32,25.0,AdvancedCNN,40,262,18760,47.837870836257935,0.9952
MNIST,sketch,4,32,25.0,AdvancedCNN,41,270,19229,48.51109051704407,0.9944
MNIST,sketch,4,32,25.0,AdvancedCNN,42,279,19698,48.6984977722168,0.9943
MNIST,sketch,4,32,25.0,AdvancedCNN,43,284,20167,47.85724759101868,0.9958
MNIST,sketch,4,32,25.0,AdvancedCNN,44,289,20636,47.84931802749634,0.9944
MNIST,sketch,4,32,25.0,AdvancedCNN,45,295,21105,48.25818181037903,0.9943
MNIST,sketch,4,32,25.0,AdvancedCNN,46,301,21574,48.139302253723145,0.9943
MNIST,sketch,4,32,25.0,AdvancedCNN,47,305,22043,47.74929642677307,0.9931
MNIST,sketch,4,32,25.0,AdvancedCNN,48,311,22512,48.27910757064819,0.9937
MNIST,sketch,4,32,25.0,AdvancedCNN,49,316,22981,48.00679802894592,0.9947
MNIST,sketch,4,32,25.0,AdvancedCNN,50,323,23450,48.2423882484436,0.9939
MNIST,sketch,4,32,25.0,AdvancedCNN,51,328,23919,48.08892250061035,0.9944
