dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,16,32,1.0,LeNet-5,1,5,118,11.303547382354736,0.9074
MNIST,linear,16,32,1.0,LeNet-5,2,7,236,8.488762855529785,0.9307
MNIST,linear,16,32,1.0,LeNet-5,3,9,354,8.479186534881592,0.9434
MNIST,linear,16,32,1.0,LeNet-5,4,11,472,8.400777101516724,0.9547
MNIST,linear,16,32,1.0,LeNet-5,5,14,590,8.55867600440979,0.9601
MNIST,linear,16,32,1.0,LeNet-5,6,16,708,8.441243886947632,0.9646
MNIST,linear,16,32,1.0,LeNet-5,7,18,826,8.48644495010376,0.9678
MNIST,linear,16,32,1.0,LeNet-5,8,21,944,8.519426584243774,0.9701
MNIST,linear,16,32,1.0,LeNet-5,9,23,1062,8.426740884780884,0.9734
MNIST,linear,16,32,1.0,LeNet-5,10,26,1180,8.492465257644653,0.975
MNIST,linear,16,32,1.0,LeNet-5,11,28,1298,8.486673355102539,0.9767
MNIST,linear,16,32,1.0,LeNet-5,12,31,1416,8.57928466796875,0.9781
MNIST,linear,16,32,1.0,LeNet-5,13,34,1534,8.47215461730957,0.9786
MNIST,linear,16,32,1.0,LeNet-5,14,36,1652,8.449296712875366,0.9797
MNIST,linear,16,32,1.0,LeNet-5,15,39,1770,8.600140810012817,0.9808
MNIST,linear,16,32,1.0,LeNet-5,16,41,1888,8.482810258865356,0.9815
MNIST,linear,16,32,1.0,LeNet-5,17,44,2006,8.539043426513672,0.9819
MNIST,linear,16,32,1.0,LeNet-5,18,46,2124,8.394482851028442,0.9824
MNIST,linear,16,32,1.0,LeNet-5,19,49,2242,8.517702579498291,0.9823
MNIST,linear,16,32,1.0,LeNet-5,20,52,2360,8.473712921142578,0.9841
MNIST,linear,16,32,1.0,LeNet-5,21,54,2478,8.43232536315918,0.9841
MNIST,linear,16,32,1.0,LeNet-5,22,57,2596,8.492937088012695,0.9852
MNIST,linear,16,32,1.0,LeNet-5,23,59,2714,8.431418418884277,0.9851
MNIST,linear,16,32,1.0,LeNet-5,24,62,2832,8.541459321975708,0.9846
MNIST,linear,16,32,1.0,LeNet-5,25,64,2950,8.390133380889893,0.9852
MNIST,linear,16,32,1.0,LeNet-5,26,67,3068,8.736648559570312,0.986
MNIST,linear,16,32,1.0,LeNet-5,27,69,3186,8.425862312316895,0.9863
MNIST,linear,16,32,1.0,LeNet-5,28,72,3304,8.539983987808228,0.9863
MNIST,linear,16,32,1.0,LeNet-5,29,74,3422,8.461073875427246,0.9863
MNIST,linear,16,32,1.0,LeNet-5,30,77,3540,8.561159133911133,0.9864
MNIST,linear,16,32,1.0,LeNet-5,31,79,3658,8.398106575012207,0.9862
MNIST,linear,16,32,1.0,LeNet-5,32,82,3776,8.502788543701172,0.9864
MNIST,linear,16,32,1.0,LeNet-5,33,85,3894,8.512927532196045,0.9861
MNIST,linear,16,32,1.0,LeNet-5,34,87,4012,8.478546857833862,0.9863
MNIST,linear,16,32,1.0,LeNet-5,35,90,4130,8.540490627288818,0.9872
MNIST,linear,16,32,1.0,LeNet-5,36,92,4248,8.404171466827393,0.987
MNIST,linear,16,32,1.0,LeNet-5,37,94,4366,8.451435804367065,0.987
MNIST,linear,16,32,1.0,LeNet-5,38,97,4484,8.555749893188477,0.9858
MNIST,linear,16,32,1.0,LeNet-5,39,99,4602,8.404616355895996,0.9869
MNIST,linear,16,32,1.0,LeNet-5,40,102,4720,8.486330509185791,0.9863
MNIST,linear,16,32,1.0,LeNet-5,41,104,4838,8.421818733215332,0.9867
MNIST,linear,16,32,1.0,LeNet-5,42,106,4956,8.42754316329956,0.9863
MNIST,linear,16,32,1.0,LeNet-5,43,109,5074,8.570623397827148,0.9865
MNIST,linear,16,32,1.0,LeNet-5,44,111,5192,8.375296115875244,0.9865
MNIST,linear,16,32,1.0,LeNet-5,45,114,5310,8.523325681686401,0.9865
MNIST,linear,16,32,1.0,LeNet-5,46,116,5428,8.439716577529907,0.987
MNIST,linear,16,32,1.0,LeNet-5,47,118,5546,8.40229868888855,0.9866
MNIST,linear,16,32,1.0,LeNet-5,48,121,5664,8.503022193908691,0.9869
MNIST,linear,16,32,1.0,LeNet-5,49,123,5782,8.433368921279907,0.9868
MNIST,linear,16,32,1.0,LeNet-5,50,126,5900,8.510462522506714,0.9868
MNIST,linear,16,32,1.0,LeNet-5,51,128,6018,8.51018500328064,0.9873
