dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,28,32,250.0,DenseNet201,1,18,56,238.41536593437195,0.1002
CIFAR10,linear,28,32,250.0,DenseNet201,2,20,112,95.92199158668518,0.1396
CIFAR10,linear,28,32,250.0,DenseNet201,3,21,168,88.42453241348267,0.1852
CIFAR10,linear,28,32,250.0,DenseNet201,4,21,224,80.22106456756592,0.2443
CIFAR10,linear,28,32,250.0,DenseNet201,5,21,280,79.98207879066467,0.2352
CIFAR10,linear,28,32,250.0,DenseNet201,6,21,336,80.29139733314514,0.2546
CIFAR10,linear,28,32,250.0,DenseNet201,7,22,392,88.04892230033875,0.281
CIFAR10,linear,28,32,250.0,DenseNet201,8,22,448,79.9252519607544,0.3101
CIFAR10,linear,28,32,250.0,DenseNet201,9,22,504,79.57790970802307,0.326
CIFAR10,linear,28,32,250.0,DenseNet201,10,22,560,80.03383827209473,0.341
CIFAR10,linear,28,32,250.0,DenseNet201,11,22,616,79.73334693908691,0.3467
CIFAR10,linear,28,32,250.0,DenseNet201,12,23,672,87.73025441169739,0.3532
CIFAR10,linear,28,32,250.0,DenseNet201,13,23,728,79.44037127494812,0.3886
CIFAR10,linear,28,32,250.0,DenseNet201,14,23,784,79.9809160232544,0.4059
CIFAR10,linear,28,32,250.0,DenseNet201,15,23,840,80.10376787185669,0.4274
CIFAR10,linear,28,32,250.0,DenseNet201,16,23,896,80.57695460319519,0.4234
CIFAR10,linear,28,32,250.0,DenseNet201,17,24,952,87.9991135597229,0.4167
CIFAR10,linear,28,32,250.0,DenseNet201,18,24,1008,80.62917017936707,0.4484
CIFAR10,linear,28,32,250.0,DenseNet201,19,24,1064,80.0546019077301,0.4457
CIFAR10,linear,28,32,250.0,DenseNet201,20,24,1120,79.74949264526367,0.4513
CIFAR10,linear,28,32,250.0,DenseNet201,21,24,1176,80.24384427070618,0.4608
CIFAR10,linear,28,32,250.0,DenseNet201,22,25,1232,88.43384504318237,0.4677
CIFAR10,linear,28,32,250.0,DenseNet201,23,25,1288,80.45009112358093,0.4745
CIFAR10,linear,28,32,250.0,DenseNet201,24,25,1344,80.13845634460449,0.4851
CIFAR10,linear,28,32,250.0,DenseNet201,25,25,1400,79.3507227897644,0.4826
CIFAR10,linear,28,32,250.0,DenseNet201,26,26,1456,87.5103325843811,0.4835
CIFAR10,linear,28,32,250.0,DenseNet201,27,26,1512,79.56999111175537,0.5051
CIFAR10,linear,28,32,250.0,DenseNet201,28,26,1568,79.76061296463013,0.5076
CIFAR10,linear,28,32,250.0,DenseNet201,29,27,1624,88.00929594039917,0.5252
CIFAR10,linear,28,32,250.0,DenseNet201,30,27,1680,79.88179755210876,0.5232
CIFAR10,linear,28,32,250.0,DenseNet201,31,27,1736,80.62883758544922,0.5293
CIFAR10,linear,28,32,250.0,DenseNet201,32,28,1792,87.67996764183044,0.5355
CIFAR10,linear,28,32,250.0,DenseNet201,33,28,1848,79.48755288124084,0.5441
CIFAR10,linear,28,32,250.0,DenseNet201,34,28,1904,79.40725564956665,0.5573
CIFAR10,linear,28,32,250.0,DenseNet201,35,29,1960,87.81105828285217,0.569
CIFAR10,linear,28,32,250.0,DenseNet201,36,29,2016,79.58628559112549,0.5856
CIFAR10,linear,28,32,250.0,DenseNet201,37,29,2072,79.60055923461914,0.5813
CIFAR10,linear,28,32,250.0,DenseNet201,38,30,2128,87.43872308731079,0.582
CIFAR10,linear,28,32,250.0,DenseNet201,39,30,2184,79.9895670413971,0.591
CIFAR10,linear,28,32,250.0,DenseNet201,40,31,2240,87.50656080245972,0.6095
CIFAR10,linear,28,32,250.0,DenseNet201,41,31,2296,79.77045154571533,0.5977
CIFAR10,linear,28,32,250.0,DenseNet201,42,31,2352,79.10752391815186,0.6073
CIFAR10,linear,28,32,250.0,DenseNet201,43,32,2408,87.73987984657288,0.6134
CIFAR10,linear,28,32,250.0,DenseNet201,44,32,2464,79.99781703948975,0.6228
CIFAR10,linear,28,32,250.0,DenseNet201,45,33,2520,87.88127589225769,0.6303
CIFAR10,linear,28,32,250.0,DenseNet201,46,33,2576,80.28118586540222,0.6275
CIFAR10,linear,28,32,250.0,DenseNet201,47,34,2632,87.66090822219849,0.6282
CIFAR10,linear,28,32,250.0,DenseNet201,48,34,2688,79.83261895179749,0.6403
CIFAR10,linear,28,32,250.0,DenseNet201,49,35,2744,87.4776291847229,0.6439
CIFAR10,linear,28,32,250.0,DenseNet201,50,35,2800,79.82823753356934,0.6482
CIFAR10,linear,28,32,250.0,DenseNet201,51,36,2856,87.4686963558197,0.6514
CIFAR10,linear,28,32,250.0,DenseNet201,52,36,2912,79.67250108718872,0.6522
CIFAR10,linear,28,32,250.0,DenseNet201,53,37,2968,87.53903412818909,0.65
CIFAR10,linear,28,32,250.0,DenseNet201,54,37,3024,79.65455222129822,0.6557
CIFAR10,linear,28,32,250.0,DenseNet201,55,38,3080,87.76264572143555,0.6581
CIFAR10,linear,28,32,250.0,DenseNet201,56,38,3136,79.27617883682251,0.6648
CIFAR10,linear,28,32,250.0,DenseNet201,57,39,3192,87.33692574501038,0.6692
CIFAR10,linear,28,32,250.0,DenseNet201,58,40,3248,87.57287120819092,0.6803
CIFAR10,linear,28,32,250.0,DenseNet201,59,40,3304,79.77892470359802,0.6784
CIFAR10,linear,28,32,250.0,DenseNet201,60,41,3360,87.45700168609619,0.6722
CIFAR10,linear,28,32,250.0,DenseNet201,61,41,3416,79.81795644760132,0.6738
CIFAR10,linear,28,32,250.0,DenseNet201,62,42,3472,87.45250272750854,0.6792
CIFAR10,linear,28,32,250.0,DenseNet201,63,43,3528,87.48845314979553,0.6843
CIFAR10,linear,28,32,250.0,DenseNet201,64,43,3584,79.76819467544556,0.6777
CIFAR10,linear,28,32,250.0,DenseNet201,65,44,3640,87.91281294822693,0.6917
CIFAR10,linear,28,32,250.0,DenseNet201,66,45,3696,87.7854835987091,0.6835
CIFAR10,linear,28,32,250.0,DenseNet201,67,45,3752,79.98153233528137,0.6847
CIFAR10,linear,28,32,250.0,DenseNet201,68,46,3808,87.81733250617981,0.6878
CIFAR10,linear,28,32,250.0,DenseNet201,69,47,3864,87.50796389579773,0.6873
CIFAR10,linear,28,32,250.0,DenseNet201,70,48,3920,87.76788806915283,0.6945
CIFAR10,linear,28,32,250.0,DenseNet201,71,48,3976,79.48570680618286,0.7001
