dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,48,32,250.0,DenseNet201,1,14,33,262.3432548046112,0.1
CIFAR10,linear,48,32,250.0,DenseNet201,2,20,66,133.25831294059753,0.1
CIFAR10,linear,48,32,250.0,DenseNet201,3,22,99,76.59917569160461,0.097
CIFAR10,linear,48,32,250.0,DenseNet201,4,24,132,76.90187191963196,0.1108
CIFAR10,linear,48,32,250.0,DenseNet201,5,24,165,48.61137127876282,0.185
CIFAR10,linear,48,32,250.0,DenseNet201,6,25,198,62.718016624450684,0.2671
CIFAR10,linear,48,32,250.0,DenseNet201,7,25,231,48.56749773025513,0.3221
CIFAR10,linear,48,32,250.0,DenseNet201,8,25,264,48.488728761672974,0.3308
CIFAR10,linear,48,32,250.0,DenseNet201,9,26,297,63.11970090866089,0.3509
CIFAR10,linear,48,32,250.0,DenseNet201,10,26,330,48.74622321128845,0.3661
CIFAR10,linear,48,32,250.0,DenseNet201,11,26,363,48.597816467285156,0.3659
CIFAR10,linear,48,32,250.0,DenseNet201,12,26,396,48.3895902633667,0.372
CIFAR10,linear,48,32,250.0,DenseNet201,13,27,429,62.6830050945282,0.3635
CIFAR10,linear,48,32,250.0,DenseNet201,14,27,462,48.28619146347046,0.3845
CIFAR10,linear,48,32,250.0,DenseNet201,15,27,495,48.3251473903656,0.3958
CIFAR10,linear,48,32,250.0,DenseNet201,16,27,528,48.497265100479126,0.4034
CIFAR10,linear,48,32,250.0,DenseNet201,17,27,561,48.686542987823486,0.4056
CIFAR10,linear,48,32,250.0,DenseNet201,18,27,594,48.44373846054077,0.4101
CIFAR10,linear,48,32,250.0,DenseNet201,19,28,627,62.3089656829834,0.4028
CIFAR10,linear,48,32,250.0,DenseNet201,20,28,660,48.675018310546875,0.4233
CIFAR10,linear,48,32,250.0,DenseNet201,21,28,693,48.60953092575073,0.4278
CIFAR10,linear,48,32,250.0,DenseNet201,22,28,726,48.94648575782776,0.4228
CIFAR10,linear,48,32,250.0,DenseNet201,23,28,759,48.659738540649414,0.4385
CIFAR10,linear,48,32,250.0,DenseNet201,24,28,792,48.688750982284546,0.4328
CIFAR10,linear,48,32,250.0,DenseNet201,25,29,825,62.52988839149475,0.4383
CIFAR10,linear,48,32,250.0,DenseNet201,26,29,858,48.44775986671448,0.4425
CIFAR10,linear,48,32,250.0,DenseNet201,27,29,891,48.679452657699585,0.4433
CIFAR10,linear,48,32,250.0,DenseNet201,28,29,924,48.3207745552063,0.4511
CIFAR10,linear,48,32,250.0,DenseNet201,29,29,957,48.503684282302856,0.4435
CIFAR10,linear,48,32,250.0,DenseNet201,30,30,990,62.577006578445435,0.438
CIFAR10,linear,48,32,250.0,DenseNet201,31,30,1023,48.867109298706055,0.4603
CIFAR10,linear,48,32,250.0,DenseNet201,32,30,1056,48.57085919380188,0.4634
CIFAR10,linear,48,32,250.0,DenseNet201,33,30,1089,48.29132056236267,0.4723
CIFAR10,linear,48,32,250.0,DenseNet201,34,31,1122,62.70411443710327,0.46
CIFAR10,linear,48,32,250.0,DenseNet201,35,31,1155,48.54999756813049,0.4675
CIFAR10,linear,48,32,250.0,DenseNet201,36,31,1188,48.59285831451416,0.4717
CIFAR10,linear,48,32,250.0,DenseNet201,37,31,1221,48.71422362327576,0.4754
CIFAR10,linear,48,32,250.0,DenseNet201,38,32,1254,62.81222891807556,0.482
CIFAR10,linear,48,32,250.0,DenseNet201,39,32,1287,48.44780397415161,0.5005
CIFAR10,linear,48,32,250.0,DenseNet201,40,32,1320,48.779946088790894,0.4905
CIFAR10,linear,48,32,250.0,DenseNet201,41,32,1353,48.47614002227783,0.5009
CIFAR10,linear,48,32,250.0,DenseNet201,42,33,1386,62.7702956199646,0.5183
CIFAR10,linear,48,32,250.0,DenseNet201,43,33,1419,48.47689390182495,0.5202
CIFAR10,linear,48,32,250.0,DenseNet201,44,33,1452,48.52027702331543,0.5205
CIFAR10,linear,48,32,250.0,DenseNet201,45,34,1485,62.61401104927063,0.5347
CIFAR10,linear,48,32,250.0,DenseNet201,46,34,1518,48.542155265808105,0.5488
CIFAR10,linear,48,32,250.0,DenseNet201,47,34,1551,48.42729139328003,0.5416
CIFAR10,linear,48,32,250.0,DenseNet201,48,35,1584,62.79540300369263,0.5603
CIFAR10,linear,48,32,250.0,DenseNet201,49,35,1617,48.76161026954651,0.5704
CIFAR10,linear,48,32,250.0,DenseNet201,50,35,1650,48.827972173690796,0.565
CIFAR10,linear,48,32,250.0,DenseNet201,51,36,1683,62.72555732727051,0.5869
CIFAR10,linear,48,32,250.0,DenseNet201,52,36,1716,48.93659472465515,0.586
CIFAR10,linear,48,32,250.0,DenseNet201,53,37,1749,62.68735146522522,0.5792
CIFAR10,linear,48,32,250.0,DenseNet201,54,37,1782,49.098504304885864,0.5857
CIFAR10,linear,48,32,250.0,DenseNet201,55,37,1815,48.607481956481934,0.596
CIFAR10,linear,48,32,250.0,DenseNet201,56,38,1848,62.76752018928528,0.6086
CIFAR10,linear,48,32,250.0,DenseNet201,57,38,1881,48.580878496170044,0.6064
CIFAR10,linear,48,32,250.0,DenseNet201,58,39,1914,62.69246244430542,0.6104
CIFAR10,linear,48,32,250.0,DenseNet201,59,39,1947,48.706050157547,0.6247
CIFAR10,linear,48,32,250.0,DenseNet201,60,40,1980,62.90368962287903,0.6239
CIFAR10,linear,48,32,250.0,DenseNet201,61,40,2013,48.39127707481384,0.6328
CIFAR10,linear,48,32,250.0,DenseNet201,62,41,2046,62.8476881980896,0.6345
CIFAR10,linear,48,32,250.0,DenseNet201,63,41,2079,48.45452833175659,0.6324
CIFAR10,linear,48,32,250.0,DenseNet201,64,42,2112,62.490480184555054,0.6411
CIFAR10,linear,48,32,250.0,DenseNet201,65,42,2145,48.50606560707092,0.6441
