dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,4,32,250.0,DenseNet121,1,8,391,331.3039722442627,0.3762
CIFAR10,linear,4,32,250.0,DenseNet121,2,9,782,315.0402388572693,0.4408
CIFAR10,linear,4,32,250.0,DenseNet121,3,10,1173,315.10577392578125,0.5278
CIFAR10,linear,4,32,250.0,DenseNet121,4,12,1564,314.3676497936249,0.5592
CIFAR10,linear,4,32,250.0,DenseNet121,5,13,1955,314.2614619731903,0.5802
CIFAR10,linear,4,32,250.0,DenseNet121,6,14,2346,313.4206998348236,0.618
CIFAR10,linear,4,32,250.0,DenseNet121,7,16,2737,315.0433509349823,0.6511
CIFAR10,linear,4,32,250.0,DenseNet121,8,18,3128,315.2991635799408,0.6714
CIFAR10,linear,4,32,250.0,DenseNet121,9,19,3519,313.89901208877563,0.6823
CIFAR10,linear,4,32,250.0,DenseNet121,10,21,3910,316.0801115036011,0.6862
CIFAR10,linear,4,32,250.0,DenseNet121,11,23,4301,315.00577306747437,0.7128
CIFAR10,linear,4,32,250.0,DenseNet121,12,25,4692,315.00220561027527,0.7059
CIFAR10,linear,4,32,250.0,DenseNet121,13,27,5083,315.20255756378174,0.7387
CIFAR10,linear,4,32,250.0,DenseNet121,14,30,5474,316.6189365386963,0.7236
CIFAR10,linear,4,32,250.0,DenseNet121,15,32,5865,315.781090259552,0.7411
CIFAR10,linear,4,32,250.0,DenseNet121,16,35,6256,316.61127495765686,0.7517
CIFAR10,linear,4,32,250.0,DenseNet121,17,37,6647,315.8488869667053,0.7465
CIFAR10,linear,4,32,250.0,DenseNet121,18,40,7038,316.2416958808899,0.7489
CIFAR10,linear,4,32,250.0,DenseNet121,19,42,7429,315.4289605617523,0.763
CIFAR10,linear,4,32,250.0,DenseNet121,20,45,7820,316.14933919906616,0.7604
CIFAR10,linear,4,32,250.0,DenseNet121,21,48,8211,316.74732780456543,0.766
CIFAR10,linear,4,32,250.0,DenseNet121,22,52,8602,317.3732545375824,0.7796
CIFAR10,linear,4,32,250.0,DenseNet121,23,55,8993,316.2142984867096,0.7273
CIFAR10,linear,4,32,250.0,DenseNet121,24,58,9384,316.5237638950348,0.7785
CIFAR10,linear,4,32,250.0,DenseNet121,25,62,9775,317.38400650024414,0.7756
CIFAR10,linear,4,32,250.0,DenseNet121,26,65,10166,316.36356377601624,0.7698
CIFAR10,linear,4,32,250.0,DenseNet121,27,69,10557,318.60672330856323,0.7908
CIFAR10,linear,4,32,250.0,DenseNet121,28,73,10948,318.2780921459198,0.7868
CIFAR10,linear,4,32,250.0,DenseNet121,29,77,11339,317.76854133605957,0.7718
CIFAR10,linear,4,32,250.0,DenseNet121,30,80,11730,317.58603954315186,0.7907
CIFAR10,linear,4,32,250.0,DenseNet121,31,84,12121,317.20864248275757,0.7865
CIFAR10,linear,4,32,250.0,DenseNet121,32,88,12512,317.65248250961304,0.7816
CIFAR10,linear,4,32,250.0,DenseNet121,33,92,12903,317.9674997329712,0.7859
CIFAR10,linear,4,32,250.0,DenseNet121,34,97,13294,319.0547511577606,0.7854
CIFAR10,linear,4,32,250.0,DenseNet121,35,101,13685,317.3926260471344,0.7848
