dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,36,32,250.0,DenseNet121,1,7,44,86.0873613357544,0.1
CIFAR10,linear,36,32,250.0,DenseNet121,2,9,88,48.63056921958923,0.182
CIFAR10,linear,36,32,250.0,DenseNet121,3,10,132,42.85683560371399,0.3314
CIFAR10,linear,36,32,250.0,DenseNet121,4,10,176,37.25249195098877,0.3777
CIFAR10,linear,36,32,250.0,DenseNet121,5,11,220,42.91291618347168,0.3968
CIFAR10,linear,36,32,250.0,DenseNet121,6,11,264,37.29864764213562,0.4167
CIFAR10,linear,36,32,250.0,DenseNet121,7,11,308,36.87704682350159,0.431
CIFAR10,linear,36,32,250.0,DenseNet121,8,12,352,42.85921049118042,0.4447
CIFAR10,linear,36,32,250.0,DenseNet121,9,12,396,37.106099367141724,0.4706
CIFAR10,linear,36,32,250.0,DenseNet121,10,12,440,37.13147711753845,0.4911
CIFAR10,linear,36,32,250.0,DenseNet121,11,13,484,43.02354884147644,0.51
CIFAR10,linear,36,32,250.0,DenseNet121,12,13,528,37.266727447509766,0.5242
CIFAR10,linear,36,32,250.0,DenseNet121,13,13,572,37.03189206123352,0.544
CIFAR10,linear,36,32,250.0,DenseNet121,14,14,616,43.1260883808136,0.5542
CIFAR10,linear,36,32,250.0,DenseNet121,15,14,660,37.27159571647644,0.5683
CIFAR10,linear,36,32,250.0,DenseNet121,16,14,704,37.00847578048706,0.5893
CIFAR10,linear,36,32,250.0,DenseNet121,17,15,748,43.128448486328125,0.6012
CIFAR10,linear,36,32,250.0,DenseNet121,18,15,792,37.19719362258911,0.6046
CIFAR10,linear,36,32,250.0,DenseNet121,19,16,836,42.78977060317993,0.6189
CIFAR10,linear,36,32,250.0,DenseNet121,20,16,880,37.34402346611023,0.6286
CIFAR10,linear,36,32,250.0,DenseNet121,21,17,924,43.326427936553955,0.6398
CIFAR10,linear,36,32,250.0,DenseNet121,22,17,968,36.894179344177246,0.6533
CIFAR10,linear,36,32,250.0,DenseNet121,23,18,1012,42.712467432022095,0.6592
CIFAR10,linear,36,32,250.0,DenseNet121,24,18,1056,37.126068353652954,0.6615
CIFAR10,linear,36,32,250.0,DenseNet121,25,18,1100,37.00961136817932,0.6577
CIFAR10,linear,36,32,250.0,DenseNet121,26,19,1144,42.844849824905396,0.6686
CIFAR10,linear,36,32,250.0,DenseNet121,27,19,1188,36.88076376914978,0.674
CIFAR10,linear,36,32,250.0,DenseNet121,28,20,1232,43.13504672050476,0.6788
CIFAR10,linear,36,32,250.0,DenseNet121,29,21,1276,42.78120017051697,0.6845
CIFAR10,linear,36,32,250.0,DenseNet121,30,21,1320,37.20683407783508,0.6862
CIFAR10,linear,36,32,250.0,DenseNet121,31,22,1364,43.051552295684814,0.6933
CIFAR10,linear,36,32,250.0,DenseNet121,32,22,1408,36.935797691345215,0.7037
CIFAR10,linear,36,32,250.0,DenseNet121,33,23,1452,42.76952290534973,0.709
CIFAR10,linear,36,32,250.0,DenseNet121,34,23,1496,37.1180214881897,0.7069
CIFAR10,linear,36,32,250.0,DenseNet121,35,24,1540,42.95977544784546,0.7097
CIFAR10,linear,36,32,250.0,DenseNet121,36,25,1584,42.72030019760132,0.7165
CIFAR10,linear,36,32,250.0,DenseNet121,37,25,1628,37.179747343063354,0.7195
CIFAR10,linear,36,32,250.0,DenseNet121,38,26,1672,42.78867173194885,0.7177
CIFAR10,linear,36,32,250.0,DenseNet121,39,26,1716,37.125937938690186,0.7243
CIFAR10,linear,36,32,250.0,DenseNet121,40,27,1760,42.764002323150635,0.7305
CIFAR10,linear,36,32,250.0,DenseNet121,41,28,1804,42.93629837036133,0.7419
CIFAR10,linear,36,32,250.0,DenseNet121,42,28,1848,36.877304792404175,0.7345
CIFAR10,linear,36,32,250.0,DenseNet121,43,29,1892,42.64219307899475,0.7397
CIFAR10,linear,36,32,250.0,DenseNet121,44,30,1936,42.877989053726196,0.745
CIFAR10,linear,36,32,250.0,DenseNet121,45,30,1980,36.944814920425415,0.7415
CIFAR10,linear,36,32,250.0,DenseNet121,46,31,2024,42.90806579589844,0.7388
CIFAR10,linear,36,32,250.0,DenseNet121,47,32,2068,42.9553542137146,0.7408
CIFAR10,linear,36,32,250.0,DenseNet121,48,32,2112,37.34001660346985,0.7535
CIFAR10,linear,36,32,250.0,DenseNet121,49,33,2156,42.867955923080444,0.7481
CIFAR10,linear,36,32,250.0,DenseNet121,50,34,2200,43.02421832084656,0.7576
CIFAR10,linear,36,32,250.0,DenseNet121,51,34,2244,37.09223508834839,0.7578
CIFAR10,linear,36,32,250.0,DenseNet121,52,35,2288,42.93995642662048,0.7531
CIFAR10,linear,36,32,250.0,DenseNet121,53,36,2332,42.83020877838135,0.762
CIFAR10,linear,36,32,250.0,DenseNet121,54,37,2376,43.05874729156494,0.7559
CIFAR10,linear,36,32,250.0,DenseNet121,55,37,2420,36.93161725997925,0.7594
CIFAR10,linear,36,32,250.0,DenseNet121,56,38,2464,42.973371267318726,0.7616
CIFAR10,linear,36,32,250.0,DenseNet121,57,39,2508,42.72558093070984,0.7653
CIFAR10,linear,36,32,250.0,DenseNet121,58,40,2552,43.06426787376404,0.7603
CIFAR10,linear,36,32,250.0,DenseNet121,59,40,2596,36.917598724365234,0.7683
CIFAR10,linear,36,32,250.0,DenseNet121,60,41,2640,43.13210415840149,0.7646
CIFAR10,linear,36,32,250.0,DenseNet121,61,42,2684,42.86670255661011,0.7635
CIFAR10,linear,36,32,250.0,DenseNet121,62,43,2728,43.0401873588562,0.7722
CIFAR10,linear,36,32,250.0,DenseNet121,63,44,2772,42.69695854187012,0.7764
CIFAR10,linear,36,32,250.0,DenseNet121,64,44,2816,37.242454290390015,0.7731
CIFAR10,linear,36,32,250.0,DenseNet121,65,45,2860,43.112762689590454,0.7783
CIFAR10,linear,36,32,250.0,DenseNet121,66,46,2904,42.971444606781006,0.7687
CIFAR10,linear,36,32,250.0,DenseNet121,67,47,2948,42.9392991065979,0.7772
CIFAR10,linear,36,32,250.0,DenseNet121,68,48,2992,42.67980742454529,0.7785
CIFAR10,linear,36,32,250.0,DenseNet121,69,48,3036,37.19733548164368,0.7771
CIFAR10,linear,36,32,250.0,DenseNet121,70,49,3080,42.80824303627014,0.7798
CIFAR10,linear,36,32,250.0,DenseNet121,71,50,3124,42.889222383499146,0.7818
CIFAR10,linear,36,32,250.0,DenseNet121,72,51,3168,42.98314118385315,0.7792
CIFAR10,linear,36,32,250.0,DenseNet121,73,52,3212,42.9109787940979,0.7802
