dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,sketch,56,32,25.0,AdvancedCNN,1,1,34,12.066762208938599,0.1135
MNIST,sketch,56,32,25.0,AdvancedCNN,2,3,68,14.346965312957764,0.8031
MNIST,sketch,56,32,25.0,AdvancedCNN,3,5,102,7.374925136566162,0.9284
MNIST,sketch,56,32,25.0,AdvancedCNN,4,6,136,6.688412666320801,0.9582
MNIST,sketch,56,32,25.0,AdvancedCNN,5,7,170,6.752199649810791,0.9695
MNIST,sketch,56,32,25.0,AdvancedCNN,6,8,204,6.767355918884277,0.9763
MNIST,sketch,56,32,25.0,AdvancedCNN,7,9,238,6.67224383354187,0.9803
MNIST,sketch,56,32,25.0,AdvancedCNN,8,10,272,6.715200185775757,0.9835
MNIST,sketch,56,32,25.0,AdvancedCNN,9,10,306,6.098734378814697,0.985
MNIST,sketch,56,32,25.0,AdvancedCNN,10,11,340,9.815155506134033,0.9871
MNIST,sketch,56,32,25.0,AdvancedCNN,11,12,374,6.727427005767822,0.9879
MNIST,sketch,56,32,25.0,AdvancedCNN,12,13,408,6.72117805480957,0.9893
MNIST,sketch,56,32,25.0,AdvancedCNN,13,14,442,6.722683668136597,0.9894
MNIST,sketch,56,32,25.0,AdvancedCNN,14,14,476,6.070727586746216,0.9897
MNIST,sketch,56,32,25.0,AdvancedCNN,15,15,510,6.64234185218811,0.9907
MNIST,sketch,56,32,25.0,AdvancedCNN,16,16,544,6.732151031494141,0.9912
MNIST,sketch,56,32,25.0,AdvancedCNN,17,17,578,6.671368598937988,0.9919
MNIST,sketch,56,32,25.0,AdvancedCNN,18,18,612,6.686359167098999,0.9904
MNIST,sketch,56,32,25.0,AdvancedCNN,19,18,646,6.0654168128967285,0.9922
MNIST,sketch,56,32,25.0,AdvancedCNN,20,19,680,9.83175778388977,0.9919
MNIST,sketch,56,32,25.0,AdvancedCNN,21,20,714,7.048630714416504,0.9924
MNIST,sketch,56,32,25.0,AdvancedCNN,22,21,748,6.707074880599976,0.9923
MNIST,sketch,56,32,25.0,AdvancedCNN,23,22,782,9.10113263130188,0.9924
MNIST,sketch,56,32,25.0,AdvancedCNN,24,22,816,6.098775625228882,0.9924
MNIST,sketch,56,32,25.0,AdvancedCNN,25,23,850,6.766256093978882,0.9928
MNIST,sketch,56,32,25.0,AdvancedCNN,26,24,884,6.694575309753418,0.993
MNIST,sketch,56,32,25.0,AdvancedCNN,27,25,918,6.690422296524048,0.9934
MNIST,sketch,56,32,25.0,AdvancedCNN,28,26,952,6.744166374206543,0.994
MNIST,sketch,56,32,25.0,AdvancedCNN,29,26,986,6.122558116912842,0.9939
MNIST,sketch,56,32,25.0,AdvancedCNN,30,27,1020,6.662111043930054,0.9934
MNIST,sketch,56,32,25.0,AdvancedCNN,31,28,1054,6.706043004989624,0.9941
MNIST,sketch,56,32,25.0,AdvancedCNN,32,29,1088,6.710124731063843,0.994
MNIST,sketch,56,32,25.0,AdvancedCNN,33,30,1122,9.107064723968506,0.9937
MNIST,sketch,56,32,25.0,AdvancedCNN,34,31,1156,6.738773584365845,0.9937
MNIST,sketch,56,32,25.0,AdvancedCNN,35,31,1190,6.03427529335022,0.9938
MNIST,sketch,56,32,25.0,AdvancedCNN,36,32,1224,6.8223772048950195,0.9945
MNIST,sketch,56,32,25.0,AdvancedCNN,37,33,1258,6.7998034954071045,0.9941
MNIST,sketch,56,32,25.0,AdvancedCNN,38,34,1292,6.711377859115601,0.9943
MNIST,sketch,56,32,25.0,AdvancedCNN,39,35,1326,6.702260255813599,0.9944
MNIST,sketch,56,32,25.0,AdvancedCNN,40,35,1360,6.09353494644165,0.9943
MNIST,sketch,56,32,25.0,AdvancedCNN,41,36,1394,6.684664726257324,0.9947
MNIST,sketch,56,32,25.0,AdvancedCNN,42,37,1428,6.68334436416626,0.9946
MNIST,sketch,56,32,25.0,AdvancedCNN,43,38,1462,6.732354640960693,0.9942
MNIST,sketch,56,32,25.0,AdvancedCNN,44,39,1496,9.217342853546143,0.9938
MNIST,sketch,56,32,25.0,AdvancedCNN,45,39,1530,6.067859649658203,0.9947
MNIST,sketch,56,32,25.0,AdvancedCNN,46,40,1564,6.7314231395721436,0.9946
MNIST,sketch,56,32,25.0,AdvancedCNN,47,41,1598,6.73850154876709,0.9948
MNIST,sketch,56,32,25.0,AdvancedCNN,48,42,1632,9.07695484161377,0.9949
MNIST,sketch,56,32,25.0,AdvancedCNN,49,42,1666,6.057020664215088,0.9947
MNIST,sketch,56,32,25.0,AdvancedCNN,50,43,1700,6.603844404220581,0.9948
MNIST,sketch,56,32,25.0,AdvancedCNN,51,44,1734,6.734133243560791,0.9941
