dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,16,32,250.0,DenseNet121,1,9,98,113.67722940444946,0.1917
CIFAR10,linear,16,32,250.0,DenseNet121,2,10,196,82.55044317245483,0.3356
CIFAR10,linear,16,32,250.0,DenseNet121,3,11,294,82.26969385147095,0.3788
CIFAR10,linear,16,32,250.0,DenseNet121,4,11,392,79.36254286766052,0.4278
CIFAR10,linear,16,32,250.0,DenseNet121,5,12,490,82.15093731880188,0.4502
CIFAR10,linear,16,32,250.0,DenseNet121,6,12,588,79.62294173240662,0.4844
CIFAR10,linear,16,32,250.0,DenseNet121,7,12,686,79.40105652809143,0.4941
CIFAR10,linear,16,32,250.0,DenseNet121,8,13,784,82.44408679008484,0.5146
CIFAR10,linear,16,32,250.0,DenseNet121,9,13,882,80.20160245895386,0.5225
CIFAR10,linear,16,32,250.0,DenseNet121,10,14,980,82.22921895980835,0.5392
CIFAR10,linear,16,32,250.0,DenseNet121,11,14,1078,79.17409348487854,0.5671
CIFAR10,linear,16,32,250.0,DenseNet121,12,15,1176,81.9012041091919,0.5804
CIFAR10,linear,16,32,250.0,DenseNet121,13,16,1274,82.05137205123901,0.5868
CIFAR10,linear,16,32,250.0,DenseNet121,14,16,1372,79.14824485778809,0.5977
CIFAR10,linear,16,32,250.0,DenseNet121,15,17,1470,82.30034923553467,0.6254
CIFAR10,linear,16,32,250.0,DenseNet121,16,17,1568,81.8143584728241,0.6386
CIFAR10,linear,16,32,250.0,DenseNet121,17,18,1666,82.18188691139221,0.6478
CIFAR10,linear,16,32,250.0,DenseNet121,18,19,1764,82.65204095840454,0.6439
CIFAR10,linear,16,32,250.0,DenseNet121,19,19,1862,79.86721992492676,0.6699
CIFAR10,linear,16,32,250.0,DenseNet121,20,20,1960,82.16173553466797,0.6593
CIFAR10,linear,16,32,250.0,DenseNet121,21,21,2058,82.10292768478394,0.6842
CIFAR10,linear,16,32,250.0,DenseNet121,22,22,2156,82.15056490898132,0.6913
CIFAR10,linear,16,32,250.0,DenseNet121,23,22,2254,79.34980797767639,0.6886
CIFAR10,linear,16,32,250.0,DenseNet121,24,23,2352,82.27240061759949,0.7105
CIFAR10,linear,16,32,250.0,DenseNet121,25,24,2450,82.18217611312866,0.7149
CIFAR10,linear,16,32,250.0,DenseNet121,26,25,2548,82.05793809890747,0.7191
CIFAR10,linear,16,32,250.0,DenseNet121,27,26,2646,82.74417853355408,0.7186
CIFAR10,linear,16,32,250.0,DenseNet121,28,27,2744,82.12296199798584,0.7313
CIFAR10,linear,16,32,250.0,DenseNet121,29,28,2842,82.03047060966492,0.7394
CIFAR10,linear,16,32,250.0,DenseNet121,30,29,2940,82.1268846988678,0.7296
CIFAR10,linear,16,32,250.0,DenseNet121,31,29,3038,79.27308130264282,0.7338
CIFAR10,linear,16,32,250.0,DenseNet121,32,30,3136,82.12916088104248,0.7465
CIFAR10,linear,16,32,250.0,DenseNet121,33,31,3234,82.05335521697998,0.7471
CIFAR10,linear,16,32,250.0,DenseNet121,34,32,3332,82.07193088531494,0.7551
CIFAR10,linear,16,32,250.0,DenseNet121,35,33,3430,82.15155339241028,0.7564
CIFAR10,linear,16,32,250.0,DenseNet121,36,34,3528,81.88895750045776,0.7522
CIFAR10,linear,16,32,250.0,DenseNet121,37,35,3626,82.02058482170105,0.754
CIFAR10,linear,16,32,250.0,DenseNet121,38,36,3724,82.02546668052673,0.7545
CIFAR10,linear,16,32,250.0,DenseNet121,39,37,3822,82.47864937782288,0.767
CIFAR10,linear,16,32,250.0,DenseNet121,40,39,3920,84.78131127357483,0.7656
CIFAR10,linear,16,32,250.0,DenseNet121,41,40,4018,82.66413259506226,0.7724
CIFAR10,linear,16,32,250.0,DenseNet121,42,41,4116,82.17778468132019,0.7753
CIFAR10,linear,16,32,250.0,DenseNet121,43,42,4214,82.18945407867432,0.7712
CIFAR10,linear,16,32,250.0,DenseNet121,44,43,4312,82.25942325592041,0.7703
CIFAR10,linear,16,32,250.0,DenseNet121,45,44,4410,82.17944550514221,0.7716
CIFAR10,linear,16,32,250.0,DenseNet121,46,46,4508,85.18204402923584,0.7776
CIFAR10,linear,16,32,250.0,DenseNet121,47,47,4606,82.39371347427368,0.7797
CIFAR10,linear,16,32,250.0,DenseNet121,48,48,4704,82.22867918014526,0.7659
CIFAR10,linear,16,32,250.0,DenseNet121,49,50,4802,84.89952754974365,0.781
CIFAR10,linear,16,32,250.0,DenseNet121,50,51,4900,82.14514541625977,0.7759
CIFAR10,linear,16,32,250.0,DenseNet121,51,52,4998,82.20179438591003,0.7815
CIFAR10,linear,16,32,250.0,DenseNet121,52,54,5096,84.75343608856201,0.7914
CIFAR10,linear,16,32,250.0,DenseNet121,53,55,5194,82.09669280052185,0.7837
CIFAR10,linear,16,32,250.0,DenseNet121,54,57,5292,85.01299619674683,0.7846
CIFAR10,linear,16,32,250.0,DenseNet121,55,58,5390,82.11198663711548,0.7936
CIFAR10,linear,16,32,250.0,DenseNet121,56,60,5488,84.94635844230652,0.7897
CIFAR10,linear,16,32,250.0,DenseNet121,57,61,5586,82.07011604309082,0.7903
CIFAR10,linear,16,32,250.0,DenseNet121,58,63,5684,84.92790079116821,0.7818
CIFAR10,linear,16,32,250.0,DenseNet121,59,64,5782,82.060298204422,0.7874
CIFAR10,linear,16,32,250.0,DenseNet121,60,66,5880,85.14408802986145,0.7922
CIFAR10,linear,16,32,250.0,DenseNet121,61,68,5978,85.08293032646179,0.7917
CIFAR10,linear,16,32,250.0,DenseNet121,62,69,6076,82.12179064750671,0.7997
CIFAR10,linear,16,32,250.0,DenseNet121,63,71,6174,84.96715259552002,0.7959
CIFAR10,linear,16,32,250.0,DenseNet121,64,73,6272,84.86597871780396,0.7889
CIFAR10,linear,16,32,250.0,DenseNet121,65,74,6370,82.50277280807495,0.8004
CIFAR10,linear,16,32,250.0,DenseNet121,66,76,6468,84.87297081947327,0.802
CIFAR10,linear,16,32,250.0,DenseNet121,67,78,6566,85.08557462692261,0.8029
CIFAR10,linear,16,32,250.0,DenseNet121,68,79,6664,82.09106922149658,0.7966
CIFAR10,linear,16,32,250.0,DenseNet121,69,81,6762,84.80218958854675,0.796
CIFAR10,linear,16,32,250.0,DenseNet121,70,83,6860,85.32712697982788,0.7998
CIFAR10,linear,16,32,250.0,DenseNet121,71,85,6958,84.76205849647522,0.8043
CIFAR10,linear,16,32,250.0,DenseNet121,72,87,7056,84.81214666366577,0.7984
CIFAR10,linear,16,32,250.0,DenseNet121,73,88,7154,82.02421569824219,0.801
CIFAR10,linear,16,32,250.0,DenseNet121,74,90,7252,84.98077297210693,0.7996
CIFAR10,linear,16,32,250.0,DenseNet121,75,92,7350,85.09642386436462,0.8055
CIFAR10,linear,16,32,250.0,DenseNet121,76,94,7448,85.11922264099121,0.808
CIFAR10,linear,16,32,250.0,DenseNet121,77,96,7546,85.35858988761902,0.8011
CIFAR10,linear,16,32,250.0,DenseNet121,78,97,7644,82.0343565940857,0.804
CIFAR10,linear,16,32,250.0,DenseNet121,79,99,7742,85.12085747718811,0.8003
CIFAR10,linear,16,32,250.0,DenseNet121,80,101,7840,84.97037768363953,0.8075
CIFAR10,linear,16,32,250.0,DenseNet121,81,103,7938,85.10209679603577,0.8032
CIFAR10,linear,16,32,250.0,DenseNet121,82,105,8036,85.09992480278015,0.8027
CIFAR10,linear,16,32,250.0,DenseNet121,83,107,8134,85.01661968231201,0.8002
CIFAR10,linear,16,32,250.0,DenseNet121,84,108,8232,82.55321907997131,0.8011
CIFAR10,linear,16,32,250.0,DenseNet121,85,110,8330,85.19203972816467,0.8099
CIFAR10,linear,16,32,250.0,DenseNet121,86,112,8428,84.90409302711487,0.8046
CIFAR10,linear,16,32,250.0,DenseNet121,87,114,8526,85.24014139175415,0.8058
CIFAR10,linear,16,32,250.0,DenseNet121,88,116,8624,84.93062400817871,0.7971
CIFAR10,linear,16,32,250.0,DenseNet121,89,118,8722,85.06673407554626,0.7967
CIFAR10,linear,16,32,250.0,DenseNet121,90,119,8820,82.4865562915802,0.8029
CIFAR10,linear,16,32,250.0,DenseNet121,91,121,8918,85.22281980514526,0.7978
CIFAR10,linear,16,32,250.0,DenseNet121,92,123,9016,85.05407762527466,0.804
CIFAR10,linear,16,32,250.0,DenseNet121,93,125,9114,85.11194658279419,0.8091
CIFAR10,linear,16,32,250.0,DenseNet121,94,127,9212,84.97982287406921,0.7944
CIFAR10,linear,16,32,250.0,DenseNet121,95,128,9310,82.05515503883362,0.8046
CIFAR10,linear,16,32,250.0,DenseNet121,96,130,9408,84.80194687843323,0.8053
CIFAR10,linear,16,32,250.0,DenseNet121,97,132,9506,85.25283861160278,0.8064
CIFAR10,linear,16,32,250.0,DenseNet121,98,134,9604,84.97188901901245,0.8052
CIFAR10,linear,16,32,250.0,DenseNet121,99,136,9702,85.28307628631592,0.8044
CIFAR10,linear,16,32,250.0,DenseNet121,100,137,9800,81.86001420021057,0.8115
CIFAR10,linear,16,32,250.0,DenseNet121,101,139,9898,84.7837564945221,0.8058
