dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,32,32,25.0,AdvancedCNN,1,3,59,10.959668636322021,0.8601
MNIST,naive,32,32,25.0,AdvancedCNN,2,6,118,7.102116346359253,0.9695
MNIST,naive,32,32,25.0,AdvancedCNN,3,8,177,8.737638711929321,0.9792
MNIST,naive,32,32,25.0,AdvancedCNN,4,9,236,6.265725135803223,0.9851
MNIST,naive,32,32,25.0,AdvancedCNN,5,11,295,6.727370500564575,0.988
MNIST,naive,32,32,25.0,AdvancedCNN,6,12,354,6.237978458404541,0.9893
MNIST,naive,32,32,25.0,AdvancedCNN,7,14,413,6.728079319000244,0.9905
MNIST,naive,32,32,25.0,AdvancedCNN,8,15,472,8.828264951705933,0.9911
MNIST,naive,32,32,25.0,AdvancedCNN,9,16,531,9.251262426376343,0.992
MNIST,naive,32,32,25.0,AdvancedCNN,10,18,590,9.668202638626099,0.9918
MNIST,naive,32,32,25.0,AdvancedCNN,11,19,649,6.29008150100708,0.9926
MNIST,naive,32,32,25.0,AdvancedCNN,12,21,708,9.729204416275024,0.9935
MNIST,naive,32,32,25.0,AdvancedCNN,13,22,767,6.276610374450684,0.9933
MNIST,naive,32,32,25.0,AdvancedCNN,14,24,826,6.729224681854248,0.9932
MNIST,naive,32,32,25.0,AdvancedCNN,15,25,885,6.279503583908081,0.994
MNIST,naive,32,32,25.0,AdvancedCNN,16,26,944,6.30932354927063,0.9945
MNIST,naive,32,32,25.0,AdvancedCNN,17,28,1003,6.6590917110443115,0.9945
MNIST,naive,32,32,25.0,AdvancedCNN,18,29,1062,6.2212958335876465,0.9947
MNIST,naive,32,32,25.0,AdvancedCNN,19,31,1121,6.638353586196899,0.9943
MNIST,naive,32,32,25.0,AdvancedCNN,20,32,1180,6.293264389038086,0.995
MNIST,naive,32,32,25.0,AdvancedCNN,21,34,1239,6.659162521362305,0.995
MNIST,naive,32,32,25.0,AdvancedCNN,22,35,1298,6.388574838638306,0.9941
MNIST,naive,32,32,25.0,AdvancedCNN,23,37,1357,9.706886529922485,0.9947
MNIST,naive,32,32,25.0,AdvancedCNN,24,38,1416,6.330683469772339,0.995
MNIST,naive,32,32,25.0,AdvancedCNN,25,39,1475,6.339215993881226,0.9954
MNIST,naive,32,32,25.0,AdvancedCNN,26,41,1534,6.766838073730469,0.9952
MNIST,naive,32,32,25.0,AdvancedCNN,27,42,1593,6.271707773208618,0.9954
MNIST,naive,32,32,25.0,AdvancedCNN,28,44,1652,6.785839557647705,0.995
MNIST,naive,32,32,25.0,AdvancedCNN,29,45,1711,6.349841833114624,0.9949
MNIST,naive,32,32,25.0,AdvancedCNN,30,46,1770,6.230211496353149,0.995
MNIST,naive,32,32,25.0,AdvancedCNN,31,48,1829,6.725221872329712,0.9949
MNIST,naive,32,32,25.0,AdvancedCNN,32,49,1888,6.266939163208008,0.9956
MNIST,naive,32,32,25.0,AdvancedCNN,33,50,1947,6.3369715213775635,0.9955
MNIST,naive,32,32,25.0,AdvancedCNN,34,52,2006,6.637000322341919,0.9956
MNIST,naive,32,32,25.0,AdvancedCNN,35,53,2065,6.3197021484375,0.9954
MNIST,naive,32,32,25.0,AdvancedCNN,36,54,2124,6.307996034622192,0.9951
MNIST,naive,32,32,25.0,AdvancedCNN,37,56,2183,6.665420293807983,0.995
MNIST,naive,32,32,25.0,AdvancedCNN,38,57,2242,6.339796781539917,0.9956
MNIST,naive,32,32,25.0,AdvancedCNN,39,58,2301,6.278055906295776,0.9955
MNIST,naive,32,32,25.0,AdvancedCNN,40,60,2360,6.710742235183716,0.9952
MNIST,naive,32,32,25.0,AdvancedCNN,41,61,2419,6.298247814178467,0.9954
MNIST,naive,32,32,25.0,AdvancedCNN,42,62,2478,6.359987735748291,0.9958
MNIST,naive,32,32,25.0,AdvancedCNN,43,63,2537,6.293246269226074,0.9956
MNIST,naive,32,32,25.0,AdvancedCNN,44,65,2596,6.709672927856445,0.9955
MNIST,naive,32,32,25.0,AdvancedCNN,45,66,2655,6.344398736953735,0.9952
MNIST,naive,32,32,25.0,AdvancedCNN,46,67,2714,6.297961473464966,0.9952
MNIST,naive,32,32,25.0,AdvancedCNN,47,69,2773,6.728318691253662,0.9952
MNIST,naive,32,32,25.0,AdvancedCNN,48,70,2832,8.899122714996338,0.9951
MNIST,naive,32,32,25.0,AdvancedCNN,49,71,2891,6.40020751953125,0.9952
MNIST,naive,32,32,25.0,AdvancedCNN,50,72,2950,6.290669918060303,0.9946
MNIST,naive,32,32,25.0,AdvancedCNN,51,74,3009,6.708551406860352,0.9952
