dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,16,32,25.0,AdvancedCNN,1,6,118,15.703770637512207,0.9558
MNIST,linear,16,32,25.0,AdvancedCNN,2,9,236,11.370275974273682,0.9816
MNIST,linear,16,32,25.0,AdvancedCNN,3,12,354,11.358346700668335,0.9874
MNIST,linear,16,32,25.0,AdvancedCNN,4,14,472,11.004055738449097,0.9903
MNIST,linear,16,32,25.0,AdvancedCNN,5,17,590,11.173624515533447,0.9912
MNIST,linear,16,32,25.0,AdvancedCNN,6,20,708,11.174205541610718,0.993
MNIST,linear,16,32,25.0,AdvancedCNN,7,23,826,11.272159814834595,0.9931
MNIST,linear,16,32,25.0,AdvancedCNN,8,26,944,11.24522852897644,0.9942
MNIST,linear,16,32,25.0,AdvancedCNN,9,29,1062,11.256836652755737,0.9946
MNIST,linear,16,32,25.0,AdvancedCNN,10,32,1180,11.246137380599976,0.9944
MNIST,linear,16,32,25.0,AdvancedCNN,11,34,1298,11.057438611984253,0.9947
MNIST,linear,16,32,25.0,AdvancedCNN,12,37,1416,11.36806607246399,0.9947
MNIST,linear,16,32,25.0,AdvancedCNN,13,40,1534,11.306464433670044,0.9957
MNIST,linear,16,32,25.0,AdvancedCNN,14,43,1652,11.201544523239136,0.9957
MNIST,linear,16,32,25.0,AdvancedCNN,15,46,1770,11.303489208221436,0.9958
MNIST,linear,16,32,25.0,AdvancedCNN,16,48,1888,11.112135887145996,0.9952
MNIST,linear,16,32,25.0,AdvancedCNN,17,51,2006,11.192291975021362,0.9955
MNIST,linear,16,32,25.0,AdvancedCNN,18,54,2124,11.239388227462769,0.9947
MNIST,linear,16,32,25.0,AdvancedCNN,19,57,2242,11.162160873413086,0.9958
MNIST,linear,16,32,25.0,AdvancedCNN,20,60,2360,11.380109071731567,0.9951
MNIST,linear,16,32,25.0,AdvancedCNN,21,62,2478,11.17563772201538,0.9954
MNIST,linear,16,32,25.0,AdvancedCNN,22,65,2596,11.172777891159058,0.9952
MNIST,linear,16,32,25.0,AdvancedCNN,23,68,2714,11.27149224281311,0.9957
MNIST,linear,16,32,25.0,AdvancedCNN,24,71,2832,11.28309154510498,0.9951
MNIST,linear,16,32,25.0,AdvancedCNN,25,73,2950,11.063436269760132,0.9955
MNIST,linear,16,32,25.0,AdvancedCNN,26,76,3068,11.335467338562012,0.9951
MNIST,linear,16,32,25.0,AdvancedCNN,27,79,3186,11.245959043502808,0.9952
MNIST,linear,16,32,25.0,AdvancedCNN,28,81,3304,11.08637523651123,0.9957
MNIST,linear,16,32,25.0,AdvancedCNN,29,84,3422,11.213178157806396,0.9951
MNIST,linear,16,32,25.0,AdvancedCNN,30,87,3540,11.161283493041992,0.9957
MNIST,linear,16,32,25.0,AdvancedCNN,31,90,3658,11.241965293884277,0.9953
MNIST,linear,16,32,25.0,AdvancedCNN,32,93,3776,11.247561931610107,0.9953
MNIST,linear,16,32,25.0,AdvancedCNN,33,96,3894,11.205139636993408,0.9954
MNIST,linear,16,32,25.0,AdvancedCNN,34,98,4012,10.934309959411621,0.9955
MNIST,linear,16,32,25.0,AdvancedCNN,35,101,4130,11.409285545349121,0.9952
MNIST,linear,16,32,25.0,AdvancedCNN,36,103,4248,11.09662938117981,0.996
MNIST,linear,16,32,25.0,AdvancedCNN,37,106,4366,11.422066926956177,0.996
MNIST,linear,16,32,25.0,AdvancedCNN,38,109,4484,11.249831438064575,0.996
MNIST,linear,16,32,25.0,AdvancedCNN,39,112,4602,11.259878396987915,0.9953
MNIST,linear,16,32,25.0,AdvancedCNN,40,115,4720,11.250722646713257,0.9953
MNIST,linear,16,32,25.0,AdvancedCNN,41,117,4838,10.96164059638977,0.9953
MNIST,linear,16,32,25.0,AdvancedCNN,42,119,4956,10.98717451095581,0.996
MNIST,linear,16,32,25.0,AdvancedCNN,43,122,5074,11.196495532989502,0.9955
MNIST,linear,16,32,25.0,AdvancedCNN,44,124,5192,10.993155717849731,0.9956
MNIST,linear,16,32,25.0,AdvancedCNN,45,128,5310,11.557718515396118,0.9955
MNIST,linear,16,32,25.0,AdvancedCNN,46,131,5428,11.130222082138062,0.9953
MNIST,linear,16,32,25.0,AdvancedCNN,47,134,5546,11.269956111907959,0.9957
MNIST,linear,16,32,25.0,AdvancedCNN,48,138,5664,11.615272283554077,0.9959
MNIST,linear,16,32,25.0,AdvancedCNN,49,141,5782,11.202852725982666,0.9961
MNIST,linear,16,32,25.0,AdvancedCNN,50,145,5900,11.530959606170654,0.9955
MNIST,linear,16,32,25.0,AdvancedCNN,51,147,6018,10.848292350769043,0.9958
