dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,4,32,250.0,DenseNet201,1,12,391,554.5270709991455,0.2154
CIFAR10,linear,4,32,250.0,DenseNet201,2,13,782,512.6486101150513,0.331
CIFAR10,linear,4,32,250.0,DenseNet201,3,14,1173,513.6244823932648,0.3911
CIFAR10,linear,4,32,250.0,DenseNet201,4,14,1564,510.5489058494568,0.4375
CIFAR10,linear,4,32,250.0,DenseNet201,5,15,1955,511.97297286987305,0.5128
CIFAR10,linear,4,32,250.0,DenseNet201,6,16,2346,511.59976291656494,0.5281
CIFAR10,linear,4,32,250.0,DenseNet201,7,17,2737,513.5501515865326,0.564
CIFAR10,linear,4,32,250.0,DenseNet201,8,18,3128,512.5051419734955,0.5873
CIFAR10,linear,4,32,250.0,DenseNet201,9,20,3519,513.0053231716156,0.5993
CIFAR10,linear,4,32,250.0,DenseNet201,10,21,3910,510.6965777873993,0.6043
CIFAR10,linear,4,32,250.0,DenseNet201,11,22,4301,512.1324412822723,0.6464
CIFAR10,linear,4,32,250.0,DenseNet201,12,24,4692,515.5388791561127,0.6638
CIFAR10,linear,4,32,250.0,DenseNet201,13,25,5083,512.3364253044128,0.6711
CIFAR10,linear,4,32,250.0,DenseNet201,14,27,5474,514.5844268798828,0.6731
CIFAR10,linear,4,32,250.0,DenseNet201,15,29,5865,515.1560668945312,0.6709
CIFAR10,linear,4,32,250.0,DenseNet201,16,31,6256,515.4167695045471,0.6907
CIFAR10,linear,4,32,250.0,DenseNet201,17,33,6647,514.935380935669,0.6878
CIFAR10,linear,4,32,250.0,DenseNet201,18,35,7038,515.0456187725067,0.7043
CIFAR10,linear,4,32,250.0,DenseNet201,19,38,7429,517.1828820705414,0.7123
CIFAR10,linear,4,32,250.0,DenseNet201,20,41,7820,515.8683769702911,0.7131
CIFAR10,linear,4,32,250.0,DenseNet201,21,44,8211,517.1528744697571,0.6791
CIFAR10,linear,4,32,250.0,DenseNet201,22,47,8602,518.070170879364,0.7291
CIFAR10,linear,4,32,250.0,DenseNet201,23,49,8993,514.2577912807465,0.7355
CIFAR10,linear,4,32,250.0,DenseNet201,24,52,9384,516.5190076828003,0.7241
CIFAR10,linear,4,32,250.0,DenseNet201,25,55,9775,515.7452206611633,0.7301
CIFAR10,linear,4,32,250.0,DenseNet201,26,59,10166,519.3272960186005,0.7321
CIFAR10,linear,4,32,250.0,DenseNet201,27,63,10557,518.3442375659943,0.7432
CIFAR10,linear,4,32,250.0,DenseNet201,28,66,10948,515.7506656646729,0.7535
CIFAR10,linear,4,32,250.0,DenseNet201,29,69,11339,518.1254444122314,0.7398
CIFAR10,linear,4,32,250.0,DenseNet201,30,72,11730,517.3396852016449,0.7384
CIFAR10,linear,4,32,250.0,DenseNet201,31,76,12121,519.368684053421,0.7467
CIFAR10,linear,4,32,250.0,DenseNet201,32,80,12512,521.3478164672852,0.709
CIFAR10,linear,4,32,250.0,DenseNet201,33,83,12903,517.2258152961731,0.7613
CIFAR10,linear,4,32,250.0,DenseNet201,34,87,13294,517.7184958457947,0.7604
CIFAR10,linear,4,32,250.0,DenseNet201,35,91,13685,517.660507440567,0.7327
CIFAR10,linear,4,32,250.0,DenseNet201,36,95,14076,518.5356373786926,0.7574
CIFAR10,linear,4,32,250.0,DenseNet201,37,99,14467,517.3676130771637,0.7515
CIFAR10,linear,4,32,250.0,DenseNet201,38,103,14858,517.9992570877075,0.7711
CIFAR10,linear,4,32,250.0,DenseNet201,39,108,15249,520.4242408275604,0.7513
