dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,24,32,250.0,DenseNet121,1,10,66,101.33236241340637,0.1184
CIFAR10,linear,24,32,250.0,DenseNet121,2,11,132,58.05443525314331,0.3131
CIFAR10,linear,24,32,250.0,DenseNet121,3,11,198,54.460463523864746,0.3808
CIFAR10,linear,24,32,250.0,DenseNet121,4,12,264,57.90877819061279,0.4257
CIFAR10,linear,24,32,250.0,DenseNet121,5,12,330,54.29356789588928,0.4418
CIFAR10,linear,24,32,250.0,DenseNet121,6,13,396,58.240230560302734,0.4553
CIFAR10,linear,24,32,250.0,DenseNet121,7,13,462,54.634098529815674,0.4723
CIFAR10,linear,24,32,250.0,DenseNet121,8,13,528,54.29851174354553,0.4931
CIFAR10,linear,24,32,250.0,DenseNet121,9,14,594,58.128650188446045,0.5114
CIFAR10,linear,24,32,250.0,DenseNet121,10,14,660,54.332903146743774,0.5197
CIFAR10,linear,24,32,250.0,DenseNet121,11,15,726,58.25556468963623,0.5359
CIFAR10,linear,24,32,250.0,DenseNet121,12,15,792,54.305060148239136,0.5517
CIFAR10,linear,24,32,250.0,DenseNet121,13,15,858,54.17426776885986,0.5602
CIFAR10,linear,24,32,250.0,DenseNet121,14,16,924,58.19749450683594,0.577
CIFAR10,linear,24,32,250.0,DenseNet121,15,16,990,54.43482780456543,0.5982
CIFAR10,linear,24,32,250.0,DenseNet121,16,17,1056,57.73522424697876,0.6019
CIFAR10,linear,24,32,250.0,DenseNet121,17,17,1122,54.150824785232544,0.6021
CIFAR10,linear,24,32,250.0,DenseNet121,18,18,1188,57.96277618408203,0.618
CIFAR10,linear,24,32,250.0,DenseNet121,19,18,1254,53.907901763916016,0.6269
CIFAR10,linear,24,32,250.0,DenseNet121,20,19,1320,57.95387840270996,0.636
CIFAR10,linear,24,32,250.0,DenseNet121,21,20,1386,58.062870502471924,0.6489
CIFAR10,linear,24,32,250.0,DenseNet121,22,20,1452,53.91411328315735,0.6605
CIFAR10,linear,24,32,250.0,DenseNet121,23,21,1518,58.50115394592285,0.6652
CIFAR10,linear,24,32,250.0,DenseNet121,24,21,1584,53.89666819572449,0.6638
CIFAR10,linear,24,32,250.0,DenseNet121,25,22,1650,57.76120471954346,0.686
CIFAR10,linear,24,32,250.0,DenseNet121,26,22,1716,54.017112493515015,0.6861
CIFAR10,linear,24,32,250.0,DenseNet121,27,23,1782,58.077802896499634,0.689
CIFAR10,linear,24,32,250.0,DenseNet121,28,24,1848,57.87312459945679,0.6947
