dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,52,32,25.0,AdvancedCNN,1,1,37,8.514738082885742,0.1135
MNIST,naive,52,32,25.0,AdvancedCNN,2,3,74,5.544441223144531,0.6035
MNIST,naive,52,32,25.0,AdvancedCNN,3,6,111,5.8404436111450195,0.9551
MNIST,naive,52,32,25.0,AdvancedCNN,4,8,148,5.354186534881592,0.9716
MNIST,naive,52,32,25.0,AdvancedCNN,5,9,185,4.73359489440918,0.9784
MNIST,naive,52,32,25.0,AdvancedCNN,6,10,222,4.755170106887817,0.984
MNIST,naive,52,32,25.0,AdvancedCNN,7,11,259,4.693418979644775,0.9865
MNIST,naive,52,32,25.0,AdvancedCNN,8,12,296,4.742647886276245,0.9873
MNIST,naive,52,32,25.0,AdvancedCNN,9,13,333,4.702167272567749,0.9879
MNIST,naive,52,32,25.0,AdvancedCNN,10,14,370,4.704964876174927,0.9888
MNIST,naive,52,32,25.0,AdvancedCNN,11,15,407,4.744094371795654,0.9894
MNIST,naive,52,32,25.0,AdvancedCNN,12,16,444,9.075141429901123,0.9899
MNIST,naive,52,32,25.0,AdvancedCNN,13,17,481,9.254927635192871,0.9908
MNIST,naive,52,32,25.0,AdvancedCNN,14,18,518,4.736146450042725,0.9907
MNIST,naive,52,32,25.0,AdvancedCNN,15,19,555,9.16713809967041,0.9918
MNIST,naive,52,32,25.0,AdvancedCNN,16,20,592,4.731509447097778,0.9923
MNIST,naive,52,32,25.0,AdvancedCNN,17,20,629,4.178300857543945,0.993
MNIST,naive,52,32,25.0,AdvancedCNN,18,21,666,4.687270641326904,0.993
MNIST,naive,52,32,25.0,AdvancedCNN,19,22,703,9.136223793029785,0.9933
MNIST,naive,52,32,25.0,AdvancedCNN,20,23,740,4.745598077774048,0.993
MNIST,naive,52,32,25.0,AdvancedCNN,21,24,777,4.767304420471191,0.9936
MNIST,naive,52,32,25.0,AdvancedCNN,22,25,814,4.980074882507324,0.9935
MNIST,naive,52,32,25.0,AdvancedCNN,23,26,851,4.729368448257446,0.9942
MNIST,naive,52,32,25.0,AdvancedCNN,24,27,888,4.697956085205078,0.9939
MNIST,naive,52,32,25.0,AdvancedCNN,25,28,925,4.732105016708374,0.994
MNIST,naive,52,32,25.0,AdvancedCNN,26,29,962,4.726353406906128,0.9949
MNIST,naive,52,32,25.0,AdvancedCNN,27,30,999,4.6971824169158936,0.9943
MNIST,naive,52,32,25.0,AdvancedCNN,28,31,1036,9.19537353515625,0.9944
MNIST,naive,52,32,25.0,AdvancedCNN,29,32,1073,9.137548685073853,0.9947
MNIST,naive,52,32,25.0,AdvancedCNN,30,33,1110,4.678915500640869,0.9946
MNIST,naive,52,32,25.0,AdvancedCNN,31,33,1147,4.216961145401001,0.9948
MNIST,naive,52,32,25.0,AdvancedCNN,32,34,1184,4.755343198776245,0.9943
MNIST,naive,52,32,25.0,AdvancedCNN,33,35,1221,9.13177490234375,0.9949
MNIST,naive,52,32,25.0,AdvancedCNN,34,36,1258,9.16025424003601,0.9947
MNIST,naive,52,32,25.0,AdvancedCNN,35,37,1295,9.146111965179443,0.9953
MNIST,naive,52,32,25.0,AdvancedCNN,36,38,1332,4.729299068450928,0.9946
MNIST,naive,52,32,25.0,AdvancedCNN,37,39,1369,4.74728798866272,0.9945
MNIST,naive,52,32,25.0,AdvancedCNN,38,40,1406,4.716428756713867,0.9956
MNIST,naive,52,32,25.0,AdvancedCNN,39,41,1443,4.763911485671997,0.9949
MNIST,naive,52,32,25.0,AdvancedCNN,40,42,1480,4.723072052001953,0.9954
MNIST,naive,52,32,25.0,AdvancedCNN,41,43,1517,4.8042216300964355,0.9953
MNIST,naive,52,32,25.0,AdvancedCNN,42,44,1554,4.720510005950928,0.9951
MNIST,naive,52,32,25.0,AdvancedCNN,43,45,1591,9.17810344696045,0.9952
MNIST,naive,52,32,25.0,AdvancedCNN,44,46,1628,4.784526109695435,0.9956
MNIST,naive,52,32,25.0,AdvancedCNN,45,47,1665,4.733835458755493,0.9956
MNIST,naive,52,32,25.0,AdvancedCNN,46,48,1702,4.68377685546875,0.9953
MNIST,naive,52,32,25.0,AdvancedCNN,47,48,1739,8.606749296188354,0.9954
MNIST,naive,52,32,25.0,AdvancedCNN,48,49,1776,9.72300124168396,0.9957
MNIST,naive,52,32,25.0,AdvancedCNN,49,50,1813,4.704080104827881,0.9958
MNIST,naive,52,32,25.0,AdvancedCNN,50,51,1850,4.704458951950073,0.9957
MNIST,naive,52,32,25.0,AdvancedCNN,51,52,1887,4.748425245285034,0.9956
