dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,sketch,32,32,25.0,AdvancedCNN,1,2,59,13.960078716278076,0.6163
MNIST,sketch,32,32,25.0,AdvancedCNN,2,5,118,10.11765742301941,0.9637
MNIST,sketch,32,32,25.0,AdvancedCNN,3,7,177,9.593106985092163,0.9786
MNIST,sketch,32,32,25.0,AdvancedCNN,4,9,236,9.480714559555054,0.9824
MNIST,sketch,32,32,25.0,AdvancedCNN,5,10,295,9.120646476745605,0.9864
MNIST,sketch,32,32,25.0,AdvancedCNN,6,11,354,9.12600588798523,0.9885
MNIST,sketch,32,32,25.0,AdvancedCNN,7,13,413,9.54216980934143,0.99
MNIST,sketch,32,32,25.0,AdvancedCNN,8,14,472,19.06921100616455,0.9905
MNIST,sketch,32,32,25.0,AdvancedCNN,9,15,531,9.159339427947998,0.9915
MNIST,sketch,32,32,25.0,AdvancedCNN,10,16,590,9.029783248901367,0.992
MNIST,sketch,32,32,25.0,AdvancedCNN,11,18,649,9.600096225738525,0.9923
MNIST,sketch,32,32,25.0,AdvancedCNN,12,19,708,9.230547189712524,0.993
MNIST,sketch,32,32,25.0,AdvancedCNN,13,20,767,9.16474437713623,0.9925
MNIST,sketch,32,32,25.0,AdvancedCNN,14,22,826,9.487930536270142,0.9933
MNIST,sketch,32,32,25.0,AdvancedCNN,15,23,885,9.070571899414062,0.9933
MNIST,sketch,32,32,25.0,AdvancedCNN,16,24,944,8.991878986358643,0.9938
MNIST,sketch,32,32,25.0,AdvancedCNN,17,26,1003,9.576595067977905,0.9944
MNIST,sketch,32,32,25.0,AdvancedCNN,18,27,1062,9.052824020385742,0.9939
MNIST,sketch,32,32,25.0,AdvancedCNN,19,28,1121,8.991031885147095,0.994
MNIST,sketch,32,32,25.0,AdvancedCNN,20,29,1180,9.01700496673584,0.9943
MNIST,sketch,32,32,25.0,AdvancedCNN,21,31,1239,9.45721435546875,0.9945
MNIST,sketch,32,32,25.0,AdvancedCNN,22,32,1298,9.032878875732422,0.9947
MNIST,sketch,32,32,25.0,AdvancedCNN,23,33,1357,9.046179294586182,0.9943
MNIST,sketch,32,32,25.0,AdvancedCNN,24,35,1416,9.552547216415405,0.9947
MNIST,sketch,32,32,25.0,AdvancedCNN,25,36,1475,18.997136116027832,0.9947
MNIST,sketch,32,32,25.0,AdvancedCNN,26,37,1534,9.213413953781128,0.9946
MNIST,sketch,32,32,25.0,AdvancedCNN,27,39,1593,9.469408750534058,0.9945
MNIST,sketch,32,32,25.0,AdvancedCNN,28,40,1652,8.979864597320557,0.9948
MNIST,sketch,32,32,25.0,AdvancedCNN,29,41,1711,8.993008136749268,0.9951
MNIST,sketch,32,32,25.0,AdvancedCNN,30,43,1770,9.730285406112671,0.9956
MNIST,sketch,32,32,25.0,AdvancedCNN,31,44,1829,9.055463552474976,0.9948
MNIST,sketch,32,32,25.0,AdvancedCNN,32,45,1888,8.94179105758667,0.9952
MNIST,sketch,32,32,25.0,AdvancedCNN,33,46,1947,9.068547487258911,0.995
MNIST,sketch,32,32,25.0,AdvancedCNN,34,48,2006,9.4392991065979,0.9952
MNIST,sketch,32,32,25.0,AdvancedCNN,35,49,2065,8.96934986114502,0.9954
MNIST,sketch,32,32,25.0,AdvancedCNN,36,50,2124,9.10513186454773,0.9949
MNIST,sketch,32,32,25.0,AdvancedCNN,37,52,2183,9.689755916595459,0.995
MNIST,sketch,32,32,25.0,AdvancedCNN,38,53,2242,9.25691270828247,0.9953
MNIST,sketch,32,32,25.0,AdvancedCNN,39,54,2301,19.17912268638611,0.9951
MNIST,sketch,32,32,25.0,AdvancedCNN,40,55,2360,8.99913239479065,0.9949
MNIST,sketch,32,32,25.0,AdvancedCNN,41,56,2419,9.025304555892944,0.9945
MNIST,sketch,32,32,25.0,AdvancedCNN,42,58,2478,9.746630430221558,0.9947
MNIST,sketch,32,32,25.0,AdvancedCNN,43,59,2537,9.04898738861084,0.9951
MNIST,sketch,32,32,25.0,AdvancedCNN,44,60,2596,9.249002933502197,0.9952
MNIST,sketch,32,32,25.0,AdvancedCNN,45,61,2655,9.19988465309143,0.9953
MNIST,sketch,32,32,25.0,AdvancedCNN,46,62,2714,19.22147011756897,0.9955
MNIST,sketch,32,32,25.0,AdvancedCNN,47,64,2773,9.413267850875854,0.9952
MNIST,sketch,32,32,25.0,AdvancedCNN,48,65,2832,9.051680326461792,0.9954
MNIST,sketch,32,32,25.0,AdvancedCNN,49,66,2891,9.059613943099976,0.9955
MNIST,sketch,32,32,25.0,AdvancedCNN,50,67,2950,9.12414002418518,0.9951
MNIST,sketch,32,32,25.0,AdvancedCNN,51,68,3009,9.062706470489502,0.9948
