dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,sketch,52,32,25.0,AdvancedCNN,1,1,37,11.933106184005737,0.1135
MNIST,sketch,52,32,25.0,AdvancedCNN,2,3,74,7.702378511428833,0.8473
MNIST,sketch,52,32,25.0,AdvancedCNN,3,5,111,7.6685450077056885,0.9592
MNIST,sketch,52,32,25.0,AdvancedCNN,4,6,148,7.155713319778442,0.9742
MNIST,sketch,52,32,25.0,AdvancedCNN,5,7,185,7.101388931274414,0.9797
MNIST,sketch,52,32,25.0,AdvancedCNN,6,8,222,7.021268606185913,0.9822
MNIST,sketch,52,32,25.0,AdvancedCNN,7,9,259,7.050414085388184,0.9849
MNIST,sketch,52,32,25.0,AdvancedCNN,8,10,296,7.064523935317993,0.9864
MNIST,sketch,52,32,25.0,AdvancedCNN,9,11,333,7.160207033157349,0.988
MNIST,sketch,52,32,25.0,AdvancedCNN,10,12,370,7.063289642333984,0.9896
MNIST,sketch,52,32,25.0,AdvancedCNN,11,13,407,8.853814601898193,0.9904
MNIST,sketch,52,32,25.0,AdvancedCNN,12,14,444,7.095199823379517,0.9906
MNIST,sketch,52,32,25.0,AdvancedCNN,13,15,481,7.05519700050354,0.9909
MNIST,sketch,52,32,25.0,AdvancedCNN,14,16,518,7.066040754318237,0.9923
MNIST,sketch,52,32,25.0,AdvancedCNN,15,16,555,8.551876783370972,0.9923
MNIST,sketch,52,32,25.0,AdvancedCNN,16,17,592,9.702849388122559,0.9922
MNIST,sketch,52,32,25.0,AdvancedCNN,17,18,629,7.053272724151611,0.9927
MNIST,sketch,52,32,25.0,AdvancedCNN,18,19,666,7.035176992416382,0.993
MNIST,sketch,52,32,25.0,AdvancedCNN,19,20,703,7.054534673690796,0.9932
MNIST,sketch,52,32,25.0,AdvancedCNN,20,21,740,9.193114995956421,0.9934
MNIST,sketch,52,32,25.0,AdvancedCNN,21,22,777,7.244983196258545,0.994
MNIST,sketch,52,32,25.0,AdvancedCNN,22,23,814,7.184637069702148,0.9931
MNIST,sketch,52,32,25.0,AdvancedCNN,23,24,851,9.023735284805298,0.9947
MNIST,sketch,52,32,25.0,AdvancedCNN,24,25,888,7.073967218399048,0.9949
MNIST,sketch,52,32,25.0,AdvancedCNN,25,25,925,6.474128007888794,0.9945
MNIST,sketch,52,32,25.0,AdvancedCNN,26,26,962,7.17453408241272,0.9948
MNIST,sketch,52,32,25.0,AdvancedCNN,27,27,999,7.1211631298065186,0.9942
MNIST,sketch,52,32,25.0,AdvancedCNN,28,28,1036,9.04263424873352,0.9945
MNIST,sketch,52,32,25.0,AdvancedCNN,29,29,1073,7.155166149139404,0.9948
MNIST,sketch,52,32,25.0,AdvancedCNN,30,30,1110,7.104915142059326,0.9947
MNIST,sketch,52,32,25.0,AdvancedCNN,31,31,1147,7.1505126953125,0.9949
MNIST,sketch,52,32,25.0,AdvancedCNN,32,31,1184,8.467326879501343,0.995
MNIST,sketch,52,32,25.0,AdvancedCNN,33,32,1221,7.073260068893433,0.995
MNIST,sketch,52,32,25.0,AdvancedCNN,34,33,1258,7.120213508605957,0.9954
MNIST,sketch,52,32,25.0,AdvancedCNN,35,34,1295,7.162912368774414,0.9948
MNIST,sketch,52,32,25.0,AdvancedCNN,36,35,1332,7.1304097175598145,0.9949
MNIST,sketch,52,32,25.0,AdvancedCNN,37,36,1369,7.162184476852417,0.9949
MNIST,sketch,52,32,25.0,AdvancedCNN,38,37,1406,9.07412314414978,0.9953
MNIST,sketch,52,32,25.0,AdvancedCNN,39,37,1443,8.471210479736328,0.9953
MNIST,sketch,52,32,25.0,AdvancedCNN,40,38,1480,7.030359268188477,0.9953
MNIST,sketch,52,32,25.0,AdvancedCNN,41,39,1517,7.117049217224121,0.9951
MNIST,sketch,52,32,25.0,AdvancedCNN,42,40,1554,7.095646858215332,0.9953
MNIST,sketch,52,32,25.0,AdvancedCNN,43,41,1591,9.162921905517578,0.9952
MNIST,sketch,52,32,25.0,AdvancedCNN,44,42,1628,7.090742349624634,0.9954
MNIST,sketch,52,32,25.0,AdvancedCNN,45,43,1665,7.150871276855469,0.995
MNIST,sketch,52,32,25.0,AdvancedCNN,46,44,1702,8.984774351119995,0.9955
MNIST,sketch,52,32,25.0,AdvancedCNN,47,45,1739,9.014697313308716,0.9951
MNIST,sketch,52,32,25.0,AdvancedCNN,48,45,1776,8.553641319274902,0.9956
MNIST,sketch,52,32,25.0,AdvancedCNN,49,46,1813,9.554229497909546,0.9956
MNIST,sketch,52,32,25.0,AdvancedCNN,50,47,1850,7.094055414199829,0.9954
MNIST,sketch,52,32,25.0,AdvancedCNN,51,48,1887,7.121769666671753,0.9956
