dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,4,32,250.0,DenseNet121,1,8,391,331.3720302581787,0.3817
CIFAR10,naive,4,32,250.0,DenseNet121,2,9,782,313.6801781654358,0.4722
CIFAR10,naive,4,32,250.0,DenseNet121,3,10,1173,313.9719626903534,0.5068
CIFAR10,naive,4,32,250.0,DenseNet121,4,12,1564,314.34188413619995,0.5603
CIFAR10,naive,4,32,250.0,DenseNet121,5,13,1955,313.0548827648163,0.5871
CIFAR10,naive,4,32,250.0,DenseNet121,6,15,2346,314.4258666038513,0.6129
CIFAR10,naive,4,32,250.0,DenseNet121,7,17,2737,313.92614817619324,0.6525
CIFAR10,naive,4,32,250.0,DenseNet121,8,18,3128,312.64539670944214,0.6693
CIFAR10,naive,4,32,250.0,DenseNet121,9,20,3519,314.4957466125488,0.6619
CIFAR10,naive,4,32,250.0,DenseNet121,10,22,3910,313.9502475261688,0.6883
CIFAR10,naive,4,32,250.0,DenseNet121,11,24,4301,314.3150942325592,0.6955
CIFAR10,naive,4,32,250.0,DenseNet121,12,26,4692,315.56731963157654,0.7109
CIFAR10,naive,4,32,250.0,DenseNet121,13,29,5083,315.22577691078186,0.7245
CIFAR10,naive,4,32,250.0,DenseNet121,14,31,5474,315.0132009983063,0.7114
CIFAR10,naive,4,32,250.0,DenseNet121,15,34,5865,315.54128193855286,0.7433
CIFAR10,naive,4,32,250.0,DenseNet121,16,36,6256,315.0046820640564,0.7474
CIFAR10,naive,4,32,250.0,DenseNet121,17,39,6647,315.8641622066498,0.734
CIFAR10,naive,4,32,250.0,DenseNet121,18,42,7038,315.36749958992004,0.7365
CIFAR10,naive,4,32,250.0,DenseNet121,19,45,7429,315.1516258716583,0.7501
CIFAR10,naive,4,32,250.0,DenseNet121,20,48,7820,316.3194510936737,0.7671
CIFAR10,naive,4,32,250.0,DenseNet121,21,52,8211,316.51255083084106,0.7621
CIFAR10,naive,4,32,250.0,DenseNet121,22,55,8602,315.17770767211914,0.7164
CIFAR10,naive,4,32,250.0,DenseNet121,23,59,8993,315.9813070297241,0.7585
CIFAR10,naive,4,32,250.0,DenseNet121,24,62,9384,315.8607861995697,0.7795
CIFAR10,naive,4,32,250.0,DenseNet121,25,66,9775,316.218355178833,0.7621
CIFAR10,naive,4,32,250.0,DenseNet121,26,70,10166,317.120064496994,0.7198
CIFAR10,naive,4,32,250.0,DenseNet121,27,74,10557,317.0518834590912,0.7717
CIFAR10,naive,4,32,250.0,DenseNet121,28,78,10948,317.51054406166077,0.7857
CIFAR10,naive,4,32,250.0,DenseNet121,29,82,11339,315.44373893737793,0.7717
CIFAR10,naive,4,32,250.0,DenseNet121,30,87,11730,317.7376537322998,0.7711
CIFAR10,naive,4,32,250.0,DenseNet121,31,91,12121,315.48162961006165,0.7777
CIFAR10,naive,4,32,250.0,DenseNet121,32,96,12512,317.77192521095276,0.7862
CIFAR10,naive,4,32,250.0,DenseNet121,33,100,12903,316.6025640964508,0.7801
CIFAR10,naive,4,32,250.0,DenseNet121,34,104,13294,315.9235804080963,0.7878
CIFAR10,naive,4,32,250.0,DenseNet121,35,109,13685,317.3754024505615,0.7899
CIFAR10,naive,4,32,250.0,DenseNet121,36,114,14076,317.98065304756165,0.7848
CIFAR10,naive,4,32,250.0,DenseNet121,37,119,14467,317.7406120300293,0.7788
CIFAR10,naive,4,32,250.0,DenseNet121,38,123,14858,317.77535605430603,0.7867
CIFAR10,naive,4,32,250.0,DenseNet121,39,128,15249,318.2426917552948,0.7824
CIFAR10,naive,4,32,250.0,DenseNet121,40,133,15640,318.552277803421,0.7844
CIFAR10,naive,4,32,250.0,DenseNet121,41,138,16031,317.7734682559967,0.7818
CIFAR10,naive,4,32,250.0,DenseNet121,42,143,16422,319.9628131389618,0.7911
CIFAR10,naive,4,32,250.0,DenseNet121,43,148,16813,316.55456042289734,0.7915
CIFAR10,naive,4,32,250.0,DenseNet121,44,153,17204,317.9626703262329,0.7857
CIFAR10,naive,4,32,250.0,DenseNet121,45,157,17595,316.95214653015137,0.7972
