dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,32,32,25.0,AdvancedCNN,1,3,59,11.576763391494751,0.8557
MNIST,linear,32,32,25.0,AdvancedCNN,2,6,118,7.843774080276489,0.9606
MNIST,linear,32,32,25.0,AdvancedCNN,3,8,177,7.442309379577637,0.9769
MNIST,linear,32,32,25.0,AdvancedCNN,4,9,236,8.875954627990723,0.9829
MNIST,linear,32,32,25.0,AdvancedCNN,5,11,295,7.840341091156006,0.9868
MNIST,linear,32,32,25.0,AdvancedCNN,6,12,354,8.423883438110352,0.9883
MNIST,linear,32,32,25.0,AdvancedCNN,7,14,413,7.429241418838501,0.9896
MNIST,linear,32,32,25.0,AdvancedCNN,8,15,472,8.840876340866089,0.9903
MNIST,linear,32,32,25.0,AdvancedCNN,9,16,531,9.356381177902222,0.9912
MNIST,linear,32,32,25.0,AdvancedCNN,10,18,590,7.483701944351196,0.9931
MNIST,linear,32,32,25.0,AdvancedCNN,11,19,649,7.001748323440552,0.9928
MNIST,linear,32,32,25.0,AdvancedCNN,12,21,708,7.655007600784302,0.9929
MNIST,linear,32,32,25.0,AdvancedCNN,13,22,767,7.133157014846802,0.9927
MNIST,linear,32,32,25.0,AdvancedCNN,14,23,826,7.072125434875488,0.9936
MNIST,linear,32,32,25.0,AdvancedCNN,15,25,885,7.450241804122925,0.9936
MNIST,linear,32,32,25.0,AdvancedCNN,16,26,944,7.021574258804321,0.994
MNIST,linear,32,32,25.0,AdvancedCNN,17,28,1003,7.403263092041016,0.9941
MNIST,linear,32,32,25.0,AdvancedCNN,18,29,1062,7.043376207351685,0.9946
MNIST,linear,32,32,25.0,AdvancedCNN,19,30,1121,7.068078279495239,0.9942
MNIST,linear,32,32,25.0,AdvancedCNN,20,32,1180,7.483408212661743,0.9942
MNIST,linear,32,32,25.0,AdvancedCNN,21,33,1239,7.0411217212677,0.9949
MNIST,linear,32,32,25.0,AdvancedCNN,22,35,1298,7.5022873878479,0.9946
MNIST,linear,32,32,25.0,AdvancedCNN,23,36,1357,7.027854681015015,0.9948
MNIST,linear,32,32,25.0,AdvancedCNN,24,38,1416,9.520450353622437,0.9951
MNIST,linear,32,32,25.0,AdvancedCNN,25,39,1475,8.805609941482544,0.9954
MNIST,linear,32,32,25.0,AdvancedCNN,26,41,1534,9.86186146736145,0.995
MNIST,linear,32,32,25.0,AdvancedCNN,27,42,1593,8.725077629089355,0.995
MNIST,linear,32,32,25.0,AdvancedCNN,28,44,1652,7.42502760887146,0.9946
MNIST,linear,32,32,25.0,AdvancedCNN,29,45,1711,7.113934516906738,0.9955
MNIST,linear,32,32,25.0,AdvancedCNN,30,46,1770,7.1339850425720215,0.9952
MNIST,linear,32,32,25.0,AdvancedCNN,31,48,1829,7.493298292160034,0.9952
MNIST,linear,32,32,25.0,AdvancedCNN,32,49,1888,8.808507204055786,0.9951
MNIST,linear,32,32,25.0,AdvancedCNN,33,50,1947,9.264338731765747,0.9956
MNIST,linear,32,32,25.0,AdvancedCNN,34,52,2006,7.455977916717529,0.9961
MNIST,linear,32,32,25.0,AdvancedCNN,35,53,2065,7.0165979862213135,0.9958
MNIST,linear,32,32,25.0,AdvancedCNN,36,54,2124,6.9828245639801025,0.9961
MNIST,linear,32,32,25.0,AdvancedCNN,37,55,2183,9.333895206451416,0.9959
MNIST,linear,32,32,25.0,AdvancedCNN,38,57,2242,7.432589530944824,0.9955
MNIST,linear,32,32,25.0,AdvancedCNN,39,58,2301,8.852678298950195,0.9957
MNIST,linear,32,32,25.0,AdvancedCNN,40,60,2360,7.588338851928711,0.9955
MNIST,linear,32,32,25.0,AdvancedCNN,41,61,2419,7.256054878234863,0.9953
MNIST,linear,32,32,25.0,AdvancedCNN,42,62,2478,7.123816251754761,0.9959
MNIST,linear,32,32,25.0,AdvancedCNN,43,64,2537,7.573679208755493,0.9954
MNIST,linear,32,32,25.0,AdvancedCNN,44,65,2596,7.2028796672821045,0.9954
MNIST,linear,32,32,25.0,AdvancedCNN,45,66,2655,7.043262004852295,0.9954
MNIST,linear,32,32,25.0,AdvancedCNN,46,68,2714,7.400918483734131,0.9957
MNIST,linear,32,32,25.0,AdvancedCNN,47,69,2773,8.885230779647827,0.9957
MNIST,linear,32,32,25.0,AdvancedCNN,48,70,2832,9.281521081924438,0.9952
MNIST,linear,32,32,25.0,AdvancedCNN,49,72,2891,9.711459398269653,0.9957
MNIST,linear,32,32,25.0,AdvancedCNN,50,73,2950,7.078134298324585,0.9954
MNIST,linear,32,32,25.0,AdvancedCNN,51,74,3009,7.054498672485352,0.9951
