dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,16,32,250.0,DenseNet121,1,9,98,112.72672867774963,0.1193
CIFAR10,naive,16,32,250.0,DenseNet121,2,10,196,81.17693161964417,0.3144
CIFAR10,naive,16,32,250.0,DenseNet121,3,11,294,81.0725519657135,0.3511
CIFAR10,naive,16,32,250.0,DenseNet121,4,11,392,78.22892475128174,0.3972
CIFAR10,naive,16,32,250.0,DenseNet121,5,11,490,78.32333660125732,0.4387
CIFAR10,naive,16,32,250.0,DenseNet121,6,12,588,81.13358688354492,0.4777
CIFAR10,naive,16,32,250.0,DenseNet121,7,12,686,78.40178346633911,0.4994
CIFAR10,naive,16,32,250.0,DenseNet121,8,13,784,81.28163051605225,0.5241
CIFAR10,naive,16,32,250.0,DenseNet121,9,13,882,78.31614351272583,0.5456
CIFAR10,naive,16,32,250.0,DenseNet121,10,14,980,81.18566942214966,0.5545
CIFAR10,naive,16,32,250.0,DenseNet121,11,14,1078,77.88605284690857,0.5755
CIFAR10,naive,16,32,250.0,DenseNet121,12,15,1176,80.58992958068848,0.5906
CIFAR10,naive,16,32,250.0,DenseNet121,13,15,1274,77.95107007026672,0.5912
CIFAR10,naive,16,32,250.0,DenseNet121,14,16,1372,80.88116359710693,0.6165
CIFAR10,naive,16,32,250.0,DenseNet121,15,17,1470,80.67910194396973,0.6287
CIFAR10,naive,16,32,250.0,DenseNet121,16,17,1568,77.98813962936401,0.64
CIFAR10,naive,16,32,250.0,DenseNet121,17,18,1666,80.89049005508423,0.6514
CIFAR10,naive,16,32,250.0,DenseNet121,18,18,1764,78.4693021774292,0.6659
CIFAR10,naive,16,32,250.0,DenseNet121,19,19,1862,80.90328216552734,0.6745
CIFAR10,naive,16,32,250.0,DenseNet121,20,20,1960,81.20875883102417,0.6841
CIFAR10,naive,16,32,250.0,DenseNet121,21,21,2058,80.92034125328064,0.6956
CIFAR10,naive,16,32,250.0,DenseNet121,22,21,2156,78.14369916915894,0.7012
CIFAR10,naive,16,32,250.0,DenseNet121,23,22,2254,80.90703010559082,0.7024
CIFAR10,naive,16,32,250.0,DenseNet121,24,23,2352,80.89179873466492,0.7161
CIFAR10,naive,16,32,250.0,DenseNet121,25,24,2450,80.93562865257263,0.7131
CIFAR10,naive,16,32,250.0,DenseNet121,26,25,2548,80.68971705436707,0.7175
CIFAR10,naive,16,32,250.0,DenseNet121,27,25,2646,78.28885626792908,0.728
CIFAR10,naive,16,32,250.0,DenseNet121,28,26,2744,81.07867670059204,0.7255
