dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,sketch,32,32,250.0,DenseNet121,1,8,49,99.49075841903687,0.1
CIFAR10,sketch,32,32,250.0,DenseNet121,2,10,98,58.54170560836792,0.1544
CIFAR10,sketch,32,32,250.0,DenseNet121,3,10,147,47.979615688323975,0.2997
CIFAR10,sketch,32,32,250.0,DenseNet121,4,11,196,53.216718912124634,0.3463
CIFAR10,sketch,32,32,250.0,DenseNet121,5,11,245,47.56370449066162,0.3729
CIFAR10,sketch,32,32,250.0,DenseNet121,6,11,294,47.993958473205566,0.3924
CIFAR10,sketch,32,32,250.0,DenseNet121,7,12,343,53.21259903907776,0.4094
CIFAR10,sketch,32,32,250.0,DenseNet121,8,12,392,47.702003955841064,0.4375
CIFAR10,sketch,32,32,250.0,DenseNet121,9,12,441,47.62718081474304,0.4655
CIFAR10,sketch,32,32,250.0,DenseNet121,10,12,490,47.685123682022095,0.4685
CIFAR10,sketch,32,32,250.0,DenseNet121,11,12,539,47.72367596626282,0.4846
CIFAR10,sketch,32,32,250.0,DenseNet121,12,13,588,52.85702633857727,0.4954
CIFAR10,sketch,32,32,250.0,DenseNet121,13,13,637,47.8426616191864,0.5116
CIFAR10,sketch,32,32,250.0,DenseNet121,14,13,686,47.64004468917847,0.5223
CIFAR10,sketch,32,32,250.0,DenseNet121,15,14,735,53.24460315704346,0.5314
CIFAR10,sketch,32,32,250.0,DenseNet121,16,14,784,48.132235527038574,0.5447
CIFAR10,sketch,32,32,250.0,DenseNet121,17,14,833,47.52730941772461,0.5698
CIFAR10,sketch,32,32,250.0,DenseNet121,18,15,882,53.20778846740723,0.5691
CIFAR10,sketch,32,32,250.0,DenseNet121,19,15,931,47.8007709980011,0.5896
CIFAR10,sketch,32,32,250.0,DenseNet121,20,16,980,52.91605353355408,0.6024
CIFAR10,sketch,32,32,250.0,DenseNet121,21,16,1029,47.82810831069946,0.6087
CIFAR10,sketch,32,32,250.0,DenseNet121,22,16,1078,47.83782601356506,0.6161
CIFAR10,sketch,32,32,250.0,DenseNet121,23,17,1127,52.87685036659241,0.6252
CIFAR10,sketch,32,32,250.0,DenseNet121,24,17,1176,47.8399863243103,0.6379
CIFAR10,sketch,32,32,250.0,DenseNet121,25,18,1225,53.07049918174744,0.6418
CIFAR10,sketch,32,32,250.0,DenseNet121,26,19,1274,52.9255051612854,0.6531
CIFAR10,sketch,32,32,250.0,DenseNet121,27,19,1323,47.54416584968567,0.6518
CIFAR10,sketch,32,32,250.0,DenseNet121,28,20,1372,53.310983419418335,0.6626
CIFAR10,sketch,32,32,250.0,DenseNet121,29,20,1421,48.04769778251648,0.6723
CIFAR10,sketch,32,32,250.0,DenseNet121,30,21,1470,53.12198328971863,0.6732
CIFAR10,sketch,32,32,250.0,DenseNet121,31,21,1519,47.81223964691162,0.6895
CIFAR10,sketch,32,32,250.0,DenseNet121,32,22,1568,53.03822565078735,0.6901
CIFAR10,sketch,32,32,250.0,DenseNet121,33,22,1617,47.757675647735596,0.7001
CIFAR10,sketch,32,32,250.0,DenseNet121,34,23,1666,53.11851525306702,0.686
CIFAR10,sketch,32,32,250.0,DenseNet121,35,23,1715,47.85669231414795,0.7046
CIFAR10,sketch,32,32,250.0,DenseNet121,36,24,1764,53.113096714019775,0.698
CIFAR10,sketch,32,32,250.0,DenseNet121,37,24,1813,47.485023975372314,0.7054
CIFAR10,sketch,32,32,250.0,DenseNet121,38,25,1862,52.98910450935364,0.7113
CIFAR10,sketch,32,32,250.0,DenseNet121,39,26,1911,52.954190492630005,0.7167
CIFAR10,sketch,32,32,250.0,DenseNet121,40,26,1960,47.80061650276184,0.7155
CIFAR10,sketch,32,32,250.0,DenseNet121,41,27,2009,53.1167733669281,0.716
CIFAR10,sketch,32,32,250.0,DenseNet121,42,27,2058,48.08928823471069,0.7222
CIFAR10,sketch,32,32,250.0,DenseNet121,43,28,2107,52.97655272483826,0.7274
CIFAR10,sketch,32,32,250.0,DenseNet121,44,29,2156,53.34485077857971,0.7329
CIFAR10,sketch,32,32,250.0,DenseNet121,45,29,2205,47.50341558456421,0.727
CIFAR10,sketch,32,32,250.0,DenseNet121,46,30,2254,52.95864987373352,0.7297
CIFAR10,sketch,32,32,250.0,DenseNet121,47,30,2303,47.84447526931763,0.7386
CIFAR10,sketch,32,32,250.0,DenseNet121,48,31,2352,53.118157625198364,0.7468
CIFAR10,sketch,32,32,250.0,DenseNet121,49,32,2401,52.93676400184631,0.7355
CIFAR10,sketch,32,32,250.0,DenseNet121,50,32,2450,47.555713415145874,0.7438
CIFAR10,sketch,32,32,250.0,DenseNet121,51,33,2499,53.09914493560791,0.7461
CIFAR10,sketch,32,32,250.0,DenseNet121,52,34,2548,52.778905153274536,0.7458
CIFAR10,sketch,32,32,250.0,DenseNet121,53,34,2597,47.79904913902283,0.7544
CIFAR10,sketch,32,32,250.0,DenseNet121,54,35,2646,53.1282160282135,0.7501
CIFAR10,sketch,32,32,250.0,DenseNet121,55,36,2695,52.96018600463867,0.7508
CIFAR10,sketch,32,32,250.0,DenseNet121,56,37,2744,53.4068021774292,0.7615
CIFAR10,sketch,32,32,250.0,DenseNet121,57,37,2793,47.89751958847046,0.7627
CIFAR10,sketch,32,32,250.0,DenseNet121,58,38,2842,53.02880263328552,0.7576
CIFAR10,sketch,32,32,250.0,DenseNet121,59,39,2891,53.25555729866028,0.7598
CIFAR10,sketch,32,32,250.0,DenseNet121,60,40,2940,53.16341781616211,0.7574
CIFAR10,sketch,32,32,250.0,DenseNet121,61,40,2989,47.60726881027222,0.7674
CIFAR10,sketch,32,32,250.0,DenseNet121,62,41,3038,53.01143407821655,0.7642
CIFAR10,sketch,32,32,250.0,DenseNet121,63,42,3087,53.10204577445984,0.7667
CIFAR10,sketch,32,32,250.0,DenseNet121,64,43,3136,53.10182857513428,0.7678
CIFAR10,sketch,32,32,250.0,DenseNet121,65,43,3185,47.4340078830719,0.7727
CIFAR10,sketch,32,32,250.0,DenseNet121,66,44,3234,53.15033483505249,0.7698
CIFAR10,sketch,32,32,250.0,DenseNet121,67,45,3283,53.068382263183594,0.7737
CIFAR10,sketch,32,32,250.0,DenseNet121,68,46,3332,52.964560985565186,0.7754
CIFAR10,sketch,32,32,250.0,DenseNet121,69,47,3381,53.18034887313843,0.7681
CIFAR10,sketch,32,32,250.0,DenseNet121,70,47,3430,47.585023164749146,0.7747
CIFAR10,sketch,32,32,250.0,DenseNet121,71,48,3479,52.98809599876404,0.7664
CIFAR10,sketch,32,32,250.0,DenseNet121,72,49,3528,53.15817356109619,0.7776
CIFAR10,sketch,32,32,250.0,DenseNet121,73,50,3577,53.37423801422119,0.7754
CIFAR10,sketch,32,32,250.0,DenseNet121,74,51,3626,53.40859937667847,0.7789
CIFAR10,sketch,32,32,250.0,DenseNet121,75,52,3675,53.42557430267334,0.7775
CIFAR10,sketch,32,32,250.0,DenseNet121,76,52,3724,47.67692279815674,0.7807
CIFAR10,sketch,32,32,250.0,DenseNet121,77,53,3773,53.280306577682495,0.7776
CIFAR10,sketch,32,32,250.0,DenseNet121,78,54,3822,53.077497720718384,0.7862
CIFAR10,sketch,32,32,250.0,DenseNet121,79,55,3871,53.00409746170044,0.7823
CIFAR10,sketch,32,32,250.0,DenseNet121,80,56,3920,53.31474328041077,0.7805
CIFAR10,sketch,32,32,250.0,DenseNet121,81,57,3969,53.36923360824585,0.7783
CIFAR10,sketch,32,32,250.0,DenseNet121,82,58,4018,52.913726806640625,0.7817
CIFAR10,sketch,32,32,250.0,DenseNet121,83,59,4067,53.35069537162781,0.7809
CIFAR10,sketch,32,32,250.0,DenseNet121,84,60,4116,53.13678169250488,0.788
CIFAR10,sketch,32,32,250.0,DenseNet121,85,61,4165,52.86692976951599,0.7894
CIFAR10,sketch,32,32,250.0,DenseNet121,86,62,4214,53.04547667503357,0.7875
CIFAR10,sketch,32,32,250.0,DenseNet121,87,63,4263,53.36537051200867,0.7928
CIFAR10,sketch,32,32,250.0,DenseNet121,88,64,4312,52.70767331123352,0.7883
CIFAR10,sketch,32,32,250.0,DenseNet121,89,65,4361,53.06082272529602,0.7864
CIFAR10,sketch,32,32,250.0,DenseNet121,90,66,4410,53.420432329177856,0.7868
CIFAR10,sketch,32,32,250.0,DenseNet121,91,67,4459,52.890265464782715,0.7903
CIFAR10,sketch,32,32,250.0,DenseNet121,92,68,4508,53.189878702163696,0.7931
CIFAR10,sketch,32,32,250.0,DenseNet121,93,69,4557,52.73110580444336,0.7903
CIFAR10,sketch,32,32,250.0,DenseNet121,94,70,4606,52.98996710777283,0.7865
CIFAR10,sketch,32,32,250.0,DenseNet121,95,71,4655,52.71036195755005,0.7934
CIFAR10,sketch,32,32,250.0,DenseNet121,96,72,4704,53.101123094558716,0.7922
CIFAR10,sketch,32,32,250.0,DenseNet121,97,73,4753,53.44946479797363,0.7902
CIFAR10,sketch,32,32,250.0,DenseNet121,98,74,4802,53.10810565948486,0.7938
CIFAR10,sketch,32,32,250.0,DenseNet121,99,75,4851,52.963276624679565,0.7904
CIFAR10,sketch,32,32,250.0,DenseNet121,100,76,4900,53.16950798034668,0.7912
CIFAR10,sketch,32,32,250.0,DenseNet121,101,77,4949,53.074097633361816,0.7958
