dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,28,32,250.0,DenseNet121,1,11,56,109.88981080055237,0.1
CIFAR10,linear,28,32,250.0,DenseNet121,2,13,112,58.924731731414795,0.1109
CIFAR10,linear,28,32,250.0,DenseNet121,3,13,168,50.13898539543152,0.3053
CIFAR10,linear,28,32,250.0,DenseNet121,4,14,224,54.44251251220703,0.3544
CIFAR10,linear,28,32,250.0,DenseNet121,5,14,280,50.20940446853638,0.3692
CIFAR10,linear,28,32,250.0,DenseNet121,6,14,336,50.14965605735779,0.3898
CIFAR10,linear,28,32,250.0,DenseNet121,7,15,392,54.810595750808716,0.4155
CIFAR10,linear,28,32,250.0,DenseNet121,8,15,448,50.131083726882935,0.4445
CIFAR10,linear,28,32,250.0,DenseNet121,9,15,504,50.04413414001465,0.4523
CIFAR10,linear,28,32,250.0,DenseNet121,10,15,560,49.93727135658264,0.4612
CIFAR10,linear,28,32,250.0,DenseNet121,11,16,616,54.71619391441345,0.4819
CIFAR10,linear,28,32,250.0,DenseNet121,12,16,672,49.889193058013916,0.504
CIFAR10,linear,28,32,250.0,DenseNet121,13,16,728,49.91411328315735,0.516
CIFAR10,linear,28,32,250.0,DenseNet121,14,17,784,54.208043813705444,0.5298
CIFAR10,linear,28,32,250.0,DenseNet121,15,17,840,50.11025047302246,0.5463
CIFAR10,linear,28,32,250.0,DenseNet121,16,17,896,49.865461587905884,0.5495
CIFAR10,linear,28,32,250.0,DenseNet121,17,18,952,54.546958684921265,0.5672
CIFAR10,linear,28,32,250.0,DenseNet121,18,18,1008,49.87094211578369,0.579
CIFAR10,linear,28,32,250.0,DenseNet121,19,19,1064,54.61988544464111,0.5846
CIFAR10,linear,28,32,250.0,DenseNet121,20,19,1120,49.86643195152283,0.5958
CIFAR10,linear,28,32,250.0,DenseNet121,21,20,1176,54.79493474960327,0.5938
CIFAR10,linear,28,32,250.0,DenseNet121,22,20,1232,49.98049068450928,0.6145
