dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,20,32,1.0,LeNet-5,1,7,94,10.106115102767944,0.9038
MNIST,naive,20,32,1.0,LeNet-5,2,9,188,6.8386313915252686,0.9226
MNIST,naive,20,32,1.0,LeNet-5,3,12,282,6.97610878944397,0.9346
MNIST,naive,20,32,1.0,LeNet-5,4,14,376,6.855726003646851,0.943
MNIST,naive,20,32,1.0,LeNet-5,5,16,470,6.821951627731323,0.9513
MNIST,naive,20,32,1.0,LeNet-5,6,18,564,6.8997578620910645,0.9573
MNIST,naive,20,32,1.0,LeNet-5,7,20,658,6.847156524658203,0.9605
MNIST,naive,20,32,1.0,LeNet-5,8,22,752,6.8565568923950195,0.9648
MNIST,naive,20,32,1.0,LeNet-5,9,25,846,6.99266242980957,0.9675
MNIST,naive,20,32,1.0,LeNet-5,10,27,940,6.831841230392456,0.9697
MNIST,naive,20,32,1.0,LeNet-5,11,29,1034,6.864513158798218,0.9728
MNIST,naive,20,32,1.0,LeNet-5,12,31,1128,6.815615892410278,0.9741
MNIST,naive,20,32,1.0,LeNet-5,13,33,1222,6.857937574386597,0.9751
MNIST,naive,20,32,1.0,LeNet-5,14,35,1316,6.903976202011108,0.977
MNIST,naive,20,32,1.0,LeNet-5,15,37,1410,6.815291404724121,0.9777
MNIST,naive,20,32,1.0,LeNet-5,16,39,1504,6.863672971725464,0.9782
MNIST,naive,20,32,1.0,LeNet-5,17,41,1598,6.815958499908447,0.9796
MNIST,naive,20,32,1.0,LeNet-5,18,43,1692,6.806137561798096,0.9809
MNIST,naive,20,32,1.0,LeNet-5,19,46,1786,6.89567756652832,0.9813
MNIST,naive,20,32,1.0,LeNet-5,20,48,1880,6.787900447845459,0.9824
MNIST,naive,20,32,1.0,LeNet-5,21,50,1974,7.018526792526245,0.9813
MNIST,naive,20,32,1.0,LeNet-5,22,52,2068,6.774040460586548,0.9821
MNIST,naive,20,32,1.0,LeNet-5,23,54,2162,6.874586343765259,0.9828
MNIST,naive,20,32,1.0,LeNet-5,24,56,2256,6.885207176208496,0.9825
MNIST,naive,20,32,1.0,LeNet-5,25,58,2350,6.829362154006958,0.9826
MNIST,naive,20,32,1.0,LeNet-5,26,60,2444,6.839067459106445,0.9827
MNIST,naive,20,32,1.0,LeNet-5,27,63,2538,7.033190488815308,0.9828
MNIST,naive,20,32,1.0,LeNet-5,28,65,2632,6.886412858963013,0.9834
MNIST,naive,20,32,1.0,LeNet-5,29,67,2726,6.845557689666748,0.9848
MNIST,naive,20,32,1.0,LeNet-5,30,69,2820,6.867803335189819,0.9833
MNIST,naive,20,32,1.0,LeNet-5,31,71,2914,6.809356689453125,0.9843
MNIST,naive,20,32,1.0,LeNet-5,32,73,3008,6.92339015007019,0.9837
MNIST,naive,20,32,1.0,LeNet-5,33,75,3102,6.987347602844238,0.9841
MNIST,naive,20,32,1.0,LeNet-5,34,77,3196,6.887463331222534,0.9848
MNIST,naive,20,32,1.0,LeNet-5,35,79,3290,6.868166446685791,0.9847
MNIST,naive,20,32,1.0,LeNet-5,36,81,3384,6.911744117736816,0.9843
MNIST,naive,20,32,1.0,LeNet-5,37,83,3478,6.887319803237915,0.9852
MNIST,naive,20,32,1.0,LeNet-5,38,85,3572,6.942628383636475,0.9848
MNIST,naive,20,32,1.0,LeNet-5,39,87,3666,6.947534799575806,0.9848
MNIST,naive,20,32,1.0,LeNet-5,40,89,3760,6.905726194381714,0.9861
MNIST,naive,20,32,1.0,LeNet-5,41,91,3854,6.89323616027832,0.9856
MNIST,naive,20,32,1.0,LeNet-5,42,93,3948,6.850265979766846,0.9858
MNIST,naive,20,32,1.0,LeNet-5,43,95,4042,6.968564987182617,0.9855
MNIST,naive,20,32,1.0,LeNet-5,44,97,4136,6.853397846221924,0.9861
MNIST,naive,20,32,1.0,LeNet-5,45,100,4230,7.007066249847412,0.9857
MNIST,naive,20,32,1.0,LeNet-5,46,101,4324,6.677614450454712,0.9861
MNIST,naive,20,32,1.0,LeNet-5,47,103,4418,6.8865485191345215,0.9855
MNIST,naive,20,32,1.0,LeNet-5,48,105,4512,6.858137130737305,0.9853
MNIST,naive,20,32,1.0,LeNet-5,49,107,4606,6.837340593338013,0.986
MNIST,naive,20,32,1.0,LeNet-5,50,109,4700,6.820053577423096,0.9861
MNIST,naive,20,32,1.0,LeNet-5,51,111,4794,6.831030368804932,0.9863
