dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,20,32,250.0,DenseNet121,1,9,79,103.06840872764587,0.0995
CIFAR10,linear,20,32,250.0,DenseNet121,2,10,158,68.28668475151062,0.3704
CIFAR10,linear,20,32,250.0,DenseNet121,3,10,237,64.5286922454834,0.4015
CIFAR10,linear,20,32,250.0,DenseNet121,4,11,316,67.87432289123535,0.4347
CIFAR10,linear,20,32,250.0,DenseNet121,5,11,395,64.55304479598999,0.4623
CIFAR10,linear,20,32,250.0,DenseNet121,6,12,474,67.76255774497986,0.4765
CIFAR10,linear,20,32,250.0,DenseNet121,7,12,553,64.65016174316406,0.4916
CIFAR10,linear,20,32,250.0,DenseNet121,8,12,632,64.7390022277832,0.512
CIFAR10,linear,20,32,250.0,DenseNet121,9,13,711,67.80527210235596,0.5326
CIFAR10,linear,20,32,250.0,DenseNet121,10,13,790,64.4706768989563,0.5455
CIFAR10,linear,20,32,250.0,DenseNet121,11,14,869,67.97197604179382,0.5636
CIFAR10,linear,20,32,250.0,DenseNet121,12,15,948,68.04591155052185,0.5677
CIFAR10,linear,20,32,250.0,DenseNet121,13,15,1027,64.12418103218079,0.5962
CIFAR10,linear,20,32,250.0,DenseNet121,14,16,1106,67.63630652427673,0.6068
CIFAR10,linear,20,32,250.0,DenseNet121,15,16,1185,64.1525616645813,0.6177
CIFAR10,linear,20,32,250.0,DenseNet121,16,17,1264,67.57046580314636,0.6285
CIFAR10,linear,20,32,250.0,DenseNet121,17,18,1343,67.6754629611969,0.6362
CIFAR10,linear,20,32,250.0,DenseNet121,18,18,1422,64.00004386901855,0.6495
CIFAR10,linear,20,32,250.0,DenseNet121,19,19,1501,67.76809167861938,0.6555
CIFAR10,linear,20,32,250.0,DenseNet121,20,20,1580,67.82003784179688,0.669
CIFAR10,linear,20,32,250.0,DenseNet121,21,21,1659,67.90025305747986,0.661
CIFAR10,linear,20,32,250.0,DenseNet121,22,22,1738,67.50296354293823,0.6841
CIFAR10,linear,20,32,250.0,DenseNet121,23,23,1817,67.6157214641571,0.702
CIFAR10,linear,20,32,250.0,DenseNet121,24,24,1896,67.7541275024414,0.6962
CIFAR10,linear,20,32,250.0,DenseNet121,25,25,1975,67.39154839515686,0.6928
CIFAR10,linear,20,32,250.0,DenseNet121,26,25,2054,64.2197117805481,0.7157
CIFAR10,linear,20,32,250.0,DenseNet121,27,26,2133,67.25431799888611,0.7099
CIFAR10,linear,20,32,250.0,DenseNet121,28,27,2212,67.53234672546387,0.713
CIFAR10,linear,20,32,250.0,DenseNet121,29,28,2291,67.51117444038391,0.7038
CIFAR10,linear,20,32,250.0,DenseNet121,30,29,2370,67.47075152397156,0.7223
CIFAR10,linear,20,32,250.0,DenseNet121,31,30,2449,67.66577792167664,0.7276
CIFAR10,linear,20,32,250.0,DenseNet121,32,31,2528,67.8522686958313,0.7458
CIFAR10,linear,20,32,250.0,DenseNet121,33,32,2607,67.7939829826355,0.7301
CIFAR10,linear,20,32,250.0,DenseNet121,34,33,2686,67.59856820106506,0.7368
CIFAR10,linear,20,32,250.0,DenseNet121,35,34,2765,67.77475047111511,0.7522
CIFAR10,linear,20,32,250.0,DenseNet121,36,35,2844,67.63309812545776,0.752
CIFAR10,linear,20,32,250.0,DenseNet121,37,36,2923,67.5546383857727,0.7567
CIFAR10,linear,20,32,250.0,DenseNet121,38,37,3002,67.64514374732971,0.7584
CIFAR10,linear,20,32,250.0,DenseNet121,39,38,3081,67.65229630470276,0.7527
CIFAR10,linear,20,32,250.0,DenseNet121,40,39,3160,67.48919320106506,0.7568
CIFAR10,linear,20,32,250.0,DenseNet121,41,40,3239,67.8891384601593,0.7621
CIFAR10,linear,20,32,250.0,DenseNet121,42,41,3318,67.50017237663269,0.7605
CIFAR10,linear,20,32,250.0,DenseNet121,43,42,3397,67.3231406211853,0.7687
CIFAR10,linear,20,32,250.0,DenseNet121,44,43,3476,67.48048233985901,0.7689
CIFAR10,linear,20,32,250.0,DenseNet121,45,44,3555,67.74805021286011,0.7665
CIFAR10,linear,20,32,250.0,DenseNet121,46,45,3634,67.34144163131714,0.7701
CIFAR10,linear,20,32,250.0,DenseNet121,47,47,3713,70.94046902656555,0.7787
CIFAR10,linear,20,32,250.0,DenseNet121,48,48,3792,67.54343557357788,0.7793
CIFAR10,linear,20,32,250.0,DenseNet121,49,49,3871,67.24226355552673,0.7703
CIFAR10,linear,20,32,250.0,DenseNet121,50,50,3950,67.73165559768677,0.7684
CIFAR10,linear,20,32,250.0,DenseNet121,51,51,4029,67.53399777412415,0.7701
CIFAR10,linear,20,32,250.0,DenseNet121,52,52,4108,67.40443706512451,0.7841
CIFAR10,linear,20,32,250.0,DenseNet121,53,54,4187,70.7952344417572,0.7819
CIFAR10,linear,20,32,250.0,DenseNet121,54,55,4266,67.75961422920227,0.7785
CIFAR10,linear,20,32,250.0,DenseNet121,55,56,4345,67.38876032829285,0.7863
CIFAR10,linear,20,32,250.0,DenseNet121,56,57,4424,67.5303008556366,0.7891
CIFAR10,linear,20,32,250.0,DenseNet121,57,59,4503,70.87631464004517,0.7931
CIFAR10,linear,20,32,250.0,DenseNet121,58,60,4582,67.88198471069336,0.7815
CIFAR10,linear,20,32,250.0,DenseNet121,59,61,4661,67.53472566604614,0.7904
CIFAR10,linear,20,32,250.0,DenseNet121,60,63,4740,71.12202000617981,0.7993
CIFAR10,linear,20,32,250.0,DenseNet121,61,64,4819,67.89937996864319,0.7936
CIFAR10,linear,20,32,250.0,DenseNet121,62,66,4898,70.63018298149109,0.7947
CIFAR10,linear,20,32,250.0,DenseNet121,63,67,4977,67.80169773101807,0.793
CIFAR10,linear,20,32,250.0,DenseNet121,64,69,5056,71.51110053062439,0.7929
CIFAR10,linear,20,32,250.0,DenseNet121,65,70,5135,67.80108690261841,0.7912
CIFAR10,linear,20,32,250.0,DenseNet121,66,72,5214,71.02529168128967,0.7984
CIFAR10,linear,20,32,250.0,DenseNet121,67,73,5293,67.33059191703796,0.7979
CIFAR10,linear,20,32,250.0,DenseNet121,68,75,5372,71.19231915473938,0.794
CIFAR10,linear,20,32,250.0,DenseNet121,69,76,5451,67.91788172721863,0.7936
CIFAR10,linear,20,32,250.0,DenseNet121,70,78,5530,70.70292782783508,0.7974
CIFAR10,linear,20,32,250.0,DenseNet121,71,79,5609,67.67136430740356,0.7985
CIFAR10,linear,20,32,250.0,DenseNet121,72,81,5688,70.66101717948914,0.8006
CIFAR10,linear,20,32,250.0,DenseNet121,73,82,5767,67.78620505332947,0.8047
CIFAR10,linear,20,32,250.0,DenseNet121,74,84,5846,70.95172691345215,0.8001
CIFAR10,linear,20,32,250.0,DenseNet121,75,85,5925,67.20608520507812,0.8013
CIFAR10,linear,20,32,250.0,DenseNet121,76,87,6004,70.87292265892029,0.797
CIFAR10,linear,20,32,250.0,DenseNet121,77,89,6083,70.96804070472717,0.7998
CIFAR10,linear,20,32,250.0,DenseNet121,78,90,6162,67.45743942260742,0.8058
CIFAR10,linear,20,32,250.0,DenseNet121,79,92,6241,70.78139472007751,0.7984
CIFAR10,linear,20,32,250.0,DenseNet121,80,94,6320,70.78029227256775,0.8013
CIFAR10,linear,20,32,250.0,DenseNet121,81,95,6399,67.51123237609863,0.7968
CIFAR10,linear,20,32,250.0,DenseNet121,82,97,6478,71.26818871498108,0.8025
CIFAR10,linear,20,32,250.0,DenseNet121,83,99,6557,70.7578821182251,0.8014
CIFAR10,linear,20,32,250.0,DenseNet121,84,100,6636,67.6923553943634,0.7926
CIFAR10,linear,20,32,250.0,DenseNet121,85,102,6715,71.08874416351318,0.8025
CIFAR10,linear,20,32,250.0,DenseNet121,86,104,6794,71.09914708137512,0.8051
CIFAR10,linear,20,32,250.0,DenseNet121,87,105,6873,67.46175980567932,0.8061
CIFAR10,linear,20,32,250.0,DenseNet121,88,107,6952,70.89997291564941,0.8058
CIFAR10,linear,20,32,250.0,DenseNet121,89,109,7031,71.11675930023193,0.8044
CIFAR10,linear,20,32,250.0,DenseNet121,90,110,7110,67.59709978103638,0.8059
CIFAR10,linear,20,32,250.0,DenseNet121,91,112,7189,70.94611978530884,0.8083
CIFAR10,linear,20,32,250.0,DenseNet121,92,113,7268,67.41567802429199,0.8061
CIFAR10,linear,20,32,250.0,DenseNet121,93,115,7347,70.89174008369446,0.802
CIFAR10,linear,20,32,250.0,DenseNet121,94,117,7426,70.76708745956421,0.8084
CIFAR10,linear,20,32,250.0,DenseNet121,95,118,7505,67.69840550422668,0.8108
CIFAR10,linear,20,32,250.0,DenseNet121,96,120,7584,70.78272366523743,0.8046
CIFAR10,linear,20,32,250.0,DenseNet121,97,122,7663,70.94196152687073,0.8052
CIFAR10,linear,20,32,250.0,DenseNet121,98,123,7742,67.42962312698364,0.8094
CIFAR10,linear,20,32,250.0,DenseNet121,99,125,7821,70.76297307014465,0.8115
CIFAR10,linear,20,32,250.0,DenseNet121,100,127,7900,70.57992696762085,0.8079
