dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,sketch,52,32,250.0,DenseNet121,1,6,31,96.28231263160706,0.1
CIFAR10,sketch,52,32,250.0,DenseNet121,2,9,62,58.62764024734497,0.1007
CIFAR10,sketch,52,32,250.0,DenseNet121,3,10,93,40.281731605529785,0.1263
CIFAR10,sketch,52,32,250.0,DenseNet121,4,11,124,40.25564241409302,0.2084
CIFAR10,sketch,52,32,250.0,DenseNet121,5,13,155,49.40545463562012,0.2822
CIFAR10,sketch,52,32,250.0,DenseNet121,6,14,186,40.062528133392334,0.3709
CIFAR10,sketch,52,32,250.0,DenseNet121,7,14,217,30.850203275680542,0.3978
CIFAR10,sketch,52,32,250.0,DenseNet121,8,16,248,49.30299639701843,0.3971
CIFAR10,sketch,52,32,250.0,DenseNet121,9,17,279,40.14388179779053,0.418
CIFAR10,sketch,52,32,250.0,DenseNet121,10,17,310,31.179938554763794,0.4336
CIFAR10,sketch,52,32,250.0,DenseNet121,11,17,341,30.708604335784912,0.4414
CIFAR10,sketch,52,32,250.0,DenseNet121,12,18,372,40.43173432350159,0.4474
CIFAR10,sketch,52,32,250.0,DenseNet121,13,18,403,31.07986354827881,0.4649
CIFAR10,sketch,52,32,250.0,DenseNet121,14,18,434,30.915271043777466,0.47
CIFAR10,sketch,52,32,250.0,DenseNet121,15,18,465,30.922298669815063,0.484
CIFAR10,sketch,52,32,250.0,DenseNet121,16,19,496,40.20648384094238,0.4881
CIFAR10,sketch,52,32,250.0,DenseNet121,17,19,527,31.06928515434265,0.5028
CIFAR10,sketch,52,32,250.0,DenseNet121,18,19,558,30.973981618881226,0.5106
CIFAR10,sketch,52,32,250.0,DenseNet121,19,20,589,40.26287817955017,0.5172
CIFAR10,sketch,52,32,250.0,DenseNet121,20,20,620,30.832502603530884,0.5312
CIFAR10,sketch,52,32,250.0,DenseNet121,21,20,651,30.7847158908844,0.5441
CIFAR10,sketch,52,32,250.0,DenseNet121,22,21,682,40.10386300086975,0.5297
CIFAR10,sketch,52,32,250.0,DenseNet121,23,21,713,30.976595163345337,0.5477
CIFAR10,sketch,52,32,250.0,DenseNet121,24,22,744,40.170753955841064,0.5507
CIFAR10,sketch,52,32,250.0,DenseNet121,25,22,775,30.71398091316223,0.5719
CIFAR10,sketch,52,32,250.0,DenseNet121,26,22,806,30.91423773765564,0.5802
CIFAR10,sketch,52,32,250.0,DenseNet121,27,23,837,40.16921830177307,0.5889
CIFAR10,sketch,52,32,250.0,DenseNet121,28,23,868,30.884514570236206,0.6026
CIFAR10,sketch,52,32,250.0,DenseNet121,29,23,899,31.03221368789673,0.6102
CIFAR10,sketch,52,32,250.0,DenseNet121,30,24,930,40.03469896316528,0.6168
CIFAR10,sketch,52,32,250.0,DenseNet121,31,24,961,30.902153730392456,0.626
CIFAR10,sketch,52,32,250.0,DenseNet121,32,25,992,40.089282512664795,0.6245
CIFAR10,sketch,52,32,250.0,DenseNet121,33,25,1023,31.109031200408936,0.6371
CIFAR10,sketch,52,32,250.0,DenseNet121,34,26,1054,40.144078493118286,0.6344
CIFAR10,sketch,52,32,250.0,DenseNet121,35,26,1085,30.799471378326416,0.6496
CIFAR10,sketch,52,32,250.0,DenseNet121,36,27,1116,39.993494272232056,0.6536
CIFAR10,sketch,52,32,250.0,DenseNet121,37,27,1147,31.05386972427368,0.6603
CIFAR10,sketch,52,32,250.0,DenseNet121,38,27,1178,31.041207551956177,0.666
CIFAR10,sketch,52,32,250.0,DenseNet121,39,28,1209,40.181426763534546,0.6652
CIFAR10,sketch,52,32,250.0,DenseNet121,40,28,1240,30.803090572357178,0.6758
CIFAR10,sketch,52,32,250.0,DenseNet121,41,29,1271,40.015403270721436,0.6718
CIFAR10,sketch,52,32,250.0,DenseNet121,42,29,1302,30.52384901046753,0.682
CIFAR10,sketch,52,32,250.0,DenseNet121,43,30,1333,39.835052490234375,0.6786
