dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,4,32,25.0,AdvancedCNN,1,13,469,38.226558446884155,0.9885
MNIST,linear,4,32,25.0,AdvancedCNN,2,23,938,34.82927227020264,0.9909
MNIST,linear,4,32,25.0,AdvancedCNN,3,33,1407,34.83978533744812,0.9924
MNIST,linear,4,32,25.0,AdvancedCNN,4,45,1876,35.1056969165802,0.9936
MNIST,linear,4,32,25.0,AdvancedCNN,5,55,2345,35.13834238052368,0.994
MNIST,linear,4,32,25.0,AdvancedCNN,6,66,2814,35.1473171710968,0.9937
MNIST,linear,4,32,25.0,AdvancedCNN,7,77,3283,35.2011444568634,0.9941
MNIST,linear,4,32,25.0,AdvancedCNN,8,88,3752,35.08461880683899,0.9956
MNIST,linear,4,32,25.0,AdvancedCNN,9,99,4221,34.981571435928345,0.9935
MNIST,linear,4,32,25.0,AdvancedCNN,10,112,4690,35.44759917259216,0.9938
MNIST,linear,4,32,25.0,AdvancedCNN,11,125,5159,35.260178565979004,0.9934
MNIST,linear,4,32,25.0,AdvancedCNN,12,137,5628,35.488359212875366,0.9951
MNIST,linear,4,32,25.0,AdvancedCNN,13,148,6097,35.100017070770264,0.9941
MNIST,linear,4,32,25.0,AdvancedCNN,14,161,6566,35.38873910903931,0.9952
MNIST,linear,4,32,25.0,AdvancedCNN,15,172,7035,35.15032935142517,0.9949
MNIST,linear,4,32,25.0,AdvancedCNN,16,185,7504,35.33000469207764,0.9943
MNIST,linear,4,32,25.0,AdvancedCNN,17,196,7973,35.26965808868408,0.9933
MNIST,linear,4,32,25.0,AdvancedCNN,18,204,8442,34.59042835235596,0.9949
MNIST,linear,4,32,25.0,AdvancedCNN,19,217,8911,35.192262172698975,0.995
MNIST,linear,4,32,25.0,AdvancedCNN,20,231,9380,35.599467277526855,0.9949
MNIST,linear,4,32,25.0,AdvancedCNN,21,241,9849,34.8192777633667,0.9953
MNIST,linear,4,32,25.0,AdvancedCNN,22,251,10318,35.10946798324585,0.995
MNIST,linear,4,32,25.0,AdvancedCNN,23,263,10787,35.4624388217926,0.9937
MNIST,linear,4,32,25.0,AdvancedCNN,24,273,11256,35.206050872802734,0.9942
MNIST,linear,4,32,25.0,AdvancedCNN,25,284,11725,35.22207593917847,0.9947
MNIST,linear,4,32,25.0,AdvancedCNN,26,294,12194,34.900997161865234,0.9948
MNIST,linear,4,32,25.0,AdvancedCNN,27,302,12663,34.440330028533936,0.9933
MNIST,linear,4,32,25.0,AdvancedCNN,28,316,13132,35.38070726394653,0.994
MNIST,linear,4,32,25.0,AdvancedCNN,29,325,13601,34.59062480926514,0.9942
MNIST,linear,4,32,25.0,AdvancedCNN,30,335,14070,34.91123676300049,0.9944
MNIST,linear,4,32,25.0,AdvancedCNN,31,346,14539,34.954073905944824,0.9937
MNIST,linear,4,32,25.0,AdvancedCNN,32,357,15008,35.2442147731781,0.9944
MNIST,linear,4,32,25.0,AdvancedCNN,33,366,15477,34.96954321861267,0.9943
MNIST,linear,4,32,25.0,AdvancedCNN,34,371,15946,34.46853232383728,0.9945
MNIST,linear,4,32,25.0,AdvancedCNN,35,381,16415,34.95924496650696,0.9952
MNIST,linear,4,32,25.0,AdvancedCNN,36,392,16884,35.05065441131592,0.9954
MNIST,linear,4,32,25.0,AdvancedCNN,37,401,17353,34.72674584388733,0.9947
MNIST,linear,4,32,25.0,AdvancedCNN,38,413,17822,35.090200901031494,0.994
MNIST,linear,4,32,25.0,AdvancedCNN,39,426,18291,35.68010067939758,0.9946
MNIST,linear,4,32,25.0,AdvancedCNN,40,435,18760,34.798404932022095,0.9939
MNIST,linear,4,32,25.0,AdvancedCNN,41,442,19229,34.42224144935608,0.9941
MNIST,linear,4,32,25.0,AdvancedCNN,42,451,19698,34.78022027015686,0.9947
MNIST,linear,4,32,25.0,AdvancedCNN,43,459,20167,34.46027421951294,0.9951
MNIST,linear,4,32,25.0,AdvancedCNN,44,470,20636,35.1685471534729,0.9948
MNIST,linear,4,32,25.0,AdvancedCNN,45,481,21105,35.10896611213684,0.9945
MNIST,linear,4,32,25.0,AdvancedCNN,46,487,21574,34.36965847015381,0.9951
MNIST,linear,4,32,25.0,AdvancedCNN,47,497,22043,34.88890624046326,0.9938
MNIST,linear,4,32,25.0,AdvancedCNN,48,503,22512,34.29051637649536,0.9944
MNIST,linear,4,32,25.0,AdvancedCNN,49,512,22981,34.61892104148865,0.9935
MNIST,linear,4,32,25.0,AdvancedCNN,50,523,23450,34.951189279556274,0.9946
MNIST,linear,4,32,25.0,AdvancedCNN,51,532,23919,34.73769760131836,0.9941
