dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,sketch,48,32,500.0,DenseNet201,1,10,33,214.35594058036804,0.1
CIFAR10,sketch,48,32,500.0,DenseNet201,2,13,66,97.36668848991394,0.099
CIFAR10,sketch,48,32,500.0,DenseNet201,3,14,99,69.56405687332153,0.1253
CIFAR10,sketch,48,32,500.0,DenseNet201,4,14,132,55.71704363822937,0.1525
CIFAR10,sketch,48,32,500.0,DenseNet201,5,15,165,69.18614459037781,0.1583
CIFAR10,sketch,48,32,500.0,DenseNet201,6,15,198,55.51490354537964,0.1622
CIFAR10,sketch,48,32,500.0,DenseNet201,7,15,231,54.9887056350708,0.1962
CIFAR10,sketch,48,32,500.0,DenseNet201,8,15,264,55.570887327194214,0.2066
CIFAR10,sketch,48,32,500.0,DenseNet201,9,15,297,55.27321910858154,0.1948
CIFAR10,sketch,48,32,500.0,DenseNet201,10,15,330,55.1178834438324,0.2337
CIFAR10,sketch,48,32,500.0,DenseNet201,11,15,363,55.12110209465027,0.2384
CIFAR10,sketch,48,32,500.0,DenseNet201,12,15,396,55.3217499256134,0.2443
CIFAR10,sketch,48,32,500.0,DenseNet201,13,15,429,55.374961853027344,0.2281
CIFAR10,sketch,48,32,500.0,DenseNet201,14,15,462,55.02473568916321,0.2291
CIFAR10,sketch,48,32,500.0,DenseNet201,15,15,495,55.07091808319092,0.2482
CIFAR10,sketch,48,32,500.0,DenseNet201,16,15,528,55.25948715209961,0.214
CIFAR10,sketch,48,32,500.0,DenseNet201,17,15,561,55.084223985672,0.2303
CIFAR10,sketch,48,32,500.0,DenseNet201,18,15,594,55.81533885002136,0.2288
CIFAR10,sketch,48,32,500.0,DenseNet201,19,15,627,55.17996692657471,0.2378
CIFAR10,sketch,48,32,500.0,DenseNet201,20,15,660,55.195409297943115,0.2456
CIFAR10,sketch,48,32,500.0,DenseNet201,21,16,693,69.29365682601929,0.2849
CIFAR10,sketch,48,32,500.0,DenseNet201,22,16,726,55.56708025932312,0.336
CIFAR10,sketch,48,32,500.0,DenseNet201,23,16,759,55.646830320358276,0.3614
CIFAR10,sketch,48,32,500.0,DenseNet201,24,16,792,55.59132647514343,0.3748
CIFAR10,sketch,48,32,500.0,DenseNet201,25,16,825,55.41072225570679,0.3846
CIFAR10,sketch,48,32,500.0,DenseNet201,26,16,858,55.04432153701782,0.3906
