dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,8,32,250.0,DenseNet121,1,9,196,180.91856408119202,0.318
CIFAR10,naive,8,32,250.0,DenseNet121,2,10,392,158.53750371932983,0.3965
CIFAR10,naive,8,32,250.0,DenseNet121,3,11,588,158.1408441066742,0.4429
CIFAR10,naive,8,32,250.0,DenseNet121,4,12,784,158.4528305530548,0.4747
CIFAR10,naive,8,32,250.0,DenseNet121,5,13,980,158.67704105377197,0.502
CIFAR10,naive,8,32,250.0,DenseNet121,6,13,1176,156.57581210136414,0.5383
CIFAR10,naive,8,32,250.0,DenseNet121,7,14,1372,158.051575422287,0.5856
CIFAR10,naive,8,32,250.0,DenseNet121,8,15,1568,157.80810618400574,0.601
CIFAR10,naive,8,32,250.0,DenseNet121,9,16,1764,157.98123025894165,0.6319
CIFAR10,naive,8,32,250.0,DenseNet121,10,17,1960,157.93970561027527,0.6355
CIFAR10,naive,8,32,250.0,DenseNet121,11,18,2156,158.84739208221436,0.6573
CIFAR10,naive,8,32,250.0,DenseNet121,12,19,2352,158.54186582565308,0.66
CIFAR10,naive,8,32,250.0,DenseNet121,13,20,2548,158.6069667339325,0.6794
CIFAR10,naive,8,32,250.0,DenseNet121,14,21,2744,157.89127826690674,0.6914
CIFAR10,naive,8,32,250.0,DenseNet121,15,23,2940,159.64192748069763,0.7042
CIFAR10,naive,8,32,250.0,DenseNet121,16,24,3136,158.13426852226257,0.7046
CIFAR10,naive,8,32,250.0,DenseNet121,17,25,3332,157.83068823814392,0.7238
CIFAR10,naive,8,32,250.0,DenseNet121,18,27,3528,159.80014610290527,0.7224
CIFAR10,naive,8,32,250.0,DenseNet121,19,28,3724,158.06678223609924,0.7255
CIFAR10,naive,8,32,250.0,DenseNet121,20,30,3920,159.89776372909546,0.7322
CIFAR10,naive,8,32,250.0,DenseNet121,21,31,4116,157.98859119415283,0.737
CIFAR10,naive,8,32,250.0,DenseNet121,22,33,4312,159.91777729988098,0.7547
CIFAR10,naive,8,32,250.0,DenseNet121,23,35,4508,159.9488923549652,0.7475
CIFAR10,naive,8,32,250.0,DenseNet121,24,36,4704,158.30138874053955,0.7492
CIFAR10,naive,8,32,250.0,DenseNet121,25,38,4900,159.53908443450928,0.7562
CIFAR10,naive,8,32,250.0,DenseNet121,26,40,5096,159.849675655365,0.7648
CIFAR10,naive,8,32,250.0,DenseNet121,27,42,5292,160.03973841667175,0.7541
CIFAR10,naive,8,32,250.0,DenseNet121,28,44,5488,160.0610227584839,0.7714
CIFAR10,naive,8,32,250.0,DenseNet121,29,46,5684,160.34121227264404,0.7773
CIFAR10,naive,8,32,250.0,DenseNet121,30,48,5880,160.07536482810974,0.7713
CIFAR10,naive,8,32,250.0,DenseNet121,31,50,6076,160.36052107810974,0.7752
CIFAR10,naive,8,32,250.0,DenseNet121,32,53,6272,161.72979640960693,0.7774
CIFAR10,naive,8,32,250.0,DenseNet121,33,55,6468,160.17884707450867,0.7728
CIFAR10,naive,8,32,250.0,DenseNet121,34,57,6664,160.6198537349701,0.7814
CIFAR10,naive,8,32,250.0,DenseNet121,35,60,6860,161.8502712249756,0.7778
CIFAR10,naive,8,32,250.0,DenseNet121,36,62,7056,160.4905126094818,0.78
CIFAR10,naive,8,32,250.0,DenseNet121,37,65,7252,161.51824951171875,0.7739
CIFAR10,naive,8,32,250.0,DenseNet121,38,68,7448,161.4810140132904,0.7833
CIFAR10,naive,8,32,250.0,DenseNet121,39,70,7644,159.6228485107422,0.7769
CIFAR10,naive,8,32,250.0,DenseNet121,40,73,7840,161.70976638793945,0.7892
CIFAR10,naive,8,32,250.0,DenseNet121,41,76,8036,161.59889698028564,0.7869
CIFAR10,naive,8,32,250.0,DenseNet121,42,79,8232,161.75367426872253,0.7885
CIFAR10,naive,8,32,250.0,DenseNet121,43,82,8428,161.46248602867126,0.7922
CIFAR10,naive,8,32,250.0,DenseNet121,44,85,8624,162.1134729385376,0.7935
CIFAR10,naive,8,32,250.0,DenseNet121,45,88,8820,161.6510238647461,0.7879
CIFAR10,naive,8,32,250.0,DenseNet121,46,91,9016,161.71404266357422,0.7847
CIFAR10,naive,8,32,250.0,DenseNet121,47,94,9212,161.67699193954468,0.7871
CIFAR10,naive,8,32,250.0,DenseNet121,48,97,9408,161.5110535621643,0.7854
CIFAR10,naive,8,32,250.0,DenseNet121,49,100,9604,161.87248992919922,0.7868
CIFAR10,naive,8,32,250.0,DenseNet121,50,104,9800,163.27890944480896,0.7886
CIFAR10,naive,8,32,250.0,DenseNet121,51,107,9996,161.74810028076172,0.7829
CIFAR10,naive,8,32,250.0,DenseNet121,52,110,10192,162.4545681476593,0.792
CIFAR10,naive,8,32,250.0,DenseNet121,53,113,10388,163.10701870918274,0.792
CIFAR10,naive,8,32,250.0,DenseNet121,54,116,10584,163.8804407119751,0.7958
CIFAR10,naive,8,32,250.0,DenseNet121,55,120,10780,164.95958614349365,0.7943
CIFAR10,naive,8,32,250.0,DenseNet121,56,123,10976,162.0507640838623,0.7818
CIFAR10,naive,8,32,250.0,DenseNet121,57,126,11172,163.08675599098206,0.79
CIFAR10,naive,8,32,250.0,DenseNet121,58,129,11368,163.02992415428162,0.7904
CIFAR10,naive,8,32,250.0,DenseNet121,59,132,11564,162.83287239074707,0.7875
CIFAR10,naive,8,32,250.0,DenseNet121,60,136,11760,165.06116151809692,0.7913
CIFAR10,naive,8,32,250.0,DenseNet121,61,139,11956,163.18639540672302,0.7955
CIFAR10,naive,8,32,250.0,DenseNet121,62,142,12152,162.90928173065186,0.7942
CIFAR10,naive,8,32,250.0,DenseNet121,63,145,12348,162.99851846694946,0.7871
CIFAR10,naive,8,32,250.0,DenseNet121,64,149,12544,165.39854979515076,0.7922
CIFAR10,naive,8,32,250.0,DenseNet121,65,152,12740,164.26141667366028,0.7819
CIFAR10,naive,8,32,250.0,DenseNet121,66,155,12936,163.62536931037903,0.7993
CIFAR10,naive,8,32,250.0,DenseNet121,67,158,13132,163.98151540756226,0.7968
CIFAR10,naive,8,32,250.0,DenseNet121,68,161,13328,163.73094487190247,0.7931
CIFAR10,naive,8,32,250.0,DenseNet121,69,164,13524,164.4823513031006,0.792
CIFAR10,naive,8,32,250.0,DenseNet121,70,167,13720,164.05948495864868,0.784
CIFAR10,naive,8,32,250.0,DenseNet121,71,170,13916,163.68103170394897,0.7928
CIFAR10,naive,8,32,250.0,DenseNet121,72,173,14112,163.86411833763123,0.7978
CIFAR10,naive,8,32,250.0,DenseNet121,73,177,14308,165.38893628120422,0.7899
CIFAR10,naive,8,32,250.0,DenseNet121,74,179,14504,161.67116951942444,0.7943
CIFAR10,naive,8,32,250.0,DenseNet121,75,182,14700,163.5972192287445,0.7975
CIFAR10,naive,8,32,250.0,DenseNet121,76,186,14896,164.70964193344116,0.7957
CIFAR10,naive,8,32,250.0,DenseNet121,77,188,15092,161.2813766002655,0.7928
CIFAR10,naive,8,32,250.0,DenseNet121,78,191,15288,163.56122469902039,0.7972
CIFAR10,naive,8,32,250.0,DenseNet121,79,194,15484,163.11831307411194,0.7951
CIFAR10,naive,8,32,250.0,DenseNet121,80,197,15680,162.75667333602905,0.7957
CIFAR10,naive,8,32,250.0,DenseNet121,81,200,15876,163.10027074813843,0.7942
CIFAR10,naive,8,32,250.0,DenseNet121,82,202,16072,161.12651991844177,0.792
CIFAR10,naive,8,32,250.0,DenseNet121,83,205,16268,162.92305779457092,0.7872
CIFAR10,naive,8,32,250.0,DenseNet121,84,208,16464,162.62189292907715,0.8007
CIFAR10,naive,8,32,250.0,DenseNet121,85,211,16660,163.56112694740295,0.789
CIFAR10,naive,8,32,250.0,DenseNet121,86,213,16856,161.18903303146362,0.7987
CIFAR10,naive,8,32,250.0,DenseNet121,87,216,17052,162.87777400016785,0.8002
CIFAR10,naive,8,32,250.0,DenseNet121,88,219,17248,163.24108219146729,0.7965
CIFAR10,naive,8,32,250.0,DenseNet121,89,221,17444,161.35931634902954,0.7975
CIFAR10,naive,8,32,250.0,DenseNet121,90,224,17640,162.68212032318115,0.7986
CIFAR10,naive,8,32,250.0,DenseNet121,91,226,17836,160.77164912223816,0.793
CIFAR10,naive,8,32,250.0,DenseNet121,92,229,18032,162.7903139591217,0.796
CIFAR10,naive,8,32,250.0,DenseNet121,93,232,18228,163.41289472579956,0.7975
CIFAR10,naive,8,32,250.0,DenseNet121,94,234,18424,161.75915813446045,0.7981
CIFAR10,naive,8,32,250.0,DenseNet121,95,236,18620,161.20682787895203,0.7992
CIFAR10,naive,8,32,250.0,DenseNet121,96,239,18816,163.27985525131226,0.7936
CIFAR10,naive,8,32,250.0,DenseNet121,97,241,19012,160.83917951583862,0.7982
CIFAR10,naive,8,32,250.0,DenseNet121,98,244,19208,163.13471627235413,0.7988
CIFAR10,naive,8,32,250.0,DenseNet121,99,246,19404,161.07072257995605,0.7955
CIFAR10,naive,8,32,250.0,DenseNet121,100,249,19600,163.41077494621277,0.7936
CIFAR10,naive,8,32,250.0,DenseNet121,101,251,19796,161.39014172554016,0.7987
