dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,8,32,250.0,DenseNet201,1,16,196,330.08528685569763,0.1477
CIFAR10,naive,8,32,250.0,DenseNet201,2,17,392,265.2932286262512,0.1066
CIFAR10,naive,8,32,250.0,DenseNet201,3,18,588,264.7421238422394,0.1818
CIFAR10,naive,8,32,250.0,DenseNet201,4,19,784,264.8400511741638,0.2399
CIFAR10,naive,8,32,250.0,DenseNet201,5,19,980,260.4882752895355,0.3199
CIFAR10,naive,8,32,250.0,DenseNet201,6,19,1176,260.8804268836975,0.3253
CIFAR10,naive,8,32,250.0,DenseNet201,7,20,1372,263.6004045009613,0.327
CIFAR10,naive,8,32,250.0,DenseNet201,8,20,1568,260.299156665802,0.3773
CIFAR10,naive,8,32,250.0,DenseNet201,9,20,1764,260.45801305770874,0.4396
CIFAR10,naive,8,32,250.0,DenseNet201,10,21,1960,264.8092815876007,0.4633
CIFAR10,naive,8,32,250.0,DenseNet201,11,21,2156,261.33579444885254,0.4845
CIFAR10,naive,8,32,250.0,DenseNet201,12,22,2352,265.4805283546448,0.4878
CIFAR10,naive,8,32,250.0,DenseNet201,13,22,2548,261.0000739097595,0.5191
CIFAR10,naive,8,32,250.0,DenseNet201,14,23,2744,263.77827548980713,0.5277
CIFAR10,naive,8,32,250.0,DenseNet201,15,23,2940,260.25477743148804,0.5588
CIFAR10,naive,8,32,250.0,DenseNet201,16,23,3136,261.25270199775696,0.5617
CIFAR10,naive,8,32,250.0,DenseNet201,17,24,3332,264.25757908821106,0.5844
CIFAR10,naive,8,32,250.0,DenseNet201,18,24,3528,262.0854821205139,0.5801
CIFAR10,naive,8,32,250.0,DenseNet201,19,25,3724,264.1983890533447,0.618
CIFAR10,naive,8,32,250.0,DenseNet201,20,26,3920,263.50134658813477,0.585
CIFAR10,naive,8,32,250.0,DenseNet201,21,26,4116,261.1304979324341,0.6284
CIFAR10,naive,8,32,250.0,DenseNet201,22,27,4312,263.913298368454,0.6429
CIFAR10,naive,8,32,250.0,DenseNet201,23,28,4508,265.0610613822937,0.6394
CIFAR10,naive,8,32,250.0,DenseNet201,24,29,4704,265.0610053539276,0.6549
CIFAR10,naive,8,32,250.0,DenseNet201,25,30,4900,263.68722343444824,0.659
CIFAR10,naive,8,32,250.0,DenseNet201,26,30,5096,261.44313311576843,0.6749
CIFAR10,naive,8,32,250.0,DenseNet201,27,31,5292,264.2006411552429,0.6931
CIFAR10,naive,8,32,250.0,DenseNet201,28,32,5488,264.5519118309021,0.6889
CIFAR10,naive,8,32,250.0,DenseNet201,29,33,5684,265.3224837779999,0.6942
CIFAR10,naive,8,32,250.0,DenseNet201,30,34,5880,264.37020087242126,0.6979
CIFAR10,naive,8,32,250.0,DenseNet201,31,35,6076,264.2005834579468,0.6914
CIFAR10,naive,8,32,250.0,DenseNet201,32,36,6272,265.32058119773865,0.72
CIFAR10,naive,8,32,250.0,DenseNet201,33,37,6468,264.4103813171387,0.7181
CIFAR10,naive,8,32,250.0,DenseNet201,34,38,6664,263.7073075771332,0.7281
CIFAR10,naive,8,32,250.0,DenseNet201,35,40,6860,268.18507957458496,0.7234
CIFAR10,naive,8,32,250.0,DenseNet201,36,41,7056,264.0377323627472,0.7228
CIFAR10,naive,8,32,250.0,DenseNet201,37,42,7252,264.2231364250183,0.7316
CIFAR10,naive,8,32,250.0,DenseNet201,38,43,7448,264.3179008960724,0.7309
CIFAR10,naive,8,32,250.0,DenseNet201,39,44,7644,263.9123570919037,0.7423
CIFAR10,naive,8,32,250.0,DenseNet201,40,46,7840,266.6391568183899,0.7441
CIFAR10,naive,8,32,250.0,DenseNet201,41,48,8036,267.2216491699219,0.7369
CIFAR10,naive,8,32,250.0,DenseNet201,42,50,8232,266.88804292678833,0.7407
CIFAR10,naive,8,32,250.0,DenseNet201,43,52,8428,266.35939717292786,0.733
CIFAR10,naive,8,32,250.0,DenseNet201,44,54,8624,267.3491680622101,0.7401
CIFAR10,naive,8,32,250.0,DenseNet201,45,56,8820,267.06254410743713,0.7504
CIFAR10,naive,8,32,250.0,DenseNet201,46,58,9016,267.8679757118225,0.7585
CIFAR10,naive,8,32,250.0,DenseNet201,47,61,9212,270.9775891304016,0.7421
CIFAR10,naive,8,32,250.0,DenseNet201,48,63,9408,267.16229796409607,0.7584
