dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,4,32,1.0,LeNet-5,1,13,469,28.114174842834473,0.9473
MNIST,linear,4,32,1.0,LeNet-5,2,23,938,25.901936531066895,0.9678
MNIST,linear,4,32,1.0,LeNet-5,3,33,1407,26.07522940635681,0.9748
MNIST,linear,4,32,1.0,LeNet-5,4,43,1876,26.139155626296997,0.9781
MNIST,linear,4,32,1.0,LeNet-5,5,54,2345,26.284718990325928,0.9797
MNIST,linear,4,32,1.0,LeNet-5,6,65,2814,26.237420082092285,0.9813
MNIST,linear,4,32,1.0,LeNet-5,7,76,3283,26.364130973815918,0.9843
MNIST,linear,4,32,1.0,LeNet-5,8,86,3752,26.069618225097656,0.9838
MNIST,linear,4,32,1.0,LeNet-5,9,98,4221,26.0726420879364,0.985
MNIST,linear,4,32,1.0,LeNet-5,10,109,4690,26.096765756607056,0.9862
MNIST,linear,4,32,1.0,LeNet-5,11,120,5159,26.148349285125732,0.9857
MNIST,linear,4,32,1.0,LeNet-5,12,131,5628,26.22576594352722,0.9857
MNIST,linear,4,32,1.0,LeNet-5,13,143,6097,26.114346504211426,0.9855
MNIST,linear,4,32,1.0,LeNet-5,14,155,6566,26.002567768096924,0.9851
MNIST,linear,4,32,1.0,LeNet-5,15,165,7035,25.951942205429077,0.9866
MNIST,linear,4,32,1.0,LeNet-5,16,178,7504,26.141289234161377,0.9871
MNIST,linear,4,32,1.0,LeNet-5,17,188,7973,26.052490711212158,0.9865
MNIST,linear,4,32,1.0,LeNet-5,18,200,8442,26.390361547470093,0.9863
MNIST,linear,4,32,1.0,LeNet-5,19,211,8911,26.269266843795776,0.9864
MNIST,linear,4,32,1.0,LeNet-5,20,223,9380,26.13508915901184,0.9867
MNIST,linear,4,32,1.0,LeNet-5,21,235,9849,26.15608239173889,0.9865
MNIST,linear,4,32,1.0,LeNet-5,22,247,10318,26.095955848693848,0.9869
MNIST,linear,4,32,1.0,LeNet-5,23,260,10787,26.018988847732544,0.9873
MNIST,linear,4,32,1.0,LeNet-5,24,271,11256,26.2104275226593,0.9866
MNIST,linear,4,32,1.0,LeNet-5,25,282,11725,26.080127000808716,0.9877
MNIST,linear,4,32,1.0,LeNet-5,26,293,12194,26.128065586090088,0.9877
MNIST,linear,4,32,1.0,LeNet-5,27,308,12663,26.319283723831177,0.9856
MNIST,linear,4,32,1.0,LeNet-5,28,317,13132,25.94323444366455,0.9863
MNIST,linear,4,32,1.0,LeNet-5,29,328,13601,25.87858510017395,0.9862
MNIST,linear,4,32,1.0,LeNet-5,30,340,14070,26.12357473373413,0.9869
MNIST,linear,4,32,1.0,LeNet-5,31,356,14539,26.211528062820435,0.9882
MNIST,linear,4,32,1.0,LeNet-5,32,370,15008,26.212141752243042,0.9857
MNIST,linear,4,32,1.0,LeNet-5,33,381,15477,26.1631920337677,0.9872
MNIST,linear,4,32,1.0,LeNet-5,34,389,15946,26.120356798171997,0.9873
MNIST,linear,4,32,1.0,LeNet-5,35,402,16415,26.260974407196045,0.9866
MNIST,linear,4,32,1.0,LeNet-5,36,420,16884,26.366997957229614,0.9875
MNIST,linear,4,32,1.0,LeNet-5,37,427,17353,25.842363595962524,0.9885
MNIST,linear,4,32,1.0,LeNet-5,38,436,17822,26.00047206878662,0.9873
MNIST,linear,4,32,1.0,LeNet-5,39,443,18291,25.885310411453247,0.9862
MNIST,linear,4,32,1.0,LeNet-5,40,455,18760,26.067272901535034,0.9858
MNIST,linear,4,32,1.0,LeNet-5,41,481,19229,26.83234739303589,0.9867
MNIST,linear,4,32,1.0,LeNet-5,42,492,19698,26.128471851348877,0.9879
MNIST,linear,4,32,1.0,LeNet-5,43,497,20167,25.77303719520569,0.9895
MNIST,linear,4,32,1.0,LeNet-5,44,505,20636,26.0722918510437,0.9868
MNIST,linear,4,32,1.0,LeNet-5,45,517,21105,26.08750820159912,0.9881
MNIST,linear,4,32,1.0,LeNet-5,46,531,21574,26.26638126373291,0.9879
MNIST,linear,4,32,1.0,LeNet-5,47,543,22043,26.08414626121521,0.9888
MNIST,linear,4,32,1.0,LeNet-5,48,559,22512,26.441043853759766,0.988
MNIST,linear,4,32,1.0,LeNet-5,49,574,22981,26.1810519695282,0.9885
MNIST,linear,4,32,1.0,LeNet-5,50,582,23450,25.96663188934326,0.9881
MNIST,linear,4,32,1.0,LeNet-5,51,586,23919,25.64564847946167,0.9881
