dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,52,32,250.0,DenseNet201,1,16,31,310.6760482788086,0.1
CIFAR10,naive,52,32,250.0,DenseNet201,2,21,62,122.95665764808655,0.1067
CIFAR10,naive,52,32,250.0,DenseNet201,3,23,93,76.78561282157898,0.1448
CIFAR10,naive,52,32,250.0,DenseNet201,4,24,124,60.67188382148743,0.169
CIFAR10,naive,52,32,250.0,DenseNet201,5,25,155,60.622419357299805,0.2059
CIFAR10,naive,52,32,250.0,DenseNet201,6,26,186,60.793941259384155,0.2535
CIFAR10,naive,52,32,250.0,DenseNet201,7,26,217,45.44366478919983,0.2812
CIFAR10,naive,52,32,250.0,DenseNet201,8,26,248,45.22189235687256,0.3061
CIFAR10,naive,52,32,250.0,DenseNet201,9,27,279,60.38270163536072,0.2797
CIFAR10,naive,52,32,250.0,DenseNet201,10,27,310,44.935264348983765,0.3237
CIFAR10,naive,52,32,250.0,DenseNet201,11,28,341,60.4398295879364,0.3614
CIFAR10,naive,52,32,250.0,DenseNet201,12,38,372,200.84316158294678,0.3134
CIFAR10,naive,52,32,250.0,DenseNet201,13,39,403,60.513843297958374,0.3536
CIFAR10,naive,52,32,250.0,DenseNet201,14,39,434,45.105658769607544,0.3935
CIFAR10,naive,52,32,250.0,DenseNet201,15,40,465,60.73172569274902,0.3811
CIFAR10,naive,52,32,250.0,DenseNet201,16,40,496,45.13043165206909,0.4062
CIFAR10,naive,52,32,250.0,DenseNet201,17,40,527,45.080214977264404,0.4118
CIFAR10,naive,52,32,250.0,DenseNet201,18,40,558,45.196370363235474,0.4127
CIFAR10,naive,52,32,250.0,DenseNet201,19,41,589,60.583678245544434,0.4107
CIFAR10,naive,52,32,250.0,DenseNet201,20,41,620,45.375466108322144,0.4162
CIFAR10,naive,52,32,250.0,DenseNet201,21,41,651,45.1860568523407,0.4195
CIFAR10,naive,52,32,250.0,DenseNet201,22,41,682,45.108219623565674,0.4229
CIFAR10,naive,52,32,250.0,DenseNet201,23,42,713,60.341174840927124,0.4308
CIFAR10,naive,52,32,250.0,DenseNet201,24,42,744,45.32588267326355,0.4072
CIFAR10,naive,52,32,250.0,DenseNet201,25,44,775,75.98790121078491,0.4129
CIFAR10,naive,52,32,250.0,DenseNet201,26,45,806,60.303080320358276,0.4161
CIFAR10,naive,52,32,250.0,DenseNet201,27,45,837,44.61261010169983,0.4314
CIFAR10,naive,52,32,250.0,DenseNet201,28,46,868,60.006432056427,0.4062
CIFAR10,naive,52,32,250.0,DenseNet201,29,46,899,44.94494128227234,0.4221
CIFAR10,naive,52,32,250.0,DenseNet201,30,47,930,60.54818916320801,0.4461
CIFAR10,naive,52,32,250.0,DenseNet201,31,48,961,60.22609806060791,0.4509
CIFAR10,naive,52,32,250.0,DenseNet201,32,48,992,45.32801651954651,0.4518
CIFAR10,naive,52,32,250.0,DenseNet201,33,49,1023,61.075745582580566,0.4581
CIFAR10,naive,52,32,250.0,DenseNet201,34,49,1054,44.993919134140015,0.4626
CIFAR10,naive,52,32,250.0,DenseNet201,35,49,1085,45.106582164764404,0.4495
CIFAR10,naive,52,32,250.0,DenseNet201,36,49,1116,45.15562677383423,0.4414
CIFAR10,naive,52,32,250.0,DenseNet201,37,50,1147,60.72447896003723,0.4495
CIFAR10,naive,52,32,250.0,DenseNet201,38,50,1178,44.79702425003052,0.4604
CIFAR10,naive,52,32,250.0,DenseNet201,39,51,1209,60.66709232330322,0.4728
CIFAR10,naive,52,32,250.0,DenseNet201,40,51,1240,45.16451358795166,0.4756
CIFAR10,naive,52,32,250.0,DenseNet201,41,51,1271,44.961026668548584,0.4889
CIFAR10,naive,52,32,250.0,DenseNet201,42,52,1302,60.744486570358276,0.4826
CIFAR10,naive,52,32,250.0,DenseNet201,43,52,1333,45.06728458404541,0.488
CIFAR10,naive,52,32,250.0,DenseNet201,44,52,1364,45.37713861465454,0.4948
CIFAR10,naive,52,32,250.0,DenseNet201,45,53,1395,60.29408407211304,0.5
CIFAR10,naive,52,32,250.0,DenseNet201,46,54,1426,60.4238076210022,0.5084
CIFAR10,naive,52,32,250.0,DenseNet201,47,55,1457,60.95771884918213,0.5188
CIFAR10,naive,52,32,250.0,DenseNet201,48,55,1488,45.25505185127258,0.5268
CIFAR10,naive,52,32,250.0,DenseNet201,49,56,1519,60.842384338378906,0.5315
CIFAR10,naive,52,32,250.0,DenseNet201,50,56,1550,45.11007261276245,0.5313
CIFAR10,naive,52,32,250.0,DenseNet201,51,56,1581,45.39788341522217,0.5347
CIFAR10,naive,52,32,250.0,DenseNet201,52,57,1612,60.27582359313965,0.5313
CIFAR10,naive,52,32,250.0,DenseNet201,53,58,1643,60.614994764328,0.5353
CIFAR10,naive,52,32,250.0,DenseNet201,54,58,1674,44.9783570766449,0.5389
CIFAR10,naive,52,32,250.0,DenseNet201,55,59,1705,60.680203914642334,0.5336
CIFAR10,naive,52,32,250.0,DenseNet201,56,59,1736,44.86273908615112,0.544
CIFAR10,naive,52,32,250.0,DenseNet201,57,60,1767,60.58930206298828,0.5435
CIFAR10,naive,52,32,250.0,DenseNet201,58,60,1798,45.127310276031494,0.5587
CIFAR10,naive,52,32,250.0,DenseNet201,59,60,1829,45.393526792526245,0.548
CIFAR10,naive,52,32,250.0,DenseNet201,60,61,1860,60.8064124584198,0.5604
CIFAR10,naive,52,32,250.0,DenseNet201,61,61,1891,45.30357098579407,0.5672
CIFAR10,naive,52,32,250.0,DenseNet201,62,63,1922,75.72041273117065,0.5543
CIFAR10,naive,52,32,250.0,DenseNet201,63,67,1953,106.77513480186462,0.5461
CIFAR10,naive,52,32,250.0,DenseNet201,64,68,1984,60.405354738235474,0.5592
CIFAR10,naive,52,32,250.0,DenseNet201,65,68,2015,45.192460775375366,0.568
CIFAR10,naive,52,32,250.0,DenseNet201,66,69,2046,60.240596532821655,0.5656
CIFAR10,naive,52,32,250.0,DenseNet201,67,69,2077,45.249260663986206,0.5717
CIFAR10,naive,52,32,250.0,DenseNet201,68,69,2108,45.299352407455444,0.5717
CIFAR10,naive,52,32,250.0,DenseNet201,69,70,2139,60.84435224533081,0.5759
CIFAR10,naive,52,32,250.0,DenseNet201,70,70,2170,45.35277819633484,0.5865
