dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,20,32,25.0,AdvancedCNN,1,5,94,12.785147905349731,0.9553
MNIST,naive,20,32,25.0,AdvancedCNN,2,8,188,8.605635643005371,0.9796
MNIST,naive,20,32,25.0,AdvancedCNN,3,10,282,8.344865322113037,0.9858
MNIST,naive,20,32,25.0,AdvancedCNN,4,12,376,8.348406791687012,0.9903
MNIST,naive,20,32,25.0,AdvancedCNN,5,14,470,8.334468841552734,0.9913
MNIST,naive,20,32,25.0,AdvancedCNN,6,16,564,8.410198450088501,0.9914
MNIST,naive,20,32,25.0,AdvancedCNN,7,19,658,8.69013500213623,0.9926
MNIST,naive,20,32,25.0,AdvancedCNN,8,21,752,8.37259840965271,0.9932
MNIST,naive,20,32,25.0,AdvancedCNN,9,23,846,8.395844221115112,0.9939
MNIST,naive,20,32,25.0,AdvancedCNN,10,26,940,8.676682949066162,0.9938
MNIST,naive,20,32,25.0,AdvancedCNN,11,28,1034,8.323188543319702,0.994
MNIST,naive,20,32,25.0,AdvancedCNN,12,30,1128,8.457505226135254,0.9946
MNIST,naive,20,32,25.0,AdvancedCNN,13,33,1222,8.707274913787842,0.9946
MNIST,naive,20,32,25.0,AdvancedCNN,14,35,1316,8.354129791259766,0.9944
MNIST,naive,20,32,25.0,AdvancedCNN,15,37,1410,8.32163381576538,0.9944
MNIST,naive,20,32,25.0,AdvancedCNN,16,39,1504,8.324849367141724,0.9942
MNIST,naive,20,32,25.0,AdvancedCNN,17,42,1598,8.632480144500732,0.9952
MNIST,naive,20,32,25.0,AdvancedCNN,18,44,1692,8.325829267501831,0.9954
MNIST,naive,20,32,25.0,AdvancedCNN,19,46,1786,8.314720630645752,0.9949
MNIST,naive,20,32,25.0,AdvancedCNN,20,48,1880,8.364232540130615,0.9948
MNIST,naive,20,32,25.0,AdvancedCNN,21,51,1974,8.644815683364868,0.995
MNIST,naive,20,32,25.0,AdvancedCNN,22,53,2068,8.35331392288208,0.9948
MNIST,naive,20,32,25.0,AdvancedCNN,23,55,2162,8.373258590698242,0.9952
MNIST,naive,20,32,25.0,AdvancedCNN,24,57,2256,8.36039137840271,0.9953
MNIST,naive,20,32,25.0,AdvancedCNN,25,59,2350,8.400604009628296,0.9949
MNIST,naive,20,32,25.0,AdvancedCNN,26,62,2444,8.659388065338135,0.9952
MNIST,naive,20,32,25.0,AdvancedCNN,27,64,2538,8.359827518463135,0.9946
MNIST,naive,20,32,25.0,AdvancedCNN,28,66,2632,8.30167818069458,0.9954
MNIST,naive,20,32,25.0,AdvancedCNN,29,69,2726,8.672106742858887,0.9949
MNIST,naive,20,32,25.0,AdvancedCNN,30,70,2820,8.098214387893677,0.9953
MNIST,naive,20,32,25.0,AdvancedCNN,31,72,2914,8.312208890914917,0.9955
MNIST,naive,20,32,25.0,AdvancedCNN,32,75,3008,8.605822563171387,0.9954
MNIST,naive,20,32,25.0,AdvancedCNN,33,77,3102,8.323183059692383,0.996
MNIST,naive,20,32,25.0,AdvancedCNN,34,79,3196,8.375434160232544,0.9956
MNIST,naive,20,32,25.0,AdvancedCNN,35,81,3290,8.371919393539429,0.9956
MNIST,naive,20,32,25.0,AdvancedCNN,36,83,3384,8.471790313720703,0.9952
MNIST,naive,20,32,25.0,AdvancedCNN,37,85,3478,8.32880163192749,0.9953
MNIST,naive,20,32,25.0,AdvancedCNN,38,88,3572,8.649151086807251,0.996
MNIST,naive,20,32,25.0,AdvancedCNN,39,90,3666,8.335679531097412,0.9957
MNIST,naive,20,32,25.0,AdvancedCNN,40,92,3760,8.303817510604858,0.9958
MNIST,naive,20,32,25.0,AdvancedCNN,41,94,3854,8.358162641525269,0.9954
MNIST,naive,20,32,25.0,AdvancedCNN,42,96,3948,8.331644058227539,0.9959
MNIST,naive,20,32,25.0,AdvancedCNN,43,98,4042,8.34645390510559,0.9953
MNIST,naive,20,32,25.0,AdvancedCNN,44,100,4136,8.286996126174927,0.9953
MNIST,naive,20,32,25.0,AdvancedCNN,45,102,4230,8.314868450164795,0.9954
MNIST,naive,20,32,25.0,AdvancedCNN,46,104,4324,8.302665710449219,0.9957
MNIST,naive,20,32,25.0,AdvancedCNN,47,106,4418,8.389310836791992,0.9954
MNIST,naive,20,32,25.0,AdvancedCNN,48,108,4512,8.314952850341797,0.996
MNIST,naive,20,32,25.0,AdvancedCNN,49,110,4606,8.329825639724731,0.9956
MNIST,naive,20,32,25.0,AdvancedCNN,50,112,4700,8.327810764312744,0.9959
MNIST,naive,20,32,25.0,AdvancedCNN,51,114,4794,8.327691316604614,0.9958
