dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,12,32,1.0,LeNet-5,1,8,157,12.52951979637146,0.9178
MNIST,naive,12,32,1.0,LeNet-5,2,12,314,9.470296144485474,0.9385
MNIST,naive,12,32,1.0,LeNet-5,3,16,471,9.408339262008667,0.9524
MNIST,naive,12,32,1.0,LeNet-5,4,19,628,9.534783124923706,0.9593
MNIST,naive,12,32,1.0,LeNet-5,5,22,785,9.594162464141846,0.9663
MNIST,naive,12,32,1.0,LeNet-5,6,25,942,9.350836753845215,0.9702
MNIST,naive,12,32,1.0,LeNet-5,7,29,1099,9.460753917694092,0.973
MNIST,naive,12,32,1.0,LeNet-5,8,32,1256,9.389811754226685,0.9753
MNIST,naive,12,32,1.0,LeNet-5,9,35,1413,9.429165601730347,0.9772
MNIST,naive,12,32,1.0,LeNet-5,10,39,1570,9.446348667144775,0.9778
MNIST,naive,12,32,1.0,LeNet-5,11,42,1727,9.574885845184326,0.9797
MNIST,naive,12,32,1.0,LeNet-5,12,46,1884,9.415355920791626,0.9802
MNIST,naive,12,32,1.0,LeNet-5,13,49,2041,9.562551498413086,0.9812
MNIST,naive,12,32,1.0,LeNet-5,14,52,2198,9.423457384109497,0.9815
MNIST,naive,12,32,1.0,LeNet-5,15,56,2355,9.457516193389893,0.982
MNIST,naive,12,32,1.0,LeNet-5,16,59,2512,9.506272315979004,0.9839
MNIST,naive,12,32,1.0,LeNet-5,17,63,2669,9.439858675003052,0.9837
MNIST,naive,12,32,1.0,LeNet-5,18,66,2826,9.37593674659729,0.9843
MNIST,naive,12,32,1.0,LeNet-5,19,69,2983,9.71116018295288,0.9846
MNIST,naive,12,32,1.0,LeNet-5,20,73,3140,9.433634996414185,0.9846
MNIST,naive,12,32,1.0,LeNet-5,21,76,3297,9.6496000289917,0.9846
MNIST,naive,12,32,1.0,LeNet-5,22,80,3454,9.545814275741577,0.9855
MNIST,naive,12,32,1.0,LeNet-5,23,83,3611,9.558948516845703,0.9848
MNIST,naive,12,32,1.0,LeNet-5,24,86,3768,9.424989700317383,0.9856
MNIST,naive,12,32,1.0,LeNet-5,25,89,3925,9.483603715896606,0.9848
MNIST,naive,12,32,1.0,LeNet-5,26,93,4082,9.495195388793945,0.986
MNIST,naive,12,32,1.0,LeNet-5,27,96,4239,9.42778754234314,0.9861
MNIST,naive,12,32,1.0,LeNet-5,28,100,4396,9.64682674407959,0.9872
MNIST,naive,12,32,1.0,LeNet-5,29,103,4553,9.407609939575195,0.9862
MNIST,naive,12,32,1.0,LeNet-5,30,106,4710,9.4506516456604,0.9849
MNIST,naive,12,32,1.0,LeNet-5,31,110,4867,9.541350841522217,0.9864
MNIST,naive,12,32,1.0,LeNet-5,32,113,5024,9.559451341629028,0.9867
MNIST,naive,12,32,1.0,LeNet-5,33,116,5181,9.408293962478638,0.9857
MNIST,naive,12,32,1.0,LeNet-5,34,120,5338,9.483413696289062,0.9865
MNIST,naive,12,32,1.0,LeNet-5,35,123,5495,9.444326877593994,0.9872
MNIST,naive,12,32,1.0,LeNet-5,36,126,5652,9.345048666000366,0.9868
MNIST,naive,12,32,1.0,LeNet-5,37,129,5809,9.4845552444458,0.987
MNIST,naive,12,32,1.0,LeNet-5,38,132,5966,9.3230619430542,0.987
MNIST,naive,12,32,1.0,LeNet-5,39,136,6123,9.479629755020142,0.9876
MNIST,naive,12,32,1.0,LeNet-5,40,139,6280,9.31178069114685,0.9873
MNIST,naive,12,32,1.0,LeNet-5,41,143,6437,9.392165422439575,0.9873
MNIST,naive,12,32,1.0,LeNet-5,42,146,6594,9.476202964782715,0.9871
MNIST,naive,12,32,1.0,LeNet-5,43,149,6751,9.346822500228882,0.9867
MNIST,naive,12,32,1.0,LeNet-5,44,152,6908,9.319602012634277,0.9866
MNIST,naive,12,32,1.0,LeNet-5,45,155,7065,9.239799499511719,0.9876
MNIST,naive,12,32,1.0,LeNet-5,46,158,7222,9.369842052459717,0.9864
MNIST,naive,12,32,1.0,LeNet-5,47,162,7379,9.68794298171997,0.9865
MNIST,naive,12,32,1.0,LeNet-5,48,165,7536,9.392044305801392,0.9872
MNIST,naive,12,32,1.0,LeNet-5,49,168,7693,9.458708047866821,0.9866
MNIST,naive,12,32,1.0,LeNet-5,50,171,7850,9.364744424819946,0.9872
MNIST,naive,12,32,1.0,LeNet-5,51,174,8007,9.267640352249146,0.9873
