dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,8,32,250.0,DenseNet201,1,19,196,337.72624707221985,0.2131
CIFAR10,linear,8,32,250.0,DenseNet201,2,20,392,262.8621461391449,0.2199
CIFAR10,linear,8,32,250.0,DenseNet201,3,21,588,261.79125118255615,0.3331
CIFAR10,linear,8,32,250.0,DenseNet201,4,21,784,259.4491262435913,0.3859
CIFAR10,linear,8,32,250.0,DenseNet201,5,22,980,261.5113983154297,0.4087
CIFAR10,linear,8,32,250.0,DenseNet201,6,22,1176,258.7450530529022,0.4456
CIFAR10,linear,8,32,250.0,DenseNet201,7,23,1372,262.15174651145935,0.4567
CIFAR10,linear,8,32,250.0,DenseNet201,8,23,1568,259.3975067138672,0.4902
CIFAR10,linear,8,32,250.0,DenseNet201,9,24,1764,261.28493309020996,0.5062
CIFAR10,linear,8,32,250.0,DenseNet201,10,24,1960,258.5334494113922,0.5242
CIFAR10,linear,8,32,250.0,DenseNet201,11,25,2156,261.2012596130371,0.5274
CIFAR10,linear,8,32,250.0,DenseNet201,12,25,2352,257.9593925476074,0.5629
CIFAR10,linear,8,32,250.0,DenseNet201,13,26,2548,261.2336690425873,0.5604
CIFAR10,linear,8,32,250.0,DenseNet201,14,26,2744,257.7528965473175,0.5889
CIFAR10,linear,8,32,250.0,DenseNet201,15,27,2940,261.2698185443878,0.5983
CIFAR10,linear,8,32,250.0,DenseNet201,16,28,3136,261.8832914829254,0.6181
CIFAR10,linear,8,32,250.0,DenseNet201,17,28,3332,259.3662602901459,0.6153
CIFAR10,linear,8,32,250.0,DenseNet201,18,29,3528,261.2786977291107,0.6396
CIFAR10,linear,8,32,250.0,DenseNet201,19,30,3724,261.5810043811798,0.627
CIFAR10,linear,8,32,250.0,DenseNet201,20,31,3920,261.3599238395691,0.6584
CIFAR10,linear,8,32,250.0,DenseNet201,21,32,4116,262.6300163269043,0.654
CIFAR10,linear,8,32,250.0,DenseNet201,22,32,4312,259.11919355392456,0.6587
