dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,sketch,24,32,500.0,DenseNet201,1,15,66,218.088303565979,0.1059
CIFAR10,sketch,24,32,500.0,DenseNet201,2,17,132,114.45966744422913,0.1127
CIFAR10,sketch,24,32,500.0,DenseNet201,3,18,198,108.36711406707764,0.1399
CIFAR10,sketch,24,32,500.0,DenseNet201,4,18,264,101.48367094993591,0.1231
CIFAR10,sketch,24,32,500.0,DenseNet201,5,18,330,101.47497248649597,0.1249
CIFAR10,sketch,24,32,500.0,DenseNet201,6,18,396,101.60325574874878,0.1263
CIFAR10,sketch,24,32,500.0,DenseNet201,7,18,462,101.39914321899414,0.1292
CIFAR10,sketch,24,32,500.0,DenseNet201,8,18,528,101.83621406555176,0.13
CIFAR10,sketch,24,32,500.0,DenseNet201,9,18,594,101.70399165153503,0.1278
CIFAR10,sketch,24,32,500.0,DenseNet201,10,18,660,101.7496087551117,0.1335
CIFAR10,sketch,24,32,500.0,DenseNet201,11,19,726,108.16750812530518,0.2605
CIFAR10,sketch,24,32,500.0,DenseNet201,12,19,792,101.56876134872437,0.3339
CIFAR10,sketch,24,32,500.0,DenseNet201,13,19,858,101.24487543106079,0.3575
CIFAR10,sketch,24,32,500.0,DenseNet201,14,19,924,101.38464379310608,0.3529
CIFAR10,sketch,24,32,500.0,DenseNet201,15,19,990,101.5402021408081,0.3762
CIFAR10,sketch,24,32,500.0,DenseNet201,16,19,1056,101.24603486061096,0.379
CIFAR10,sketch,24,32,500.0,DenseNet201,17,19,1122,100.75589871406555,0.3769
CIFAR10,sketch,24,32,500.0,DenseNet201,18,19,1188,100.8276526927948,0.3859
CIFAR10,sketch,24,32,500.0,DenseNet201,19,19,1254,100.86261105537415,0.392
CIFAR10,sketch,24,32,500.0,DenseNet201,20,19,1320,100.60262203216553,0.3685
CIFAR10,sketch,24,32,500.0,DenseNet201,21,19,1386,101.1287636756897,0.3747
CIFAR10,sketch,24,32,500.0,DenseNet201,22,19,1452,100.99987816810608,0.3578
CIFAR10,sketch,24,32,500.0,DenseNet201,23,20,1518,107.81741499900818,0.3925
CIFAR10,sketch,24,32,500.0,DenseNet201,24,20,1584,101.06319642066956,0.4392
CIFAR10,sketch,24,32,500.0,DenseNet201,25,20,1650,101.27235960960388,0.4615
CIFAR10,sketch,24,32,500.0,DenseNet201,26,20,1716,100.87131381034851,0.4767
CIFAR10,sketch,24,32,500.0,DenseNet201,27,20,1782,101.37702941894531,0.4802
CIFAR10,sketch,24,32,500.0,DenseNet201,28,20,1848,100.87265086174011,0.4769
CIFAR10,sketch,24,32,500.0,DenseNet201,29,20,1914,100.82149815559387,0.4778
CIFAR10,sketch,24,32,500.0,DenseNet201,30,20,1980,100.92123627662659,0.4936
CIFAR10,sketch,24,32,500.0,DenseNet201,31,20,2046,100.9158103466034,0.5005
CIFAR10,sketch,24,32,500.0,DenseNet201,32,21,2112,107.37941384315491,0.4737
CIFAR10,sketch,24,32,500.0,DenseNet201,33,21,2178,100.93433547019958,0.5167
CIFAR10,sketch,24,32,500.0,DenseNet201,34,21,2244,101.10457348823547,0.5245
CIFAR10,sketch,24,32,500.0,DenseNet201,35,21,2310,100.73789548873901,0.5359
CIFAR10,sketch,24,32,500.0,DenseNet201,36,21,2376,100.90361952781677,0.5485
CIFAR10,sketch,24,32,500.0,DenseNet201,37,21,2442,101.02605962753296,0.5561
CIFAR10,sketch,24,32,500.0,DenseNet201,38,21,2508,100.67439723014832,0.5573
CIFAR10,sketch,24,32,500.0,DenseNet201,39,22,2574,107.6337788105011,0.564
CIFAR10,sketch,24,32,500.0,DenseNet201,40,22,2640,100.84027242660522,0.5765
CIFAR10,sketch,24,32,500.0,DenseNet201,41,22,2706,100.79598236083984,0.595
CIFAR10,sketch,24,32,500.0,DenseNet201,42,22,2772,100.64857506752014,0.5992
CIFAR10,sketch,24,32,500.0,DenseNet201,43,22,2838,100.89270782470703,0.6
CIFAR10,sketch,24,32,500.0,DenseNet201,44,23,2904,107.89819169044495,0.6045
CIFAR10,sketch,24,32,500.0,DenseNet201,45,23,2970,100.81754755973816,0.6204
CIFAR10,sketch,24,32,500.0,DenseNet201,46,23,3036,100.95980167388916,0.6347
CIFAR10,sketch,24,32,500.0,DenseNet201,47,23,3102,101.10709810256958,0.6354
CIFAR10,sketch,24,32,500.0,DenseNet201,48,23,3168,100.69506978988647,0.638
CIFAR10,sketch,24,32,500.0,DenseNet201,49,24,3234,107.00276017189026,0.6396
CIFAR10,sketch,24,32,500.0,DenseNet201,50,24,3300,100.86162495613098,0.6502
CIFAR10,sketch,24,32,500.0,DenseNet201,51,24,3366,100.79776930809021,0.6586
CIFAR10,sketch,24,32,500.0,DenseNet201,52,24,3432,100.76958918571472,0.6546
CIFAR10,sketch,24,32,500.0,DenseNet201,53,25,3498,107.58085441589355,0.6567
CIFAR10,sketch,24,32,500.0,DenseNet201,54,25,3564,101.24602723121643,0.6686
CIFAR10,sketch,24,32,500.0,DenseNet201,55,25,3630,101.08921957015991,0.6773
CIFAR10,sketch,24,32,500.0,DenseNet201,56,25,3696,101.07409381866455,0.6693
CIFAR10,sketch,24,32,500.0,DenseNet201,57,26,3762,107.49429559707642,0.6807
CIFAR10,sketch,24,32,500.0,DenseNet201,58,26,3828,100.59595584869385,0.689
CIFAR10,sketch,24,32,500.0,DenseNet201,59,26,3894,100.6834671497345,0.6871
