dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,40,32,250.0,DenseNet201,1,13,40,219.24811625480652,0.1
CIFAR10,linear,40,32,250.0,DenseNet201,2,17,80,102.60515284538269,0.1366
CIFAR10,linear,40,32,250.0,DenseNet201,3,19,120,79.94785785675049,0.1671
CIFAR10,linear,40,32,250.0,DenseNet201,4,20,160,68.95323920249939,0.194
CIFAR10,linear,40,32,250.0,DenseNet201,5,21,200,68.94932126998901,0.243
CIFAR10,linear,40,32,250.0,DenseNet201,6,21,240,57.8945689201355,0.2851
CIFAR10,linear,40,32,250.0,DenseNet201,7,22,280,69.3660500049591,0.3183
CIFAR10,linear,40,32,250.0,DenseNet201,8,22,320,57.77163624763489,0.3657
CIFAR10,linear,40,32,250.0,DenseNet201,9,22,360,58.46205472946167,0.3669
CIFAR10,linear,40,32,250.0,DenseNet201,10,22,400,57.273630142211914,0.3644
CIFAR10,linear,40,32,250.0,DenseNet201,11,22,440,57.79846549034119,0.3494
CIFAR10,linear,40,32,250.0,DenseNet201,12,23,480,68.58463764190674,0.3804
CIFAR10,linear,40,32,250.0,DenseNet201,13,23,520,57.34220767021179,0.3971
CIFAR10,linear,40,32,250.0,DenseNet201,14,23,560,57.872910261154175,0.404
CIFAR10,linear,40,32,250.0,DenseNet201,15,23,600,57.36012005805969,0.4151
CIFAR10,linear,40,32,250.0,DenseNet201,16,23,640,57.665847301483154,0.4092
CIFAR10,linear,40,32,250.0,DenseNet201,17,24,680,68.46104574203491,0.4088
CIFAR10,linear,40,32,250.0,DenseNet201,18,24,720,57.930410623550415,0.4177
CIFAR10,linear,40,32,250.0,DenseNet201,19,24,760,57.22581911087036,0.4289
CIFAR10,linear,40,32,250.0,DenseNet201,20,24,800,57.952698945999146,0.4324
CIFAR10,linear,40,32,250.0,DenseNet201,21,24,840,57.7584490776062,0.4391
CIFAR10,linear,40,32,250.0,DenseNet201,22,25,880,68.54176068305969,0.4363
CIFAR10,linear,40,32,250.0,DenseNet201,23,25,920,58.108065366744995,0.4485
CIFAR10,linear,40,32,250.0,DenseNet201,24,25,960,57.87689232826233,0.4597
CIFAR10,linear,40,32,250.0,DenseNet201,25,25,1000,57.12079644203186,0.4645
CIFAR10,linear,40,32,250.0,DenseNet201,26,25,1040,57.64560866355896,0.458
CIFAR10,linear,40,32,250.0,DenseNet201,27,26,1080,68.42632365226746,0.4711
CIFAR10,linear,40,32,250.0,DenseNet201,28,26,1120,58.16231656074524,0.4856
CIFAR10,linear,40,32,250.0,DenseNet201,29,26,1160,56.85674715042114,0.4991
