dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,linear,12,32,250.0,DenseNet201,27,31,3537,175.39764165878296,0.6672
CIFAR10,linear,12,32,250.0,DenseNet201,28,31,3668,171.92173743247986,0.6686
CIFAR10,linear,12,32,250.0,DenseNet201,29,32,3799,175.98248147964478,0.6776
CIFAR10,linear,12,32,250.0,DenseNet201,30,33,3930,175.714359998703,0.6813
CIFAR10,linear,12,32,250.0,DenseNet201,31,33,4061,172.39188170433044,0.6908
CIFAR10,linear,12,32,250.0,DenseNet201,32,34,4192,176.35360646247864,0.6954
CIFAR10,linear,12,32,250.0,DenseNet201,33,35,4323,176.32778668403625,0.6922
CIFAR10,linear,12,32,250.0,DenseNet201,34,36,4454,175.83599662780762,0.7072
CIFAR10,linear,12,32,250.0,DenseNet201,35,37,4585,176.2219831943512,0.7096
CIFAR10,linear,12,32,250.0,DenseNet201,36,38,4716,176.18120622634888,0.7136
CIFAR10,linear,12,32,250.0,DenseNet201,37,39,4847,175.79011631011963,0.7187
CIFAR10,linear,12,32,250.0,DenseNet201,38,41,4978,181.1636037826538,0.733
CIFAR10,linear,12,32,250.0,DenseNet201,39,42,5109,176.81405901908875,0.7374
CIFAR10,linear,12,32,250.0,DenseNet201,40,43,5240,176.84955263137817,0.7323
CIFAR10,linear,12,32,250.0,DenseNet201,41,44,5371,175.89954948425293,0.7332
CIFAR10,linear,12,32,250.0,DenseNet201,42,45,5502,176.6777627468109,0.7415
CIFAR10,linear,12,32,250.0,DenseNet201,43,46,5633,176.27716398239136,0.7409
CIFAR10,linear,12,32,250.0,DenseNet201,44,47,5764,176.2899067401886,0.7459
CIFAR10,linear,12,32,250.0,DenseNet201,45,48,5895,175.97919249534607,0.7516
CIFAR10,linear,12,32,250.0,DenseNet201,46,49,6026,175.91569876670837,0.7499
CIFAR10,linear,12,32,250.0,DenseNet201,47,50,6157,176.06321239471436,0.7531
CIFAR10,linear,12,32,250.0,DenseNet201,48,51,6288,175.8140251636505,0.757
CIFAR10,linear,12,32,250.0,DenseNet201,49,53,6419,179.5150110721588,0.751
CIFAR10,linear,12,32,250.0,DenseNet201,50,54,6550,175.9348862171173,0.7495
CIFAR10,linear,12,32,250.0,DenseNet201,51,55,6681,176.7044539451599,0.7602
CIFAR10,linear,12,32,250.0,DenseNet201,52,57,6812,180.5248339176178,0.7579
CIFAR10,linear,12,32,250.0,DenseNet201,53,58,6943,175.87265062332153,0.7633
CIFAR10,linear,12,32,250.0,DenseNet201,54,60,7074,180.23768615722656,0.7668
CIFAR10,linear,12,32,250.0,DenseNet201,55,61,7205,175.80814290046692,0.7617
CIFAR10,linear,12,32,250.0,DenseNet201,56,63,7336,180.4938187599182,0.7642
CIFAR10,linear,12,32,250.0,DenseNet201,57,64,7467,175.9356963634491,0.7722
CIFAR10,linear,12,32,250.0,DenseNet201,58,66,7598,180.07511472702026,0.7696
CIFAR10,linear,12,32,250.0,DenseNet201,59,68,7729,180.5423128604889,0.7727
CIFAR10,linear,12,32,250.0,DenseNet201,60,70,7860,180.26753950119019,0.7693
CIFAR10,linear,12,32,250.0,DenseNet201,61,72,7991,180.23622918128967,0.7687
CIFAR10,linear,12,32,250.0,DenseNet201,62,74,8122,179.8965346813202,0.7663
CIFAR10,linear,12,32,250.0,DenseNet201,63,76,8253,179.94840478897095,0.7698
CIFAR10,linear,12,32,250.0,DenseNet201,64,78,8384,179.8781373500824,0.7676
CIFAR10,linear,12,32,250.0,DenseNet201,65,80,8515,179.37556219100952,0.7758
CIFAR10,linear,12,32,250.0,DenseNet201,66,83,8646,183.67002868652344,0.7797
CIFAR10,linear,12,32,250.0,DenseNet201,67,85,8777,179.7300136089325,0.7752
CIFAR10,linear,12,32,250.0,DenseNet201,68,87,8908,179.98682045936584,0.7751
CIFAR10,linear,12,32,250.0,DenseNet201,69,89,9039,179.89360284805298,0.777
CIFAR10,linear,12,32,250.0,DenseNet201,70,91,9170,180.0953562259674,0.7727
CIFAR10,linear,12,32,250.0,DenseNet201,71,93,9301,179.80000948905945,0.7753
CIFAR10,linear,12,32,250.0,DenseNet201,72,96,9432,183.87906789779663,0.7739
CIFAR10,linear,12,32,250.0,DenseNet201,73,98,9563,179.41548681259155,0.784
CIFAR10,linear,12,32,250.0,DenseNet201,74,100,9694,179.67634201049805,0.7798
CIFAR10,linear,12,32,250.0,DenseNet201,75,103,9825,184.47837209701538,0.7825
CIFAR10,linear,12,32,250.0,DenseNet201,76,105,9956,180.3921401500702,0.7823
CIFAR10,linear,12,32,250.0,DenseNet201,77,108,10087,184.71874833106995,0.7813
CIFAR10,linear,12,32,250.0,DenseNet201,78,111,10218,183.9116382598877,0.777
CIFAR10,linear,12,32,250.0,DenseNet201,79,113,10349,179.8846836090088,0.7831
CIFAR10,linear,12,32,250.0,DenseNet201,80,116,10480,183.93470883369446,0.7813
CIFAR10,linear,12,32,250.0,DenseNet201,81,118,10611,180.21678113937378,0.7836
CIFAR10,linear,12,32,250.0,DenseNet201,82,121,10742,183.7150800228119,0.7836
CIFAR10,linear,12,32,250.0,DenseNet201,83,124,10873,183.82166624069214,0.7765
CIFAR10,linear,12,32,250.0,DenseNet201,84,126,11004,179.75215220451355,0.7788
CIFAR10,linear,12,32,250.0,DenseNet201,85,129,11135,183.97364449501038,0.7791
CIFAR10,linear,12,32,250.0,DenseNet201,86,132,11266,183.7771646976471,0.7793
CIFAR10,linear,12,32,250.0,DenseNet201,87,134,11397,179.94346809387207,0.7863
CIFAR10,linear,12,32,250.0,DenseNet201,88,137,11528,183.77350687980652,0.7828
CIFAR10,linear,12,32,250.0,DenseNet201,89,140,11659,183.8164768218994,0.7893
CIFAR10,linear,12,32,250.0,DenseNet201,90,143,11790,183.8548457622528,0.7804
CIFAR10,linear,12,32,250.0,DenseNet201,91,145,11921,179.3981227874756,0.7818
CIFAR10,linear,12,32,250.0,DenseNet201,92,148,12052,183.7773196697235,0.7858
CIFAR10,linear,12,32,250.0,DenseNet201,93,151,12183,183.87231707572937,0.7861
CIFAR10,linear,12,32,250.0,DenseNet201,94,153,12314,180.07341170310974,0.7835
CIFAR10,linear,12,32,250.0,DenseNet201,95,156,12445,183.69160318374634,0.7793
CIFAR10,linear,12,32,250.0,DenseNet201,96,158,12576,179.6155560016632,0.7857
CIFAR10,linear,12,32,250.0,DenseNet201,97,161,12707,183.86375522613525,0.7865
CIFAR10,linear,12,32,250.0,DenseNet201,98,163,12838,180.35243940353394,0.7879
CIFAR10,linear,12,32,250.0,DenseNet201,99,166,12969,184.00502181053162,0.7904
CIFAR10,linear,12,32,250.0,DenseNet201,100,169,13100,183.75504183769226,0.788
CIFAR10,linear,12,32,250.0,DenseNet201,101,171,13231,180.02015233039856,0.7805
