dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,naive,36,32,25.0,AdvancedCNN,1,2,53,10.041168451309204,0.4922
MNIST,naive,36,32,25.0,AdvancedCNN,2,6,106,7.219033718109131,0.9548
MNIST,naive,36,32,25.0,AdvancedCNN,3,8,159,6.254934310913086,0.9763
MNIST,naive,36,32,25.0,AdvancedCNN,4,10,212,6.282170057296753,0.9817
MNIST,naive,36,32,25.0,AdvancedCNN,5,11,265,5.811886787414551,0.986
MNIST,naive,36,32,25.0,AdvancedCNN,6,12,318,5.8699445724487305,0.9881
MNIST,naive,36,32,25.0,AdvancedCNN,7,14,371,9.73461365699768,0.9881
MNIST,naive,36,32,25.0,AdvancedCNN,8,15,424,5.815742492675781,0.9904
MNIST,naive,36,32,25.0,AdvancedCNN,9,17,477,6.231330394744873,0.991
MNIST,naive,36,32,25.0,AdvancedCNN,10,18,530,5.81215238571167,0.9919
MNIST,naive,36,32,25.0,AdvancedCNN,11,19,583,5.77482533454895,0.9927
MNIST,naive,36,32,25.0,AdvancedCNN,12,21,636,6.383826732635498,0.9924
MNIST,naive,36,32,25.0,AdvancedCNN,13,22,689,5.807076454162598,0.9931
MNIST,naive,36,32,25.0,AdvancedCNN,14,23,742,5.873659133911133,0.993
MNIST,naive,36,32,25.0,AdvancedCNN,15,25,795,6.294973134994507,0.9931
MNIST,naive,36,32,25.0,AdvancedCNN,16,26,848,5.962219715118408,0.9931
MNIST,naive,36,32,25.0,AdvancedCNN,17,27,901,5.794623851776123,0.9936
MNIST,naive,36,32,25.0,AdvancedCNN,18,29,954,6.261399507522583,0.9943
MNIST,naive,36,32,25.0,AdvancedCNN,19,30,1007,5.813963174819946,0.9941
MNIST,naive,36,32,25.0,AdvancedCNN,20,31,1060,9.300473928451538,0.994
MNIST,naive,36,32,25.0,AdvancedCNN,21,33,1113,6.293849229812622,0.9936
MNIST,naive,36,32,25.0,AdvancedCNN,22,34,1166,5.8476243019104,0.9937
MNIST,naive,36,32,25.0,AdvancedCNN,23,35,1219,5.793952941894531,0.9941
MNIST,naive,36,32,25.0,AdvancedCNN,24,37,1272,6.253958463668823,0.9942
MNIST,naive,36,32,25.0,AdvancedCNN,25,38,1325,5.843354225158691,0.9947
MNIST,naive,36,32,25.0,AdvancedCNN,26,39,1378,5.858139514923096,0.9948
MNIST,naive,36,32,25.0,AdvancedCNN,27,41,1431,6.252206325531006,0.9946
MNIST,naive,36,32,25.0,AdvancedCNN,28,42,1484,6.084045648574829,0.9947
MNIST,naive,36,32,25.0,AdvancedCNN,29,43,1537,5.932278633117676,0.995
MNIST,naive,36,32,25.0,AdvancedCNN,30,45,1590,6.3454859256744385,0.995
MNIST,naive,36,32,25.0,AdvancedCNN,31,46,1643,8.763944149017334,0.9949
MNIST,naive,36,32,25.0,AdvancedCNN,32,47,1696,5.833878517150879,0.9948
MNIST,naive,36,32,25.0,AdvancedCNN,33,49,1749,9.727409839630127,0.9954
MNIST,naive,36,32,25.0,AdvancedCNN,34,50,1802,8.703153848648071,0.9949
MNIST,naive,36,32,25.0,AdvancedCNN,35,51,1855,5.830064296722412,0.995
MNIST,naive,36,32,25.0,AdvancedCNN,36,53,1908,6.26706862449646,0.9949
MNIST,naive,36,32,25.0,AdvancedCNN,37,54,1961,5.88590669631958,0.9951
MNIST,naive,36,32,25.0,AdvancedCNN,38,55,2014,5.8011109828948975,0.995
MNIST,naive,36,32,25.0,AdvancedCNN,39,57,2067,6.25154972076416,0.9953
MNIST,naive,36,32,25.0,AdvancedCNN,40,58,2120,5.864416122436523,0.9955
MNIST,naive,36,32,25.0,AdvancedCNN,41,60,2173,6.281553745269775,0.995
MNIST,naive,36,32,25.0,AdvancedCNN,42,61,2226,5.813354015350342,0.9948
MNIST,naive,36,32,25.0,AdvancedCNN,43,62,2279,5.895534038543701,0.9948
MNIST,naive,36,32,25.0,AdvancedCNN,44,64,2332,9.702016592025757,0.9954
MNIST,naive,36,32,25.0,AdvancedCNN,45,65,2385,5.808941841125488,0.995
MNIST,naive,36,32,25.0,AdvancedCNN,46,66,2438,5.81242823600769,0.9949
MNIST,naive,36,32,25.0,AdvancedCNN,47,67,2491,9.251808404922485,0.9956
MNIST,naive,36,32,25.0,AdvancedCNN,48,69,2544,6.372885465621948,0.9953
MNIST,naive,36,32,25.0,AdvancedCNN,49,70,2597,5.881654500961304,0.9955
MNIST,naive,36,32,25.0,AdvancedCNN,50,71,2650,5.899227619171143,0.995
MNIST,naive,36,32,25.0,AdvancedCNN,51,72,2703,5.8606250286102295,0.9954
