dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,24,32,250.0,DenseNet201,1,18,66,230.7748475074768,0.1
CIFAR10,naive,24,32,250.0,DenseNet201,2,21,132,113.3301956653595,0.1475
CIFAR10,naive,24,32,250.0,DenseNet201,3,22,198,99.94585943222046,0.202
CIFAR10,naive,24,32,250.0,DenseNet201,4,22,264,93.11912512779236,0.2613
CIFAR10,naive,24,32,250.0,DenseNet201,5,23,330,99.86931228637695,0.2928
CIFAR10,naive,24,32,250.0,DenseNet201,6,23,396,93.16180610656738,0.2935
CIFAR10,naive,24,32,250.0,DenseNet201,7,23,462,92.76243901252747,0.3011
CIFAR10,naive,24,32,250.0,DenseNet201,8,24,528,99.56177067756653,0.339
CIFAR10,naive,24,32,250.0,DenseNet201,9,24,594,93.00713157653809,0.3268
CIFAR10,naive,24,32,250.0,DenseNet201,10,24,660,92.36009860038757,0.3406
CIFAR10,naive,24,32,250.0,DenseNet201,11,25,726,99.62418794631958,0.3275
CIFAR10,naive,24,32,250.0,DenseNet201,12,25,792,93.03791069984436,0.3967
CIFAR10,naive,24,32,250.0,DenseNet201,13,25,858,92.55193662643433,0.4015
CIFAR10,naive,24,32,250.0,DenseNet201,14,25,924,92.66086506843567,0.4043
CIFAR10,naive,24,32,250.0,DenseNet201,15,26,990,99.40598464012146,0.4142
CIFAR10,naive,24,32,250.0,DenseNet201,16,26,1056,92.49755883216858,0.4317
CIFAR10,naive,24,32,250.0,DenseNet201,17,26,1122,92.44698429107666,0.4549
CIFAR10,naive,24,32,250.0,DenseNet201,18,26,1188,92.82177782058716,0.4593
CIFAR10,naive,24,32,250.0,DenseNet201,19,27,1254,99.53970217704773,0.4797
CIFAR10,naive,24,32,250.0,DenseNet201,20,27,1320,92.91017699241638,0.4949
CIFAR10,naive,24,32,250.0,DenseNet201,21,27,1386,92.35187220573425,0.5152
CIFAR10,naive,24,32,250.0,DenseNet201,22,28,1452,99.47444105148315,0.5264
CIFAR10,naive,24,32,250.0,DenseNet201,23,28,1518,92.52434968948364,0.5295
CIFAR10,naive,24,32,250.0,DenseNet201,24,28,1584,92.3341453075409,0.5449
CIFAR10,naive,24,32,250.0,DenseNet201,25,29,1650,99.04298043251038,0.5509
CIFAR10,naive,24,32,250.0,DenseNet201,26,29,1716,92.61248517036438,0.5609
CIFAR10,naive,24,32,250.0,DenseNet201,27,29,1782,93.21313881874084,0.5696
CIFAR10,naive,24,32,250.0,DenseNet201,28,30,1848,99.54267978668213,0.5736
CIFAR10,naive,24,32,250.0,DenseNet201,29,30,1914,92.26105523109436,0.5818
CIFAR10,naive,24,32,250.0,DenseNet201,30,31,1980,99.70478820800781,0.5893
CIFAR10,naive,24,32,250.0,DenseNet201,31,31,2046,92.95307326316833,0.5972
CIFAR10,naive,24,32,250.0,DenseNet201,32,31,2112,93.10406994819641,0.5971
CIFAR10,naive,24,32,250.0,DenseNet201,33,32,2178,99.61500906944275,0.6111
CIFAR10,naive,24,32,250.0,DenseNet201,34,32,2244,92.19014811515808,0.6136
CIFAR10,naive,24,32,250.0,DenseNet201,35,33,2310,99.7524983882904,0.6182
CIFAR10,naive,24,32,250.0,DenseNet201,36,33,2376,92.86670136451721,0.6236
CIFAR10,naive,24,32,250.0,DenseNet201,37,34,2442,99.53212261199951,0.6319
CIFAR10,naive,24,32,250.0,DenseNet201,38,34,2508,92.74107646942139,0.6256
CIFAR10,naive,24,32,250.0,DenseNet201,39,35,2574,99.97862434387207,0.6415
CIFAR10,naive,24,32,250.0,DenseNet201,40,35,2640,92.59448719024658,0.6395
CIFAR10,naive,24,32,250.0,DenseNet201,41,36,2706,99.57345843315125,0.6454
